lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_2271_translation,version_2272_translation,version_2273_translation,version_2274_translation,english_translation
τόπος,309,unigram,masculine,accusative,singular,જગ્યાએ,3.3878145597369107,જગ્યાએ,જગ્યાએ,જગા,જગ્યાએ,place
πρωτοκλισία,289,unigram,feminine,accusative,plural,આસનો,1.8466190735400996,આસનો,પસંદ,આસનો,બેઠકો,place of honor
πρωτοκλισία,38,unigram,feminine,accusative,singular,મુખ્ય,1.1324832811592545,મુખ્ય,મુખ્ય,મુખ્ય,,place of honor
ὄφις,109,unigram,masculine,accusative,singular,સાપ,2.768037128365821,સાપ,સાપ,સાપ,સર્પ,poison
σκεῦος,144,unigram,neuter,accusative,plural,બળવાન,1.351183126278783,,બળવાન,,બળવાન,"possession, object, thing, jar, vessel"
σκεῦος,267,unigram,neuter,accusative,singular,,,માલસામાન,મંદિરમાંથી,વાસણ,પરવાનગી,"possession, object, thing, jar, vessel"
σκεῦος,135,unigram,neuter,nominative,plural,,,ઊતરવું,,,સામાન,"possession, object, thing, jar, vessel"
δύναμις,111,unigram,feminine,accusative,plural,પરાક્રમી,2.012409637631045,પરાક્રમી,,પરાક્રમી,,"power, ability, miracle"
δύναμις,48,unigram,feminine,accusative,singular,પરાક્રમ,7.507773824245356,પરાક્રમ,સામર્થ્ય,પરાક્રમ,પરાક્રમ,"power, ability, miracle"
δύναμις,85,unigram,feminine,nominative,plural,પરાક્રમી,2.0989422204992763,પરાક્રમી,ત્યાંના,પરાક્રમી,પરાક્રમો,"power, ability, miracle"
δύναμις,121,unigram,feminine,nominative,singular,પરાક્રમ,44.13090903710589,પરાક્રમ,પરાક્રમ,પરાક્રમ,પરાક્રમ,"power, ability, miracle"
ἱερεύς,19,unigram,masculine,nominative,plural,અપવિત્ર,1.2729704541709022,અપવિત્ર,,અપવિત્ર,ગણાવતા,priest
ἱερεύς,254,unigram,masculine,nominative,singular,યાજક,3.9194432425086676,યાજક,યજ્ઞકાર,યાજક,યાજક,priest
φυλακή,24,unigram,feminine,accusative,singular,,,જેલમાં,જેલમાં,બંદીખાનામાં,બંદીખાનામાં,prison
προφήτης,65,unigram,masculine,accusative,plural,પ્રબોધકોને,11.330595450563331,પ્રબોધકોને,સંદેશવાહકોને,પ્રબોધકોને,પ્રબોધકોને,prophet
προφήτης,208,unigram,masculine,accusative,singular,પ્રબોધક,15.05604357988978,પ્રબોધક,સંદેશવાહક,પ્રબોધક,પ્રબોધક,prophet
προφήτης,234,unigram,masculine,nominative,plural,પ્રબોધકોએ,1.2946385547476567,પ્રબોધકોએ,સંદેશવાહકો,પ્રબોધકોએ,પ્રબોધકો,prophet
προφήτης,277,unigram,masculine,nominative,singular,પ્રબોધક,65.39057214116615,પ્રબોધક,સંદેશવાહક,પ્રબોધક,પ્રબોધક,prophet
βαλλάντιον,18,unigram,neuter,accusative,singular,થેલી,3.156476335188935,થેલી,,થેલી,પૈસા,purse
ποταμός,177,unigram,masculine,nominative,singular,પૂર,1.0354275879693704,પૂર,,,,river
λῃστής,361,unigram,masculine,accusative,singular,,,,પકડવા,તરવારો,તલવારો,robber
λῃστής,339,unigram,masculine,nominative,plural,વધસ્તંભે,1.6076099621665867,વધસ્તંભે,ક્રૂસે,વધસ્તંભે,વધસ્તંભ,robber
λῃστής,166,unigram,masculine,nominative,singular,લૂંટારો,7.999386984598605,,લૂંટારો,લૂંટારો,લૂંટારો,robber
ἄρχων,214,unigram,masculine,accusative,plural,,,,,અધિકારીઓને,અધિકારીઓ,ruler
ἄρχων,69,unigram,masculine,nominative,plural,અધિકારીઓ,2.7176701577675844,અધિકારીઓ,આગેવાનો,અધિકારીઓ,અધિકારીઓ,ruler
ἄρχων,333,unigram,masculine,nominative,singular,અધિકારી,4.710840465501976,અધિકારી,દુનિયાનો,અધિકારી,શાસક,ruler
ἀκοή,8,unigram,feminine,accusative,plural,,,અફવાઓ,,,સાંભળશો,rumor
ἀκοή,79,unigram,feminine,accusative,singular,કીર્તિ,1.3761895785618774,કીર્તિ,શાસક,કીર્તિ,રાજ્યકર્તા,rumor
ἀκοή,171,unigram,feminine,nominative,plural,જીભનો,1.1613548718850133,,,,જીભનો,rumor
ἀκοή,350,unigram,feminine,nominative,singular,કીર્તિ,1.4979753747445672,કીર્તિ,ફેલાઈ,કીર્તિ,સમાચાર,rumor
βιβλίον,56,unigram,neuter,accusative,singular,,,પુસ્તક,વીંટો,,,"scroll, book"
διάκονος,228,unigram,masculine,nominative,plural,જમણના,1.0960768946513286,,,,જમણના,"servant, minister, deacon"
διάκονος,95,unigram,masculine,nominative,singular,સેવક,3.684246922055654,ચાકર,સેવક,સેવક,સેવક,"servant, minister, deacon"
δοῦλος,220,unigram,masculine,accusative,plural,,,ચાકરોને,નોકરોને,ચાકરોને,નોકરોને,"servant, slave"
δοῦλος,28,unigram,masculine,accusative,singular,,,ચાકરને,નોકરને,ચાકરને,નોકરને,"servant, slave"
δοῦλος,107,unigram,masculine,nominative,plural,,,ચાકરોએ,નોકરો,ચાકરો,સેવકો,"servant, slave"
δοῦλος,215,unigram,masculine,nominative,singular,દાસ,5.443757295675333,દાસ,શેઠ,દાસ,ધણી,"servant, slave"
πρόβατον,343,unigram,neuter,accusative,plural,ઘેટાં,2.1840764897359795,ઘેટાંને,ઘેટાં,,ઘેટાં,sheep
πρόβατον,151,unigram,neuter,accusative,singular,ઘેટું,18.481307278581323,ઘેટું,ઘેટું,ઘેટું,ઘેટું,sheep
ποιμήν,262,unigram,masculine,nominative,plural,,,પોતાનાં,ઘેટાંપાલકોએ,,ભરવાડો,"shepherd, pastor"
ποιμήν,301,unigram,masculine,nominative,singular,ઘેટાંપાળક,10.758891633318097,ઘેટાંપાળક,ઘેટાંપાલક,ઘેટાંપાળક,ઘેટાંપાળક,"shepherd, pastor"
σημεῖον,147,unigram,neuter,accusative,plural,ચમત્કારો,4.066713521942376,,અદ્‍ભુત,ચમત્કારો,ચમત્કારો,sign
σημεῖον,134,unigram,neuter,accusative,singular,,,ચમત્કારિક,અદ્‍ભુત,નિશાની,ચમત્કાર,sign
σημεῖον,45,unigram,neuter,nominative,plural,,,,,ચિહ્નો,આશ્ચર્યજનક,sign
σημεῖον,94,unigram,neuter,nominative,singular,નિશાની,3.5683342919589114,ચિહ્ન,નિશાની,નિશાની,નિશાની,sign
δραχμή,310,unigram,feminine,accusative,plural,વાળે,1.0960524252565438,વાળે,,,,"silver coin, drachma"
δραχμή,179,unigram,feminine,accusative,singular,સિક્કો,2.1062006886881206,સિક્કો,ખોવાઈ,,સિક્કો,"silver coin, drachma"
ἀργύριον,225,unigram,neuter,accusative,plural,,,,પૈસા,ત્રીસ,ચાંદીના,"silver, money"
ἀργύριον,353,unigram,neuter,accusative,singular,પૈસા,7.532947191936935,આપ્યું,પૈસા,નાણું,પૈસા,"silver, money"
ἁμαρτία,296,unigram,feminine,accusative,plural,માફ,2.174460917567382,માફ,માફ,પાપ,માફ,sin
ἁμαρτία,230,unigram,feminine,accusative,singular,પાપ,3.200967963899154,પાપ,પાપ,પાપ,દોષિત,sin
ἁμαρτία,305,unigram,feminine,nominative,plural,માફ,1.3149040128350693,માફ,માફ,પાપ,માફ,sin
ἁμαρτία,302,unigram,feminine,nominative,singular,પાપ,2.322613460873012,પાપ,,પાપ,,sin
ἀδελφή,329,unigram,feminine,accusative,plural,બહેનો,1.4254995072330123,,બહેનો,,,sister
ἀδελφή,141,unigram,feminine,accusative,singular,બહેન,7.109047265631942,,બહેન,બહેન,બહેન,sister
ἀδελφή,20,unigram,feminine,nominative,plural,બહેનો,3.7978579928632863,બહેનો,બહેનો,બહેનો,બહેનો,sister
ἀδελφή,328,unigram,feminine,nominative,singular,બહેન,8.006415315852204,બહેન,બહેન,બહેન,બહેન,sister
ῥάπισμα,161,unigram,neuter,accusative,plural,મુક્કીઓ,1.5637411418030274,મુક્કીઓ,તમાચા,મુક્કીઓ,સલામ,"slap, strike, hit"
ῥάπισμα,288,unigram,neuter,accusative,singular,સિપાઈઓમાંનો,1.2013416367619456,સિપાઈઓમાંનો,,સિપાઈઓમાંનો,,"slap, strike, hit"
πλοιάριον,246,unigram,neuter,nominative,plural,,,,તીબેરિયસથી,તિબેરિયસથી,,small boat
πλοιάριον,146,unigram,neuter,nominative,singular,હોડી,4.501804391060864,હોડી,હોડી,હોડી,હોડી,small boat
ὀψάριον,191,unigram,neuter,accusative,plural,પહોંચે,1.0960622061228922,,પહોંચે,,,small fish
ὀψάριον,270,unigram,neuter,accusative,singular,માછલી,3.779441816339292,માછલી,માછલી,માછલી,માછલી,small fish
υἱός,50,unigram,masculine,accusative,plural,ઝબદીના,1.3007815307099018,દીકરા,ઝબદીના,ઝબદીના,,son
υἱός,133,unigram,masculine,accusative,singular,દીકરાને,3.49930460861941,દીકરાને,પુત્રને,દીકરાને,દીકરાને,son
υἱός,136,unigram,masculine,nominative,plural,દીકરા,3.0069704982158676,દીકરા,પુત્રો,દીકરા,હોય,son
υἱός,222,unigram,masculine,nominative,singular,દીકરો,19.060268537413585,દીકરો,પુત્ર,દીકરો,દીકરો,son
ψυχή,236,unigram,feminine,accusative,plural,મક્કમ,1.161591899100895,,મક્કમ,,,"soul, life"
ψυχή,299,unigram,feminine,accusative,singular,,,જીવ,જીવન,જીવ,જીવન,"soul, life"
ἀστήρ,312,unigram,masculine,nominative,plural,હલાવાશે,1.1062648286089038,હલાવાશે,,હલાવાશે,તારાઓ,star
ἀστήρ,198,unigram,masculine,nominative,singular,પૂર્વમાં,1.1613200159490844,,પૂર્વમાં,,,star
λίθος,316,unigram,masculine,accusative,plural,મારવાને,1.4226205182265446,મારવાને,,મારવાને,,stone
λίθος,40,unigram,masculine,accusative,singular,પથ્થર,215.64762661990324,પથ્થર,પથ્થર,પથ્થર,પથ્થર,stone
λίθος,145,unigram,masculine,nominative,plural,પથ્થરો,3.096387074328422,,પથ્થરો,,પથ્થરો,stone
λίθος,44,unigram,masculine,nominative,singular,પથ્થર,16.95080258620545,પથ્થર,પથ્થર,પથ્થર,પથ્થર,stone
συναγωγή,260,unigram,feminine,accusative,plural,સભાસ્થાનોમાં,15.536768944038522,સભાસ્થાનોમાં,ભજનસ્થાનોમાં,સભાસ્થાનોમાં,સભાસ્થાનોમાં,synagogue
συναγωγή,355,unigram,feminine,accusative,singular,સભાસ્થાનમાં,17.606791882563815,સભાસ્થાનમાં,ભજનસ્થાનમાં,સભાસ્થાનમાં,સભાસ્થાનમાં,synagogue
τράπεζα,204,unigram,feminine,accusative,plural,,,,,નાણાવટીઓનાં,કબૂતર,table
τράπεζα,148,unigram,feminine,accusative,singular,શાહુકારને,1.0960768946513286,શાહુકારને,,,,table
τάλαντον,74,unigram,neuter,accusative,plural,તાલંત,2.8460649225091337,તાલંત,હજાર,તાલંત,થેલીઓ,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,239,unigram,neuter,accusative,singular,તાલંત,8.25471273226333,તાલંત,સિક્કા,તાલંત,થેલી,talent (weight and monetary unit: around 20 years' wages)
φόρος,284,unigram,masculine,accusative,plural,આપવાની,1.059531995066612,આપવાની,,,,tax
φόρος,306,unigram,masculine,accusative,singular,,,કાઈસારને,સમ્રાટને,કાઈસારનો,કૈસરને,tax
τελώνης,197,unigram,masculine,nominative,plural,દાણીઓ,2.3528144956451067,દાણીઓ,નાકાદારો,દાણીઓ,કર,tax collector
τελώνης,76,unigram,masculine,nominative,singular,,,દાણી,નાકાદાર,જેવો,ઉઘરાવનાર,tax collector
γραμματεύς,359,unigram,masculine,nominative,plural,શાસ્ત્રીઓ,5.0363395914326965,શાસ્ત્રીઓ,નિયમશાસ્ત્રના,શાસ્‍ત્રીઓ,શાસ્ત્રીઓ,"teacher, expert in the law, scholar, scribe"
γραμματεύς,223,unigram,masculine,nominative,singular,,,શાસ્ત્રીએ,નિયમશાસ્ત્રનો,શાસ્‍ત્રીએ,ઉપદેશક,"teacher, expert in the law, scholar, scribe"
καθηγητής,344,unigram,masculine,nominative,plural,કહેવાઓ,1.4642356118683078,શિક્ષક,એકમાત્ર,કહેવાઓ,કહેવાઓ,"teacher, guide"
καθηγητής,238,unigram,masculine,nominative,singular,કહેવાઓ,1.4642356118683078,શિક્ષક,એકમાત્ર,કહેવાઓ,કહેવાઓ,"teacher, guide"
κλέπτης,237,unigram,masculine,nominative,singular,ચોર,18.93555801672594,ચોર,ચોર,ચોર,ચોર,thief
διαλογισμός,313,unigram,masculine,accusative,plural,વિચારો,1.739237590568717,તેઓના,વિચારો,જાણી,વિચારો,"thought, argument"
διαλογισμός,154,unigram,masculine,accusative,singular,,,મનના,જાણીને,,ઊભૂં,"thought, argument"
διαλογισμός,126,unigram,masculine,nominative,plural,વિચારો,1.6902363404791478,,વિચારો,,વિચારો,"thought, argument"
διαλογισμός,304,unigram,masculine,nominative,singular,શરૂ,1.1613548718850133,,,શરૂ,,"thought, argument"
θρόνος,251,unigram,masculine,accusative,singular,રાજ્યાસન,1.161346151680032,રાજ્યાસન,,,,throne
χρόνος,281,unigram,masculine,accusative,plural,લાંબા,1.1444997940303479,લાંબા,લાંબા,,,time
χρόνος,243,unigram,masculine,accusative,singular,,,,પૂર્વના,ચોકસાઈથી,સમય,time
καιρός,150,unigram,masculine,nominative,singular,સમય,25.543439532236242,સમય,સમય,સમય,સમય,"time, right time"
τάφος,138,unigram,masculine,accusative,plural,શણગારો,1.0960670999999007,,,,શણગારો,"tomb, grave"
τάφος,185,unigram,masculine,accusative,singular,,,,,જાપતો,કબર,"tomb, grave"
μνημεῖον,13,unigram,neuter,accusative,plural,કબરો,1.768803808898722,કબરો,કબરો,કબરો,કબરો,"tomb, grave"
μνημεῖον,17,unigram,neuter,accusative,singular,કબર,27.596529462016857,કબર,કબરે,કબર,કબર,"tomb, grave"
μνημεῖον,83,unigram,neuter,nominative,plural,કબરો,7.124319408574006,કબરો,,કબરો,કબરો,"tomb, grave"
μνημεῖον,274,unigram,neuter,nominative,singular,કબર,3.4401738912789477,કબર,કબર,કબર,,"tomb, grave"
θησαυρός,103,unigram,masculine,accusative,plural,કાટ,1.0647653363849123,,,,કાટ,treasure
θησαυρός,231,unigram,masculine,accusative,singular,,,સ્વર્ગમાં,,આકાશમાં,વેચી,treasure
δένδρον,93,unigram,neuter,accusative,plural,,,,વૃક્ષોનો,,વૃક્ષો,tree	
δένδρον,81,unigram,neuter,accusative,singular,ઝાડ,3.4121666538992783,ઝાડ,,ઝાડ,,tree	
κώμη,280,unigram,feminine,accusative,plural,ગામોમાં,4.438490974374668,ગામોમાં,ગામડાંઓમાં,ગામોમાં,,village
κώμη,58,unigram,feminine,accusative,singular,ગામમાં,25.207182078130632,ગામમાં,ગામમાં,ગામમાં,ગામમાં,village
παρθένος,294,unigram,feminine,nominative,plural,કુમારિકાઓએ,4.424721202177315,કુમારિકાઓએ,કન્યાઓ,કુમારિકાઓએ,કુમારિકાઓ,virgin
παρθένος,213,unigram,feminine,nominative,singular,ઇમ્માનુએલ,1.0960670999999007,ઇમ્માનુએલ,,,,virgin
φωνή,340,unigram,feminine,nominative,singular,વાણી,3.810341553622346,વાણી,વાણી,વાણી,અવાજ,voice or sound
πόλεμος,272,unigram,masculine,accusative,plural,અંત,1.479222161119658,અંત,અંત,લડાઈઓ,અફવાઓ,war
ὕδωρ,360,unigram,neuter,accusative,plural,પાણી,3.773061651451932,પાણી,આગમાં,પાણી,પાણી,water
ὕδωρ,98,unigram,neuter,accusative,singular,પાણી,146.48820460045133,પાણી,પાણી,પાણી,પાણી,water
ὕδωρ,116,unigram,neuter,nominative,singular,પાણી,44.77714563206996,પાણી,પાણી,પાણી,પાણી,water
ὑδρία,123,unigram,feminine,accusative,singular,ગાગર,2.088252984531209,ઘડો,ગાગર,ગાગર,ગાગર,water jar
ὁδός,273,unigram,feminine,accusative,plural,રસ્તાઓ,5.399831423685028,માર્ગ,રસ્તાઓ,,રસ્તાઓ,way
ὁδός,153,unigram,feminine,accusative,singular,માર્ગ,12.467720012349485,માર્ગ,માર્ગ,માર્ગ,માર્ગ,way
γάμος,173,unigram,masculine,accusative,plural,,,ભોજન,લગ્નજમણમાં,લગ્નમાં,નિમંત્રણ,wedding
γάμος,255,unigram,masculine,accusative,singular,લગ્નમાં,1.8293713753176448,લગ્નમાં,લગ્નમાં,લગ્નમાં,લગ્નમાં,wedding
γυνή,189,unigram,feminine,accusative,singular,પત્નીને,1.5835447157532683,પત્નીને,લગ્ન,પત્નીને,સ્ત્રીને,"wife, woman"
γυνή,127,unigram,feminine,nominative,plural,સ્ત્રીઓ,3.843521264856027,સ્ત્રીઓ,સ્ત્રીઓ,સ્‍ત્રીઓ,સ્ત્રીઓ,"wife, woman"
γυνή,132,unigram,feminine,nominative,singular,સ્ત્રી,8.060021250710625,સ્ત્રી,સ્ત્રી,સ્‍ત્રી,સ્ત્રી,"wife, woman"
ἄνεμος,71,unigram,masculine,nominative,singular,પવન,32.33867798260262,પવન,પવન,પવન,પવન,wind
πνεῦμα,326,unigram,neuter,accusative,plural,આત્માઓને,2.515281412170548,દુષ્ટાત્માઓને,આત્માઓને,આત્માઓને,આત્માઓને,"wind, breath, spirit"
πνεῦμα,178,unigram,neuter,accusative,singular,આત્મા,12.880657345995798,આત્મા,આત્મા,આત્મા,આત્મા,"wind, breath, spirit"
πνεῦμα,10,unigram,neuter,nominative,plural,અશુદ્ધ,2.5027760052750003,અશુદ્ધ,અશુદ્ધ,આત્માઓ,અશુદ્ધ,"wind, breath, spirit"
πνεῦμα,23,unigram,neuter,nominative,singular,આત્મા,361.82730217049163,આત્મા,આત્મા,આત્મા,આત્મા,"wind, breath, spirit"
κοιλία,91,unigram,feminine,nominative,plural,ધવડાવ્યું,1.2126376208639587,,,,ધવડાવ્યું,"womb, stomach, source of feelings and emotions"
κοιλία,293,unigram,feminine,nominative,singular,ધવડાવ્યો,1.1613897942730969,,,,ધવડાવ્યો,"womb, stomach, source of feelings and emotions"
ῥῆμα,195,unigram,neuter,accusative,plural,વાતો,5.2831943335447775,વાતો,સંદેશ,વાતો,બધી,word
ῥῆμα,175,unigram,neuter,accusative,singular,વાત,1.497572358774661,વાત,સમજી,વાત,પૂછતાં,word
ῥῆμα,32,unigram,neuter,nominative,plural,વાતો,2.533771122531472,લાગી,શબ્દો,વાતો,વાતો,word
ῥῆμα,348,unigram,neuter,nominative,singular,આવ્યું,1.0775281069942715,આવ્યું,,આવ્યું,,word
λόγος,176,unigram,masculine,accusative,plural,વાતો,2.1229804058529007,વાતો,,વાતો,વ્યક્તિથી,word
λόγος,167,unigram,masculine,accusative,singular,વચન,1.930565284265749,વચન,સંદેશો,વચન,સાંભળે,word
λόγος,163,unigram,masculine,nominative,plural,,,આકાશ,,જતી,આખી,word
λόγος,315,unigram,masculine,nominative,singular,વચન,12.33764472017934,વચન,પડે,વચન,વચન,word
ἔργον,47,unigram,neuter,accusative,plural,કામ,5.952836882517362,કામ,કાર્યો,કામ,કામો,work
ἔργον,99,unigram,neuter,accusative,singular,કામ,6.795793199969314,કામ,ક્મ,કામ,કામ,work
ἔργον,319,unigram,neuter,nominative,plural,કામ,3.5237191169453337,કામ,કાર્યો,કામ,કામો,work
ἔργον,292,unigram,neuter,nominative,singular,કામ,1.2503568949882982,કામ,આટલું,કામ,તેનામાં,work
ἐργάτης,156,unigram,masculine,nominative,plural,મજૂરો,1.3441638692785562,મજૂરો,,મજૂરો,મજૂરો,worker
ἐργάτης,224,unigram,masculine,nominative,singular,મજૂર,1.9494618719290895,મજૂર,,મજૂર,,worker
ἔτος,269,unigram,neuter,accusative,plural,,,વર્ષથી,વર્ષથી,વરસથી,વરસથી,year
