lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_899_translation,version_900_translation,version_901_translation,english_translation
μνημεῖον,262,unigram,neuter,nominative,singular,Aran,1.321961898604712,Aran,,,"tomb, grave"
ὀδούς,73,unigram,masculine,accusative,singular,ruch,1.0960866985123228,ruch,,,tooth
δένδρον,92,unigram,neuter,accusative,plural,,,cheꞌ,che,,tree	
δένδρον,80,unigram,neuter,accusative,singular,cheꞌ,1.2782672808725588,cheꞌ,,,tree	
λίτρα,251,unigram,feminine,accusative,plural,álohe,1.1613026128296644,,álohe,,unit of measure around 300 grams
κώμη,268,unigram,feminine,accusative,plural,,,cꞌaleba̱l,k'aleb'aal,,village
κώμη,56,unigram,feminine,accusative,singular,,,chꞌina,k'aleb'aal,,village
παρθένος,279,unigram,feminine,nominative,plural,,,tukꞌ,tuq'ixq,,virgin
φωνή,204,unigram,feminine,nominative,plural,—¡Qꞌue,1.106451757026497,—¡Qꞌue,,,voice or sound
φωνή,321,unigram,feminine,nominative,singular,,,xya̱b,kuxej,,voice or sound
πόλεμος,260,unigram,masculine,accusative,plural,,,ple̱t,mexxiwak,,war
πόλεμος,42,unigram,masculine,accusative,singular,junmay,1.0960622061228922,junmay,,,war
ὕδωρ,340,unigram,neuter,accusative,plural,,,haꞌ,ha,,water
ὕδωρ,97,unigram,neuter,accusative,singular,,,haꞌ,ha,,water
ὕδωρ,113,unigram,neuter,nominative,singular,,,haꞌ,ha,,water
ὑδρία,117,unigram,feminine,accusative,singular,,,cuc,xkuk,,water jar
ὁδός,261,unigram,feminine,accusative,plural,,,ruheb,sa'atqeb,,way
ὁδός,143,unigram,feminine,accusative,singular,,,be,b,,way
γάμος,164,unigram,masculine,accusative,plural,,,bokbileb,sumlaak,,wedding
γάμος,242,unigram,masculine,accusative,singular,,,quibokeꞌ,Kib'oqe,,wedding
γυνή,112,unigram,feminine,accusative,plural,leerixaqil,1.0965530363990983,,leerixaqil,,"wife, woman"
γυνή,179,unigram,feminine,accusative,singular,,,rixakil,rixaqil,,"wife, woman"
γυνή,119,unigram,feminine,nominative,plural,,,ixk,ixq,,"wife, woman"
γυνή,124,unigram,feminine,nominative,singular,,,ixk,ixq,,"wife, woman"
ἄνεμος,7,unigram,masculine,nominative,plural,koxe'xpik,1.0647881951057057,,koxe'xpik,,wind
ἄνεμος,69,unigram,masculine,nominative,singular,,,ikꞌ,iq,,wind
πνεῦμα,308,unigram,neuter,accusative,plural,musiq'ej,1.0622669400262494,,musiq'ej,,"wind, breath, spirit"
πνεῦμα,168,unigram,neuter,accusative,singular,,,Musikꞌej,Musiq'ej,,"wind, breath, spirit"
πνεῦμα,11,unigram,neuter,nominative,plural,,,musikꞌej,musiq'ej,,"wind, breath, spirit"
πνεῦμα,23,unigram,neuter,nominative,singular,,,Musikꞌej,Musiq'ej,,"wind, breath, spirit"
λύκος,10,unigram,masculine,nominative,plural,xojb,1.161311312321613,,xojb,,wolf
ῥῆμα,188,unigram,neuter,accusative,plural,,,quixcꞌu̱la,aatin,,word
ῥῆμα,166,unigram,neuter,accusative,singular,,,queꞌxtau,neke'xiwak,,word
ῥῆμα,31,unigram,neuter,nominative,plural,cꞌaꞌru,1.017826235194203,cꞌaꞌru,,,word
ῥῆμα,328,unigram,neuter,nominative,singular,,,chꞌaꞌaj,chich'olaaq,,word
λόγος,167,unigram,masculine,accusative,plural,,,cua̱tin,waatin,,word
λόγος,157,unigram,masculine,accusative,singular,,,ra̱tin,Aatin,,word
λόγος,153,unigram,masculine,nominative,plural,,,talajeꞌosokꞌ,waatin,,word
λόγος,297,unigram,masculine,nominative,singular,,,resil,aatin,,word
ἔργον,45,unigram,neuter,accusative,plural,,,chixba̱nunquil,b'aanuhom,,work
ἔργον,98,unigram,neuter,accusative,singular,,,cꞌanjel,nekech,,work
ἔργον,301,unigram,neuter,nominative,plural,,,cua̱nc,xb'aanuhom,,work
ἔργον,278,unigram,neuter,nominative,singular,,,tine̱pa̱b,chepaab,,work
ἐργάτης,146,unigram,masculine,nominative,plural,q'olom,1.1160145436691074,,q'olom,,worker
ἐργάτης,215,unigram,masculine,nominative,singular,,,ta̱qꞌuehekꞌ,xk'ulub,,worker
ἔτος,257,unigram,neuter,accusative,plural,chihab,13.652158012331277,chihab,chihab,,year
ἔτος,180,unigram,neuter,accusative,singular,chihab,1.6154348933207163,,chihab,,year
ζεῦγος,19,unigram,neuter,accusative,plural,inbo̱yx,1.0960524252565438,inbo̱yx,,,"yoke, pair"
