lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_358_translation,version_359_translation,version_360_translation,english_translation
λίθος,38,unigram,masculine,nominative,singular,mwala,8.069720068453467,mwala,mwala,mwala,stone
συναγωγή,230,unigram,feminine,accusative,plural,m'masunagoge,3.013271840659065,m'masunagoge,m'masunagoge,mʼmasunagoge,synagogue
συναγωγή,305,unigram,feminine,accusative,singular,m'sunagoge,8.323091350075348,m'sunagoge,m'sunagoge,mʼsunagoge,synagogue
τράπεζα,180,unigram,feminine,accusative,plural,matebulo,1.4678180553479567,,,matebulo,table
τάλαντον,66,unigram,neuter,accusative,plural,matalente,4.072763346773774,matalente,matalente,ndalama,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,210,unigram,neuter,accusative,singular,talente,3.385024020207032,talente,talente,ndalama,talent (weight and monetary unit: around 20 years' wages)
τελώνης,174,unigram,masculine,nominative,plural,amisonkho,51.54661034132913,amisonkho,amisonkho,amisonkho,tax collector
τελώνης,67,unigram,masculine,nominative,singular,wamsonkho,5.809264414232932,wamsonkho,wamsonkho,wolandira,tax collector
γραμματεύς,309,unigram,masculine,nominative,plural,alembi,11.553176016494614,alembi,alembi,amalamulo,"teacher, expert in the law, scholar, scribe"
γραμματεύς,198,unigram,masculine,nominative,singular,mlembi,3.0419413430710365,mlembi,mlembi,mphunzitsi,"teacher, expert in the law, scholar, scribe"
κλέπτης,209,unigram,masculine,nominative,singular,mbala,9.07671267343572,mbala,mbala,mbala,thief
διαλογισμός,270,unigram,masculine,accusative,plural,anadziwa,3.1723297366882743,anadziwa,anadziwa,anadziwa,"thought, argument"
διαλογισμός,134,unigram,masculine,accusative,singular,nakaimika,1.4664613087501939,nakaimika,nakaimika,nakayimika,"thought, argument"
διαλογισμός,109,unigram,masculine,nominative,plural,maganizo,1.9220122528492392,maganizo,maganizo,mumatuluka,"thought, argument"
θρόνος,223,unigram,masculine,accusative,singular,waufumu,1.0954080587464583,,,waufumu,throne
χρόνος,250,unigram,masculine,accusative,plural,nagonerako,1.346172193403574,nagonerako,nagonerako,nabwereketsa,time
χρόνος,215,unigram,masculine,accusative,singular,nthawi,1.3967421577248782,nthawi,nthawi,nthawi,time
καιρός,131,unigram,masculine,nominative,singular,Nthawi,2.203548000115552,Nthawi,Nthawi,nthawi,"time, right time"
τάφος,120,unigram,masculine,accusative,plural,mukonza,1.1999288806403459,mukonza,mukonza,,"tomb, grave"
τάφος,161,unigram,masculine,accusative,singular,manda,4.320421836697272,manda,manda,manda,"tomb, grave"
μνημεῖον,13,unigram,neuter,accusative,plural,mumanga,1.3887300129064093,mumanga,mumanga,manda,"tomb, grave"
μνημεῖον,17,unigram,neuter,accusative,singular,kumanda,21.943894483795514,kumanda,kumanda,manda,"tomb, grave"
μνημεῖον,73,unigram,neuter,nominative,plural,manda,2.8801892425322224,manda,manda,,"tomb, grave"
θησαυρός,89,unigram,masculine,accusative,plural,chuma,1.083898666201267,chuma,chuma,chuma,treasure
θησαυρός,204,unigram,masculine,accusative,singular,osauka,1.1128062620186114,,,osauka,treasure
δένδρον,81,unigram,neuter,accusative,plural,mitengo,6.545285606169441,mitengo,mitengo,mitengo,tree	
δένδρον,71,unigram,neuter,accusative,singular,mtengo,2.853141372833043,mtengo,mtengo,mtengo,tree	
κώμη,249,unigram,feminine,accusative,plural,,,,m'midzi,midzi,village
κώμη,51,unigram,feminine,accusative,singular,,,,m'mudzi,mudzi,village
παρθένος,257,unigram,feminine,nominative,plural,anamwali,3.9998074126619305,anamwali,anamwali,,virgin
φωνή,293,unigram,feminine,nominative,singular,wofuula,1.0646781924677988,wofuula,wofuula,Mawu,voice or sound
πόλεμος,242,unigram,masculine,accusative,plural,nkhondo,2.154514698542945,nkhondo,nkhondo,chimaliziro,war
ὕδωρ,310,unigram,neuter,accusative,plural,pamadzi,3.0825725950544847,pamadzi,pamadzi,,water
ὕδωρ,86,unigram,neuter,accusative,singular,madzi,64.26539796299774,madzi,madzi,madzi,water
ὕδωρ,102,unigram,neuter,nominative,singular,madzi,16.33709396801589,madzi,madzi,madzi,water
ὑδρία,106,unigram,feminine,accusative,singular,,,,mtsuko,nabwerera,water jar
ὁδός,243,unigram,feminine,accusative,plural,njira,8.5267514350516,njira,njira,misewu,way
ὁδός,133,unigram,feminine,accusative,singular,njira,40.425110166953104,njira,njira,njira,way
γάμος,151,unigram,masculine,accusative,plural,kuukwati,1.3998091092529674,kuukwati,kuukwati,phwando,wedding
γυνή,165,unigram,feminine,accusative,singular,mkazi,82.31335839285076,mkazi,mkazi,mkazi,"wife, woman"
γυνή,110,unigram,feminine,nominative,plural,akazi,10.358654845117927,akazi,akazi,Amayi,"wife, woman"
γυνή,115,unigram,feminine,nominative,singular,mkazi,9.006886610922539,mkazi,mkazi,mayi,"wife, woman"
ἄνεμος,8,unigram,masculine,nominative,plural,mphepo,3.162278259778028,mphepo,mphepo,mphepo,wind
ἄνεμος,64,unigram,masculine,nominative,singular,mphepo,8.63248855459063,mphepo,mphepo,mphepo,wind
πνεῦμα,156,unigram,neuter,accusative,singular,Mzimu,3.5147206823267694,Mzimu,Mzimu,Mzimu,"wind, breath, spirit"
πνεῦμα,10,unigram,neuter,nominative,plural,mizimu,3.6679132981377585,mizimu,mizimu,mizimu,"wind, breath, spirit"
πνεῦμα,23,unigram,neuter,nominative,singular,Mzimu,3.0532541761477865,Mzimu,Mzimu,Mzimu,"wind, breath, spirit"
ῥῆμα,172,unigram,neuter,accusative,plural,mau,1.995813906870769,mau,mau,mawu,word
ῥῆμα,153,unigram,neuter,accusative,singular,mau,1.6520216497484048,mau,mau,amatanthauza,word
ῥῆμα,30,unigram,neuter,nominative,plural,nkhani,1.80951015151782,nkhani,nkhani,mawu,word
ῥῆμα,299,unigram,neuter,nominative,singular,mau,3.509536564631454,mau,mau,,word
λόγος,154,unigram,masculine,accusative,plural,mau,2.0046410886105526,mau,mau,mawu,word
λόγος,146,unigram,masculine,accusative,singular,mau,55.57099254768602,mau,mau,mawu,word
λόγος,143,unigram,masculine,nominative,plural,Thambo,1.4945984622074984,Thambo,,,word
λόγος,272,unigram,masculine,nominative,singular,mau,3.955003777328247,mau,mau,mawu,word
ἔργον,42,unigram,neuter,accusative,plural,ntchito,12.760511825279057,ntchito,ntchito,Atate,work
ἔργον,87,unigram,neuter,accusative,singular,ntchito,10.58028755433326,ntchito,ntchito,,work
ἔργον,276,unigram,neuter,nominative,plural,ntchito,6.6188337595749385,ntchito,ntchito,ntchito,work
ἐργάτης,137,unigram,masculine,nominative,plural,antchito,3.0834503352508964,antchito,antchito,Zokolola,worker
ἐργάτης,199,unigram,masculine,nominative,singular,wantchito,1.8657537963650161,wantchito,wantchito,kulandira,worker
μέριμνα,135,unigram,feminine,nominative,singular,zimalepheretsa,1.2109304266994652,,,zimalepheretsa,"worry, concern, desire"
ἔτος,239,unigram,neuter,accusative,plural,zaka,23.769429338081512,zaka,zaka,zaka,year
ἔτος,166,unigram,neuter,accusative,singular,chaka,3.0538601069050233,chaka,chaka,,year
