lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_71_translation,version_72_translation,version_73_translation,english_translation
φωνή,328,unigram,feminine,nominative,singular,,,chʼawbal,Nuc'ajol,,voice or sound
πόλεμος,267,unigram,masculine,accusative,plural,,,qʼuisbal,a'oj,,war
ὕδωρ,346,unigram,neuter,accusative,plural,mar,1.025940591400622,,mar,,water
ὕδωρ,101,unigram,neuter,accusative,singular,ya,1.6820175895831746,ya,ya,,water
ὕδωρ,120,unigram,neuter,nominative,singular,,,silabic,ya,,water
ὑδρία,124,unigram,feminine,accusative,singular,,,cucub,ruc'amba,,water jar
ὁδός,268,unigram,feminine,accusative,plural,,,nojsaj,nimabe,,way
ὁδός,151,unigram,feminine,accusative,singular,be,19.093260399458917,be,be,,way
γάμος,170,unigram,masculine,accusative,plural,,,cʼulanquil,c'ulaniquil,,wedding
γάμος,250,unigram,masculine,accusative,singular,,,cʼulanquil,xesiq'uix,,wedding
γυνή,119,unigram,feminine,accusative,plural,iwixokil,1.095853916480583,iwixokil,,,"wife, woman"
γυνή,187,unigram,feminine,accusative,singular,rixokil,4.0292018049323906,rixokil,rixokil,,"wife, woman"
γυνή,128,unigram,feminine,nominative,plural,ixokib,2.231029502147146,ixokib,ixokib,,"wife, woman"
γυνή,133,unigram,feminine,nominative,singular,ixok,7.647574817730929,ixok,ixok,,"wife, woman"
ἄνεμος,11,unigram,masculine,nominative,plural,,,xnimar,cakjik,,wind
ἄνεμος,73,unigram,masculine,nominative,singular,,,tew,cakjik,,wind
πνεῦμα,316,unigram,neuter,accusative,plural,jeki,1.0104176911754963,jeki,,,"wind, breath, spirit"
πνεῦμα,175,unigram,neuter,accusative,singular,,,Tewal,Ruxlabixel,,"wind, breath, spirit"
πνεῦμα,13,unigram,neuter,nominative,plural,juntir,1.2385564350939406,juntir,,,"wind, breath, spirit"
πνεῦμα,26,unigram,neuter,nominative,singular,,,Tewal,Ruxlabixel,,"wind, breath, spirit"
κοιλία,287,unigram,feminine,nominative,singular,tzʼumansaj,1.0954494821707126,tzʼumansaj,,,"womb, stomach, source of feelings and emotions"
ῥῆμα,196,unigram,neuter,accusative,plural,,,cʼol,uc'olom,,word
ῥῆμα,172,unigram,neuter,accusative,singular,,,n-xqui,xquimaj,,word
ῥῆμα,33,unigram,neuter,nominative,plural,pi,1.131770959793792,pi,,,word
ῥῆμα,332,unigram,neuter,nominative,singular,,,N-xquetamaj,awachbi'il,,word
λόγος,173,unigram,masculine,accusative,plural,,,xutzin,quinq'uix,,word
λόγος,165,unigram,masculine,accusative,singular,,,tzij,Ruch,,word
λόγος,161,unigram,masculine,nominative,plural,,,caj,Ruwa,,word
λόγος,305,unigram,masculine,nominative,singular,,,tzij,Ch,,word
ἔργον,48,unigram,neuter,accusative,plural,,,tak,Nukaw,,work
ἔργον,103,unigram,neuter,accusative,singular,,,qʼuis,utzilaj,,work
ἔργον,309,unigram,neuter,nominative,plural,,,ʼanic,u'anic,,work
ἐργάτης,155,unigram,masculine,nominative,plural,Pakatzij,1.2958166212013875,,Pakatzij,,worker
ἐργάτης,223,unigram,masculine,nominative,singular,,,tzuk-bal-iwe,cachacunic,,worker
μέριμνα,177,unigram,feminine,nominative,plural,,,rayijbal,quirayibal,,"worry, concern, desire"
μέριμνα,153,unigram,feminine,nominative,singular,rayijbal,1.1443173213121025,rayijbal,,,"worry, concern, desire"
ἔτος,264,unigram,neuter,accusative,plural,junab,23.911671604476197,junab,junab,,year
ἔτος,188,unigram,neuter,accusative,singular,junab,2.565591280058186,junab,junab,,year
ζεῦγος,258,unigram,neuter,accusative,singular,ixcucu,1.253461253712061,ixcucu,,,"yoke, pair"
