lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1579_translation,version_1580_translation,version_1581_translation,english_translation
ῥῆμα,29,unigram,neuter,nominative,plural,lafija,2.5645489506994608,,,lafija,word
ῥῆμα,288,unigram,neuter,nominative,singular,lafi,1.5418682830824506,,,lafi,word
λόγος,148,unigram,masculine,accusative,plural,lafija,1.5448652956768338,,,lafija,word
λόγος,141,unigram,masculine,accusative,singular,lafi,2.4399862600168114,,,lafi,word
λόγος,137,unigram,masculine,nominative,plural,lafija,1.1278099107129669,,,lafija,word
λόγος,260,unigram,masculine,nominative,singular,lafi,6.89066729758074,,,lafi,word
ἔργον,41,unigram,neuter,accusative,plural,kotora,7.17753073579722,,,kotora,work
ἔργον,87,unigram,neuter,accusative,singular,kotor,2.429344957211985,,,kotor,work
ἔργον,264,unigram,neuter,nominative,plural,kotora,2.913315804569464,,,kotora,work
ἔργον,240,unigram,neuter,nominative,singular,Odova,1.0313284340002982,,,Odova,work
ἐργάτης,131,unigram,masculine,nominative,plural,bućarne,1.3433516510525476,,,bućarne,worker
ἔτος,221,unigram,neuter,accusative,plural,berša,3.6722608276511766,,,berša,year
ἔτος,161,unigram,neuter,accusative,singular,berš,1.7457989196097166,,,berš,year
ζεῦγος,17,unigram,neuter,accusative,plural,jarmore,1.0960524252565438,,,jarmore,"yoke, pair"
