lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1505_translation,version_1506_translation,version_1507_translation,english_translation
σημεῖον,108,unigram,neuter,accusative,singular,,,kiskinawacicikan,mamāhtāwi-kīkway,ᑭᐢᑭᓇᐊᐧᒋᒋᑲᐣ,sign
σημεῖον,35,unigram,neuter,nominative,plural,,,ayāwa,,ᐊᔮᐊᐧ,sign
σημεῖον,74,unigram,neuter,nominative,singular,,,cōna,Jonah,ᒎᓇ,sign
ἀργύριον,181,unigram,neuter,accusative,plural,,,soniyāwa,sōniyāwa,ᓱᓂᔮᐊᐧ,"silver, money"
ἀργύριον,280,unigram,neuter,accusative,singular,,,soniyāwa,sōniyāwa,ᓱᓂᔮᐊᐧ,"silver, money"
ἁμαρτία,235,unigram,feminine,accusative,plural,,,maciitiwina,maci-tōtamowina.,ᒪᒋᐃᑎᐃᐧᓇ,sin
ἁμαρτία,183,unigram,feminine,accusative,singular,,,ayātāwāw,,ᐊᔮᑖᐋᐧᐤ,sin
ἁμαρτία,242,unigram,feminine,nominative,plural,,,maciitiwina,kimaci-tōtamowina,ᒪᒋᐃᑎᐃᐧᓇ,sin
ἁμαρτία,240,unigram,feminine,nominative,singular,,,maciitiwin,,ᒪᒋᐃᑎᐃᐧᐣ,sin
ἀδελφή,262,unigram,feminine,accusative,plural,,,otawēmāwa,ayiwāk,ᐅᑕᐁᐧᒫᐊᐧ,sister
ἀδελφή,17,unigram,feminine,nominative,plural,,,otawēmawa,iskwēwak,ᐅᑕᐁᐧᒪᐊᐧ,sister
ἀδελφή,261,unigram,feminine,nominative,singular,,,totamokwē,nikāwiy,ᑐᑕᒧᑫᐧ,sister
ῥάπισμα,128,unigram,neuter,accusative,plural,,,hēl,,ᐦᐁᓬ,"slap, strike, hit"
πλοιάριον,117,unigram,neuter,nominative,singular,,,ayāyik,ōsi,ᐊᔮᔨᐠ,small boat
ὀψάριον,153,unigram,neuter,accusative,plural,,,iskwēsisikani,,ᐃᐢᑫᐧᓯᓯᑲᓂ,small fish
ὀψάριον,216,unigram,neuter,accusative,singular,kinosēwa,1.5365923894355944,kinosēwa,kinosēwa,ᑭᓄᓭᐊᐧ,small fish
υἱός,40,unigram,masculine,accusative,plural,okosisa,1.862239843322773,okosisa,okosisa,ᐅᑯᓯᓴ,son
υἱός,107,unigram,masculine,accusative,singular,,,iyiniwikosisān,ayisiyinīwikosisān,ᐃᔨᓂᐃᐧᑯᓯᓵᐣ,son
υἱός,109,unigram,masculine,nominative,plural,,,awāsimisimikocik,aniki,ᐊᐋᐧᓯᒥᓯᒥᑯᒋᐠ,son
υἱός,178,unigram,masculine,nominative,singular,,,iyiniwikosisān,ayisiyinīwikosisān,ᐃᔨᓂᐃᐧᑯᓯᓵᐣ,son
ψυχή,188,unigram,feminine,accusative,plural,nīpawīstamok,1.0962149939516397,,nīpawīstamok,,"soul, life"
ψυχή,238,unigram,feminine,accusative,singular,,,pimātisiwin,opimātisiwin,ᐱᒫᑎᓯᐃᐧᐣ,"soul, life"
ἀστήρ,247,unigram,masculine,nominative,plural,acāhkosak,1.3417321134705018,,acāhkosak,,star
λίθος,250,unigram,masculine,accusative,plural,,,asiniya,kita-pimwasinātikot,ᐊᓯᓂᔭ,stone
λίθος,30,unigram,masculine,accusative,singular,asiniya,2.216957261162457,asiniya,asiniya,ᐊᓯᓂᔭ,stone
λίθος,116,unigram,masculine,nominative,plural,asiniyak,2.839482570719007,asiniyak,asiniyak,ᐊᓯᓂᔭᐠ,stone
λίθος,34,unigram,masculine,nominative,singular,,,asini,asiniy,ᐊᓯᓂ,stone
συναγωγή,206,unigram,feminine,accusative,plural,,,māwaciitowinihk,,ᒫᐊᐧᒋᐃᑐᐃᐧᓂᕽ,synagogue
συναγωγή,281,unigram,feminine,accusative,singular,,,pihtokēw,kī‑itohtēw,ᐱᐦᑐᑫᐤ,synagogue
τράπεζα,164,unigram,feminine,accusative,plural,,,soniyāwa,,ᓱᓂᔮᐊᐧ,table
τάλαντον,61,unigram,neuter,accusative,plural,,,soniyāwa,kihci-mitātahtomitanaw,ᓱᓂᔮᐊᐧ,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,191,unigram,neuter,accusative,singular,,,soniyāwa,kihci-mitātahtomitanaw,ᓱᓂᔮᐊᐧ,talent (weight and monetary unit: around 20 years' wages)
τελώνης,159,unigram,masculine,nominative,plural,,,paplikanak,,ᐸᑊᓬᐃᑲᓇᐠ,tax collector
τελώνης,62,unigram,masculine,nominative,singular,,,paplikan,otipahikēhiwēw,ᐸᑊᓬᐃᑲᐣ,tax collector
γραμματεύς,285,unigram,masculine,nominative,plural,,,masinahikēwiyiniwak,wiyasiwēwin,ᒪᓯᓇᐦᐃᑫᐃᐧᔨᓂᐊᐧᐠ,"teacher, expert in the law, scholar, scribe"
γραμματεύς,179,unigram,masculine,nominative,singular,,,masinahikēwiyiniw,wiyasiwēwin,ᒪᓯᓇᐦᐃᑫᐃᐧᔨᓂᐤ,"teacher, expert in the law, scholar, scribe"
καθηγητής,275,unigram,masculine,nominative,plural,kita-itikawiyēk,1.2554493558382804,,kita-itikawiyēk,,"teacher, guide"
καθηγητής,190,unigram,masculine,nominative,singular,kita-itikawiyēk,1.2554493558382804,,kita-itikawiyēk,,"teacher, guide"
κλέπτης,189,unigram,masculine,nominative,singular,,,kimotisk,,ᑭᒧᑎᐢᐠ,thief
διαλογισμός,100,unigram,masculine,nominative,plural,,,mamitonēyicikana,otēhihk,ᒪᒥᑐᓀᔨᒋᑲᓇ,"thought, argument"
θρόνος,201,unigram,masculine,accusative,singular,,,okimāwapiwiniyiw,,ᐅᑭᒫᐊᐧᐱᐃᐧᓂᔨᐤ,throne
χρόνος,225,unigram,masculine,accusative,plural,,,itapicit,kita-kanawēyihtamiyit,ᐃᑕᐱᒋᐟ,time
χρόνος,195,unigram,masculine,accusative,singular,,,iyinisiwiyiniwa,kinwēs,ᐃᔨᓂᓯᐃᐧᔨᓂᐊᐧ,time
καιρός,120,unigram,masculine,nominative,singular,,,namēskwa,cēskwa,ᓇᒣᐢᑲᐧ,"time, right time"
τάφος,145,unigram,masculine,accusative,singular,,,yikwahaskān,,ᔨᑲᐧᐦᐊᐢᑳᐣ,"tomb, grave"
μνημεῖον,12,unigram,neuter,accusative,plural,,,kositāwānāwāw,okiskiwēhikēwak,ᑯᓯᑖᐋᐧᓈᐋᐧᐤ,"tomb, grave"
μνημεῖον,15,unigram,neuter,accusative,singular,,,nahinitowikamikohk,sēkwātihkānihk,ᓇᐦᐃᓂᑐᐃᐧᑲᒥᑯᕽ,"tomb, grave"
μνημεῖον,67,unigram,neuter,nominative,plural,,,yikwahaskāna,īkwahāskāna,ᔨᑲᐧᐦᐊᐢᑳᓇ,"tomb, grave"
μνημεῖον,218,unigram,neuter,nominative,singular,,,nahinitowikamik,,ᓇᐦᐃᓂᑐᐃᐧᑲᒥᐠ,"tomb, grave"
δένδρον,73,unigram,neuter,accusative,plural,mistikwak,3.999795573155694,mistikwak,mistikwak,ᒥᐢᑎᑲᐧᐠ,tree	
κώμη,224,unigram,feminine,accusative,plural,,,otēnāhk,ōcēnāsihk,ᐅᑌᓈᕽ,village
κώμη,48,unigram,feminine,accusative,singular,,,kistapiwinihk,ōcēnāsihk,ᑭᐢᑕᐱᐃᐧᓂᕽ,village
παρθένος,234,unigram,feminine,nominative,plural,,,oskinikiskwēwak,oskinīkiskwēwak,ᐅᐢᑭᓂᑭᐢᑫᐧᐊᐧᐠ,virgin
φωνή,271,unigram,feminine,nominative,singular,,,matwē,nikosis,ᒪᑌᐧ,voice or sound
πόλεμος,217,unigram,masculine,accusative,plural,,,notinitowina,,ᓄᑎᓂᑐᐃᐧᓇ,war
ὕδωρ,286,unigram,neuter,accusative,plural,,,nipihk,nipīhk,ᓂᐱᕽ,water
ὕδωρ,79,unigram,neuter,accusative,singular,,,nipi,nipiy,ᓂᐱ,water
ὕδωρ,92,unigram,neuter,nominative,singular,,,nipi,nipiy,ᓂᐱ,water
ὑδρία,97,unigram,feminine,accusative,singular,,,nakatam,,ᓇᑲᑕᒼ,water jar
ὁδός,121,unigram,feminine,accusative,singular,,,mēskanaw,mēskanāsihk,ᒣᐢᑲᓇᐤ,way
γάμος,136,unigram,masculine,accusative,plural,,,wikitowinihk,otatoskēyākana,ᐃᐧᑭᑐᐃᐧᓂᕽ,wedding
γάμος,203,unigram,masculine,accusative,singular,kī‑wīhkōmāwak,1.5585737024615147,,kī‑wīhkōmāwak,,wedding
γυνή,150,unigram,feminine,accusative,singular,,,wiwa,owīkimākana,ᐃᐧᐊᐧ,"wife, woman"
γυνή,101,unigram,feminine,nominative,plural,iskwēwak,3.5198077064735815,iskwēwak,iskwēwak,ᐃᐢᑫᐧᐊᐧᐠ,"wife, woman"
γυνή,106,unigram,feminine,nominative,singular,iskwēw,47.472377965228034,iskwēw,iskwēw,ᐃᐢᑫᐧᐤ,"wife, woman"
ἄνεμος,7,unigram,masculine,nominative,plural,,,yiskipēw,,ᔨᐢᑭᐯᐤ,wind
ἄνεμος,59,unigram,masculine,nominative,singular,,,yotin,yōtinwa,ᔪᑎᐣ,wind
πνεῦμα,259,unigram,neuter,accusative,plural,,,pihtokēwak,pēsiwēw,ᐱᐦᑐᑫᐊᐧᐠ,"wind, breath, spirit"
πνεῦμα,141,unigram,neuter,accusative,singular,ahcāhkwa,3.1137794609132503,ahcāhkwa,ahcāhkwa,ᐊᐦᒑᐦᑲᐧ,"wind, breath, spirit"
πνεῦμα,9,unigram,neuter,nominative,plural,,,ahcāhkwak,maci-ahcāhkwak,ᐊᐦᒑᐦᑲᐧᐠ,"wind, breath, spirit"
πνεῦμα,20,unigram,neuter,nominative,singular,,,ahcāhk,ahcāhkwa,ᐊᐦᒑᕽ,"wind, breath, spirit"
κοιλία,72,unigram,feminine,nominative,plural,,,pāpayiwa,,ᐹᐸᔨᐊᐧ,"womb, stomach, source of feelings and emotions"
ῥῆμα,157,unigram,neuter,accusative,plural,,,itwēwina,kīkwaya,ᐃᑌᐧᐃᐧᓇ,word
ῥῆμα,138,unigram,neuter,accusative,singular,,,nisitohtamwak,,ᓂᓯᑐᐦᑕᒪᐧᐠ,word
ῥῆμα,28,unigram,neuter,nominative,plural,,,itwēwina,kika-miyikowāw,ᐃᑌᐧᐃᐧᓇ,word
λόγος,139,unigram,masculine,accusative,plural,,,itwēwina,nikiskinohamākēwin,ᐃᑌᐧᐃᐧᓇ,word
λόγος,132,unigram,masculine,accusative,singular,,,itwēwin,kā‑pahkisihkik,ᐃᑌᐧᐃᐧᐣ,word
λόγος,130,unigram,masculine,nominative,plural,,,kisik,kita-pōnipayiwa,ᑭᓯᐠ,word
λόγος,249,unigram,masculine,nominative,singular,,,itwēwin,,ᐃᑌᐧᐃᐧᐣ,word
ἔργον,37,unigram,neuter,accusative,plural,,,atoskēwina,nohtāwiy,ᐊᑐᐢᑫᐃᐧᓇ,work
ἔργον,80,unigram,neuter,accusative,singular,,,atoskēwin,kita-tōtamān,ᐊᑐᐢᑫᐃᐧᐣ,work
ἔργον,253,unigram,neuter,nominative,plural,,,atoskēwina,wāstēw,ᐊᑐᐢᑫᐃᐧᓇ,work
ἔργον,233,unigram,neuter,nominative,singular,,,atoskēwin,,ᐊᑐᐢᑫᐃᐧᐣ,work
ἐργάτης,123,unigram,masculine,nominative,plural,pīsākwan,1.1160145436691074,,pīsākwan,,worker
ἐργάτης,180,unigram,masculine,nominative,singular,otatoskēw,1.9999489783035076,,otatoskēw,,worker
ἔτος,215,unigram,neuter,accusative,plural,,,aski,askiy,ᐊᐢᑭ,year
ἔτος,151,unigram,neuter,accusative,singular,,,aski,askiy,ᐊᐢᑭ,year
