lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_2248_translation,version_2249_translation,version_2250_translation,english_translation
ῥάπισμα,140,unigram,neuter,accusative,plural,जयजयकार,1.096057314542422,,,जयजयकार,"slap, strike, hit"
πλοιάριον,127,unigram,neuter,nominative,singular,चेंगरून,1.1062366474289298,चेंगरून,,,small boat
ὀψάριον,235,unigram,neuter,accusative,singular,,,मासळी,भाकरी,भाकर,small fish
υἱός,44,unigram,masculine,accusative,plural,मुलगे,2.1254263319775513,पुत्र,मुलगे,मुलगे,son
υἱός,114,unigram,masculine,accusative,singular,पुत्राला,1.1117393679397152,पुत्राला,मनुष्याच्या,पुत्राला,son
υἱός,117,unigram,masculine,nominative,plural,पुत्र,16.12899896103116,पुत्र,पुत्र,पुत्र,son
υἱός,194,unigram,masculine,nominative,singular,पुत्र,9.868973731810076,पुत्र,पुत्र,पुत्र,son
ψυχή,205,unigram,feminine,accusative,plural,,,घ्याल,बचाव,मिळवाल,"soul, life"
ψυχή,259,unigram,feminine,accusative,singular,जीव,2.947482173277701,जीव,जीव,जीव,"soul, life"
ἀστήρ,270,unigram,masculine,nominative,plural,गळून,1.0595352057902494,,गळून,,star
λίθος,274,unigram,masculine,accusative,plural,,,दगड,उचलले,,stone
λίθος,35,unigram,masculine,accusative,singular,,,दगड,शिळा,धोंड,stone
λίθος,126,unigram,masculine,nominative,plural,धोंडे,1.9576538266907066,धोंडे,,,stone
συναγωγή,225,unigram,feminine,accusative,plural,सभास्थानांमध्ये,1.2624980553885536,यांच्यासमोर,सभास्थानांमध्ये,सभास्थानांमध्ये,synagogue
συναγωγή,310,unigram,feminine,accusative,singular,सभास्थानात,24.946752853250135,सभास्थानात,सभास्थानात,सभास्थानात,synagogue
τράπεζα,178,unigram,feminine,accusative,plural,चौरंग,1.750060569493938,,चौरंग,चौरंग,table
τάλαντον,65,unigram,neuter,accusative,plural,,,सोन्याच्या,मोहरा,हजार,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,208,unigram,neuter,accusative,singular,,,सोन्याच्या,मोहरा,हजार,talent (weight and monetary unit: around 20 years' wages)
φόρος,266,unigram,masculine,accusative,singular,कैसराला,1.5611139336579356,कैसराला,कैसरला,कैसराला,tax
τελώνης,172,unigram,masculine,nominative,plural,जकातदार,12.610343840248365,जकातदार,जकातदार,जकातदार,tax collector
τελώνης,67,unigram,masculine,nominative,singular,जकातदार,6.648856618718531,जकातदार,जकातदार,जकातदार,tax collector
γραμματεύς,315,unigram,masculine,nominative,plural,शास्त्री,10.843074596108128,नियमशास्त्राचे,शास्त्री,शास्त्री,"teacher, expert in the law, scholar, scribe"
γραμματεύς,195,unigram,masculine,nominative,singular,शास्त्री,7.7213902773191405,गुरूजी,शास्त्री,शास्त्री,"teacher, expert in the law, scholar, scribe"
καθηγητής,300,unigram,masculine,nominative,plural,,,घेऊ,नेता,स्वामी,"teacher, guide"
καθηγητής,207,unigram,masculine,nominative,singular,,,घेऊ,नेता,स्वामी,"teacher, guide"
κλέπτης,76,unigram,masculine,nominative,plural,चोर,2.7165536524534684,चोर,चोर,चोर,thief
κλέπτης,206,unigram,masculine,nominative,singular,चोर,23.418867328724257,चोर,चोर,चोर,thief
διαλογισμός,271,unigram,masculine,accusative,plural,,,जाणून,विचार,ओळखून,"thought, argument"
διαλογισμός,133,unigram,masculine,accusative,singular,,,आपल्यापाशी,आपणाजवळ,करणातील,"thought, argument"
διαλογισμός,108,unigram,masculine,nominative,plural,निघतात,1.9062053492818982,विचार,निघतात,निघतात,"thought, argument"
διαλογισμός,264,unigram,masculine,nominative,singular,आपणांमध्ये,1.0960817954296525,,आपणांमध्ये,,"thought, argument"
θρόνος,219,unigram,masculine,accusative,singular,राजासन,1.4538359777798393,राजासन,राजासन,,throne
χρόνος,245,unigram,masculine,accusative,plural,,,दिवसांसाठी,परदेशी,,time
χρόνος,212,unigram,masculine,accusative,singular,,,काळ,त्यांच्याकडून,वेळ,time
καιρός,130,unigram,masculine,nominative,singular,,,वेळ,हंगाम,समय,"time, right time"
τάφος,119,unigram,masculine,accusative,plural,कबरी,1.0960670999999007,,कबरी,,"tomb, grave"
τάφος,160,unigram,masculine,accusative,singular,कबरेवर,1.1159860594649635,कबरेवर,,,"tomb, grave"
μνημεῖον,15,unigram,neuter,accusative,singular,कबरेकडे,2.1256353579077585,कबरेकडे,कबरीकडे,कबरेकडे,"tomb, grave"
μνημεῖον,239,unigram,neuter,nominative,singular,कबर,5.477689177320325,कबर,कबर,कबर,"tomb, grave"
θησαυρός,89,unigram,masculine,accusative,plural,संपत्ती,1.589857423564655,संपत्ती,,,treasure
θησαυρός,201,unigram,masculine,accusative,singular,विकून,1.4377073045497817,स्वर्गात,विकून,विकून,treasure
δένδρον,71,unigram,neuter,accusative,singular,झाड,4.749707036179988,झाड,झाड,झाड,tree	
κώμη,244,unigram,feminine,accusative,plural,खेड्यापाड्यांत,1.5934827507697045,फिरला,खेड्यापाड्यांत,खेड्यापाड्यांत,village
κώμη,51,unigram,feminine,accusative,singular,गावात,18.87379204832356,गावात,गावात,गावात,village
παρθένος,254,unigram,feminine,nominative,plural,कुमारी,1.999949063699646,,,कुमारी,virgin
φωνή,296,unigram,feminine,nominative,singular,वाणी,6.187730001303484,वाणी,वाणी,वाणी,voice or sound
πόλεμος,237,unigram,masculine,accusative,plural,ऐकाल,1.2941009789151594,ऐकाल,ऐकाल,ऐकाल,war
ὕδωρ,316,unigram,neuter,accusative,plural,,,पेत्र,पाण्यावरून,,water
ὕδωρ,85,unigram,neuter,accusative,singular,पाणी,32.531982978340764,पाणी,पाणी,पाणी,water
ὕδωρ,101,unigram,neuter,nominative,singular,पाणी,18.16155900585294,पाणी,पाणी,पाणी,water
ὑδρία,105,unigram,feminine,accusative,singular,घागर,1.3511384074928094,घडा,घागर,घागर,water jar
ὁδός,238,unigram,feminine,accusative,plural,भरून,1.937686220820281,रस्त्यावर,भरून,भरून,way
ὁδός,132,unigram,feminine,accusative,singular,मार्ग,4.153660936827335,मार्ग,मार्ग,मार्ग,way
γάμος,151,unigram,masculine,accusative,plural,लग्नाच्या,2.6745429457944208,आमंत्रण,लग्नाच्या,लग्नाच्या,wedding
γάμος,222,unigram,masculine,accusative,singular,लग्नाचे,1.0961063339256685,,,लग्नाचे,wedding
γυνή,100,unigram,feminine,accusative,plural,बायका,1.1621936225158862,,बायका,,"wife, woman"
γυνή,164,unigram,feminine,accusative,singular,पत्नी,1.8417324189489417,पत्नी,पत्नी,बायको,"wife, woman"
γυνή,109,unigram,feminine,nominative,plural,स्त्रिया,1.2673100206213945,स्त्रिया,होत्या,स्त्रिया,"wife, woman"
γυνή,113,unigram,feminine,nominative,singular,स्त्री,4.325038786817996,स्त्री,स्त्री,स्त्री,"wife, woman"
ἄνεμος,8,unigram,masculine,nominative,plural,,,जोराचा,वाराही,,wind
ἄνεμος,63,unigram,masculine,nominative,singular,वारा,30.047440298593237,वारा,वारा,वारा,wind
πνεῦμα,284,unigram,neuter,accusative,plural,,,दुष्ट,आत्मे,,"wind, breath, spirit"
πνεῦμα,155,unigram,neuter,accusative,singular,आत्मा,22.060661562776986,आत्मा,आत्मा,आत्मा,"wind, breath, spirit"
πνεῦμα,10,unigram,neuter,nominative,plural,आत्मे,2.020837998399027,आत्मे,भुते,आत्मे,"wind, breath, spirit"
πνεῦμα,21,unigram,neuter,nominative,singular,आत्मा,125.33620258032263,आत्मा,आत्मा,आत्मा,"wind, breath, spirit"
ῥῆμα,170,unigram,neuter,accusative,plural,वचने,24.858807290196115,वचने,वचने,वचने,word
ῥῆμα,153,unigram,neuter,accusative,singular,,,भीत,विचारण्यास,,word
ῥῆμα,29,unigram,neuter,nominative,plural,वचने,10.896831358424182,वचने,वचने,वचने,word
ῥῆμα,303,unigram,neuter,nominative,singular,काहीच,1.9270370358912545,वचन,काहीच,काहीच,word
λόγος,154,unigram,masculine,accusative,plural,वचने,1.1345277491762757,वचने,वचने,वचने,word
λόγος,145,unigram,masculine,accusative,singular,वचन,152.80715716116853,वचन,वचन,वचन,word
λόγος,142,unigram,masculine,nominative,plural,वचने,1.3735555420508696,पृथ्वी,वचने,वचने,word
λόγος,273,unigram,masculine,nominative,singular,वचन,68.32119856718356,वचन,वचन,वचन,word
ἔργον,41,unigram,neuter,accusative,plural,कृत्ये,2.166675911266355,कामे,कृत्ये,कृत्ये,work
ἔργον,86,unigram,neuter,accusative,singular,,,काम,सत्कृत्य,कृत्य,work
ἔργον,277,unigram,neuter,nominative,plural,कृत्ये,5.082359185328772,कृत्ये,कृत्ये,कृत्ये,work
ἔργον,253,unigram,neuter,nominative,singular,,,ठेवावा,कार्य,,work
ἐργάτης,135,unigram,masculine,nominative,plural,कामकरी,1.5756660376074247,कामकरी,कामकरी,,worker
ἐργάτης,196,unigram,masculine,nominative,singular,,,नका,,योग्य,worker
ἔτος,234,unigram,neuter,accusative,plural,वर्षे,40.58393013835797,वर्षे,वर्षे,वर्षे,year
