lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_284_translation,version_285_translation,version_286_translation,english_translation
ὁδός,254,unigram,feminine,accusative,plural,,,hentoù,,hentchou,way
ὁδός,142,unigram,feminine,accusative,singular,hent,27.750097842021848,hent,,hent,way
γάμος,160,unigram,masculine,accusative,plural,eured,5.772180769406064,eured,,eured,wedding
γάμος,236,unigram,masculine,accusative,singular,eured,1.8630935923243237,eured,,eured,wedding
γυνή,110,unigram,feminine,accusative,plural,,,kwragez,,kragez,"wife, woman"
γυνή,175,unigram,feminine,accusative,singular,,,wreg,,vreg,"wife, woman"
γυνή,120,unigram,feminine,nominative,plural,,,gwragez,,gragez,"wife, woman"
γυνή,124,unigram,feminine,nominative,singular,,,wreg,,vaouez,"wife, woman"
ἄνεμος,10,unigram,masculine,nominative,plural,,,avelioù,,avelou,wind
ἄνεμος,68,unigram,masculine,nominative,singular,avel,6.4541290877309425,avel,,avel,wind
πνεῦμα,165,unigram,neuter,accusative,singular,spered,1.1879787408121223,spered,,spered,"wind, breath, spirit"
πνεῦμα,12,unigram,neuter,nominative,plural,,,speredoù,,sperejou,"wind, breath, spirit"
πνεῦμα,24,unigram,neuter,nominative,singular,,,spered,,Spered,"wind, breath, spirit"
ῥῆμα,182,unigram,neuter,accusative,plural,,,gerioù,,komzou,word
ῥῆμα,162,unigram,neuter,accusative,singular,gomprenent,1.2966348381450192,gomprenent,,gomprenent,word
ῥῆμα,31,unigram,neuter,nominative,plural,,,gerioù,,homzou,word
ῥῆμα,317,unigram,neuter,nominative,singular,ger,1.1825770284884007,,,ger,word
λόγος,163,unigram,masculine,accusative,plural,,,peurlavaret,,homzou‐man,word
λόγος,155,unigram,masculine,accusative,singular,ger,6.142956892857906,ger,,ger,word
λόγος,151,unigram,masculine,nominative,plural,dremenint,1.3515066392793296,dremenint,,dremenint,word
λόγος,290,unigram,masculine,nominative,singular,,,ger,,gomz‐man,word
ἔργον,44,unigram,neuter,accusative,plural,,,oberoù,,oberou,work
ἔργον,96,unigram,neuter,accusative,singular,,,oberenn,,oeuvr,work
ἔργον,294,unigram,neuter,nominative,plural,,,oberoù,,oberou,work
ἐργάτης,145,unigram,masculine,nominative,plural,labourerien,1.2884394522260312,labourerien,,labourerien,worker
ἐργάτης,208,unigram,masculine,nominative,singular,labourer,1.5434121114568322,labourer,,labourer,worker
ἔτος,250,unigram,neuter,accusative,plural,vloaz,3.3509841804071705,vloaz,,vloaz,year
