lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_2280_translation,version_2281_translation,version_2282_translation,english_translation
παραβολή,211,unigram,feminine,accusative,plural,ಸಾಮ್ಯಗಳನ್ನು,8.523349415760839,ಸಾಮ್ಯಗಳನ್ನು,ಸಾಮತಿಗಳನ್ನು,ಸಾಮ್ಯಗಳನ್ನು,parable
παραβολή,185,unigram,feminine,accusative,singular,ಸಾಮ್ಯವನ್ನು,6.710112728635518,ಸಾಮ್ಯವನ್ನು,ಸಾಮತಿಯನ್ನು,ಸಾಮ್ಯವನ್ನು,parable
μέρος,280,unigram,neuter,accusative,plural,,,ಸೀಮೆಗೆ,ಪ್ರಾಂತ್ಯಕ್ಕೆ,ಸೀಮೆಗೆ,part
μέρος,41,unigram,neuter,accusative,singular,ಆಗತಕ್ಕ,1.1913323202019084,ಆಗತಕ್ಕ,,,part
μαργαρίτης,187,unigram,masculine,accusative,plural,ಮುತ್ತುಗಳನ್ನು,3.999796427775453,ಮುತ್ತುಗಳನ್ನು,,ಮುತ್ತುಗಳನ್ನು,pearls
μαργαρίτης,29,unigram,masculine,accusative,singular,ಮುತ್ತನ್ನು,1.2013416367619456,ಮುತ್ತನ್ನು,,ಮುತ್ತನ್ನು,pearls
τόπος,222,unigram,masculine,accusative,plural,ಅಲ್ಲಲ್ಲಿ,1.2166415638597865,ಅಲ್ಲಲ್ಲಿ,,ಅಲ್ಲಲ್ಲಿ,place
τόπος,241,unigram,masculine,accusative,singular,ಸ್ಥಳಕ್ಕೆ,9.495622354082673,ಸ್ಥಳಕ್ಕೆ,ಸ್ಥಳಕ್ಕೆ,ಸ್ಥಳಕ್ಕೆ,place
πρωτοκλισία,225,unigram,feminine,accusative,plural,,,ಮುಖ್ಯ,,ಔತಣಪ್ರಸ್ತಗಳಲ್ಲಿ,place of honor
πρωτοκλισία,28,unigram,feminine,accusative,singular,ಮುಖ್ಯ,1.999949063699646,ಮುಖ್ಯ,,,place of honor
ὄφις,82,unigram,masculine,accusative,singular,ಹಾವನ್ನು,1.3360727298738952,ಹಾವನ್ನು,ಹಾವನ್ನು,ಹಾವನ್ನು,poison
δύναμις,84,unigram,feminine,accusative,plural,ಮಹತ್ಕಾರ್ಯಗಳನ್ನು,2.829090099115217,ಮಹತ್ಕಾರ್ಯಗಳನ್ನು,,ಮಹತ್ಕಾರ್ಯಗಳನ್ನು,"power, ability, miracle"
δύναμις,66,unigram,feminine,nominative,plural,,,ಮಹತ್ಕಾರ್ಯಗಳು,ಅದ್ಭುತಕಾರ್ಯಗಳನ್ನು,ಶಕ್ತಿಗಳು,"power, ability, miracle"
δύναμις,92,unigram,feminine,nominative,singular,ಶಕ್ತಿಯು,1.9576514991123835,ಶಕ್ತಿಯು,,,"power, ability, miracle"
ἱερεύς,199,unigram,masculine,nominative,singular,ಒಬ್ಬ,1.047908520580058,,ಒಬ್ಬ,,priest
φυλακή,20,unigram,feminine,accusative,singular,ಸೆರೆಮನೆಯಲ್ಲಿ,2.5611728264546336,ಸೆರೆಮನೆಯಲ್ಲಿ,,ಸೆರೆಮನೆಯಲ್ಲಿ,prison
προφήτης,51,unigram,masculine,accusative,plural,ಪ್ರವಾದಿಗಳ,2.928780144243485,ಪ್ರವಾದಿಗಳ,ಪ್ರವಾದಿಗಳ,ಪ್ರವಾದಿಗಳ,prophet
προφήτης,165,unigram,masculine,accusative,singular,ಪ್ರವಾದಿಯೆಂದು,12.050323550627649,ಪ್ರವಾದಿಯೆಂದು,ಪ್ರವಾದಿಯೆಂದು,ಪ್ರವಾದಿಯೆಂದು,prophet
προφήτης,186,unigram,masculine,nominative,plural,ಪ್ರವಾದಿಗಳೂ,4.564295998014108,ಪ್ರವಾದಿಗಳೂ,ಪ್ರವಾದಿಗಳು,ಪ್ರವಾದಿಗಳೂ,prophet
προφήτης,216,unigram,masculine,nominative,singular,,,ಪ್ರವಾದಿಯು,ಎಂದು,ಪ್ರವಾದಿ,prophet
ποταμός,137,unigram,masculine,nominative,singular,ಪ್ರವಾಹವು,1.0595448471241755,,ಪ್ರವಾಹವು,,river
λῃστής,279,unigram,masculine,accusative,singular,ಬಂದಂತೆ,1.113355885340493,ಬಂದಂತೆ,,,robber
λῃστής,263,unigram,masculine,nominative,plural,ಶಿಲುಬೆಗೆ,1.5725902924079682,ಶಿಲುಬೆಗೆ,ಕಳ್ಳರು,ಶಿಲುಬೆಗೆ,robber
ἄρχων,171,unigram,masculine,accusative,plural,ಮುಖಂಡರನ್ನೂ,1.0961309302758326,,ಮುಖಂಡರನ್ನೂ,,ruler
ἄρχων,54,unigram,masculine,nominative,plural,,,ಅಧಿಕಾರಿಗಳು,ಮುಖಂಡರು,,ruler
ἄρχων,258,unigram,masculine,nominative,singular,ಇಹಲೋಕಾಧಿಪತಿಯು,1.3830355887723675,ಇಹಲೋಕಾಧಿಪತಿಯು,ಇಹದ,ಇಹಲೋಕಾಧಿಪತಿಯು,ruler
ἀκοή,62,unigram,feminine,accusative,singular,ಉಪರಾಜನಾದ,1.4275413198746525,ಉಪರಾಜನಾದ,ಸಾಮಂತರಾಜನಾಗಿದ್ದ,ಉಪರಾಜನಾದ,rumor
ἀκοή,131,unigram,feminine,nominative,plural,ನಾಲಿಗೆಯು,1.0960817954296525,ನಾಲಿಗೆಯು,,,rumor
ἀκοή,270,unigram,feminine,nominative,singular,ಸುದ್ದಿಯು,2.885462026327728,ಸುದ್ದಿಯು,,ಸುದ್ದಿಯು,rumor
βιβλίον,43,unigram,neuter,accusative,singular,ಸುರುಳಿಯನ್ನು,1.0685029661907977,,ಸುರುಳಿಯನ್ನು,,"scroll, book"
διάκονος,72,unigram,masculine,nominative,singular,,,,ಹಾಗಿರಬಾರದು,ಸೇವಕನಾಗಿರಬೇಕು,"servant, minister, deacon"
δοῦλος,175,unigram,masculine,accusative,plural,ಆಳುಗಳನ್ನು,11.248553059534707,ಆಳುಗಳನ್ನು,ಸೇವಕರನ್ನು,ಆಳುಗಳನ್ನು,"servant, slave"
δοῦλος,23,unigram,masculine,accusative,singular,ಆಳನ್ನು,2.267896847844604,ಆಳನ್ನು,ಸೇವಕನನ್ನು,ಆಳನ್ನು,"servant, slave"
δοῦλος,80,unigram,masculine,nominative,plural,ಆಳುಗಳು,74.4818871398093,ಆಳುಗಳು,ಆಳುಗಳು,ಆಳುಗಳು,"servant, slave"
δοῦλος,172,unigram,masculine,nominative,singular,ಆಳು,4.880863592483442,ಆಳು,ಸೇವಕನು,ಆಳು,"servant, slave"
πρόβατον,267,unigram,neuter,accusative,plural,ಕುರಿಗಳನ್ನು,20.67509758442826,ಕುರಿಗಳನ್ನು,ಕುರಿಗಳನ್ನು,ಕುರಿಗಳನ್ನು,sheep
πρόβατον,116,unigram,neuter,accusative,singular,ಕುರಿ,3.7747699584555034,ಕುರಿ,,ಕುರಿ,sheep
ποιμήν,203,unigram,masculine,nominative,plural,ಕುರುಬರು,26.99561977882226,ಕುರುಬರು,ಕುರುಬರು,ಕುರುಬರು,"shepherd, pastor"
ποιμήν,235,unigram,masculine,nominative,singular,ಕುರುಬನು,5.9197806708317255,ಕುರುಬನು,ಕುರಿಗಾಹಿ,ಕುರುಬನು,"shepherd, pastor"
σημεῖον,112,unigram,neuter,accusative,plural,ಸೂಚಕಕಾರ್ಯಗಳನ್ನು,16.432767171545237,ಸೂಚಕಕಾರ್ಯಗಳನ್ನು,ಸೂಚಕಕಾರ್ಯಗಳನ್ನು,ಸೂಚಕಕಾರ್ಯಗಳನ್ನು,sign
σημεῖον,102,unigram,neuter,accusative,singular,ಸೂಚಕಕಾರ್ಯವನ್ನು,10.881663210408737,ಸೂಚಕಕಾರ್ಯವನ್ನು,ಸಂಕೇತವಾಗಿ,ಸೂಚಕಕಾರ್ಯವನ್ನು,sign
σημεῖον,34,unigram,neuter,nominative,plural,ತೋರುವವು,3.8323628952932096,ತೋರುವವು,ಕಾಣಿಸಿಕೊಳ್ಳುವುವು,ತೋರುವವು,sign
σημεῖον,71,unigram,neuter,nominative,singular,ಸೂಚಕಕಾರ್ಯವನ್ನು,1.7581655772360423,ಸೂಚಕಕಾರ್ಯವನ್ನು,ಸಂಕೇತವಾಗಿ,ಸೂಚಕಕಾರ್ಯವನ್ನು,sign
δραχμή,139,unigram,feminine,accusative,singular,,,,ಕಳೆದುಹೋದ,ಪಾವಲಿ,"silver coin, drachma"
ἀργύριον,180,unigram,neuter,accusative,plural,ಹಣವನ್ನು,1.7000241799141793,ಹಣವನ್ನು,ಮೂವತ್ತು,ಹಣವನ್ನು,"silver, money"
ἀργύριον,272,unigram,neuter,accusative,singular,ಹಣವನ್ನು,1.8517694140725982,ಹಣವನ್ನು,,ಹಣವನ್ನು,"silver, money"
ἁμαρτία,230,unigram,feminine,accusative,plural,ಪಾಪಗಳನ್ನು,35.62968124386801,ಪಾಪಗಳನ್ನು,ಪಾಪಗಳನ್ನು,ಪಾಪಗಳನ್ನು,sin
ἁμαρτία,182,unigram,feminine,accusative,singular,,,ಇರುತ್ತಿರಲಿಲ್ಲ,,ಪಾಪವು,sin
ἁμαρτία,238,unigram,feminine,nominative,plural,ಕ್ಷಮಿಸಲಾಗಿದೆ,1.0241688220282892,,ಕ್ಷಮಿಸಲಾಗಿದೆ,,sin
ἀδελφή,16,unigram,feminine,nominative,plural,,,ಇದ್ದಾರಲ್ಲವೇ,ಸಹೋದರಿಯರು,,sister
ἀδελφή,256,unigram,feminine,nominative,singular,,,ತಾಯಿಯೂ,ಸಹೋದರಿ,ತಂಗಿಯೂ,sister
πλοιάριον,111,unigram,neuter,nominative,singular,,,,ದೋಣಿಯನ್ನು,ದೋಣಿಯು,small boat
ὀψάριον,210,unigram,neuter,accusative,singular,ರೊಟ್ಟಿಯನ್ನು,1.361774347955532,ರೊಟ್ಟಿಯನ್ನು,,,small fish
υἱός,38,unigram,masculine,accusative,plural,ಜೆಬೆದಾಯನ,2.570223548007677,ಜೆಬೆದಾಯನ,ಜೆಬೆದಾಯನ,ಜೆಬೆದಾಯನ,son
υἱός,101,unigram,masculine,accusative,singular,ಮಗನನ್ನು,2.377082207313543,ಮಗನನ್ನು,ನರಪುತ್ರನು,ಮಗನನ್ನು,son
υἱός,103,unigram,masculine,nominative,plural,ಮಕ್ಕಳು,1.01628484019523,ಮಕ್ಕಳು,ಮಕ್ಕಳು,,son
υἱός,177,unigram,masculine,nominative,singular,ಮನುಷ್ಯಕುಮಾರನು,2.7703301118709,ಮನುಷ್ಯಕುಮಾರನು,ನರಪುತ್ರನು,ಮನುಷ್ಯಕುಮಾರನು,son
ψυχή,233,unigram,feminine,accusative,singular,ಪ್ರಾಣವನ್ನು,18.85726317945509,ಪ್ರಾಣವನ್ನು,ಪ್ರಾಣವನ್ನು,ಪ್ರಾಣವನ್ನು,"soul, life"
ἀστήρ,156,unigram,masculine,nominative,singular,ತಲೆಬಾಗಿ,1.0441063733306788,,ತಲೆಬಾಗಿ,,star
λίθος,245,unigram,masculine,accusative,plural,ಕಲ್ಲುಗಳನ್ನು,1.9999483947157184,ಕಲ್ಲುಗಳನ್ನು,,,stone
λίθος,30,unigram,masculine,accusative,singular,ಕಲ್ಲನ್ನು,1.46835677839023,ಕಲ್ಲನ್ನು,ಕಲ್ಲು,ಕಲ್ಲನ್ನು,stone
λίθος,110,unigram,masculine,nominative,plural,ಕಲ್ಲುಗಳು,3.8324085051567662,,ಕಲ್ಲುಗಳು,ಕಲ್ಲುಗಳು,stone
λίθος,33,unigram,masculine,nominative,singular,ಕಲ್ಲು,2.8468263591465814,ಕಲ್ಲು,ಕಲ್ಲು,ಕಲ್ಲು,stone
συναγωγή,201,unigram,feminine,accusative,plural,,,,ಪ್ರಾರ್ಥನಾಮಂದಿರಗಳಲ್ಲಿ,ಸಭಾಮಂದಿರಗಳಲ್ಲಿ,synagogue
συναγωγή,273,unigram,feminine,accusative,singular,ಸಭಾಮಂದಿರಕ್ಕೆ,6.30321762374222,ಸಭಾಮಂದಿರಕ್ಕೆ,ಪ್ರಾರ್ಥನಾಮಂದಿರಕ್ಕೆ,ಸಭಾಮಂದಿರಕ್ಕೆ,synagogue
τράπεζα,162,unigram,feminine,accusative,plural,,,,ಮೇಜುಗಳನ್ನು,ಚಿನಿವಾರರ,table
τράπεζα,113,unigram,feminine,accusative,singular,ತೆಗೆದುಕೊಳ್ಳುತ್ತಿದ್ದೆನು,1.0960768946513286,ತೆಗೆದುಕೊಳ್ಳುತ್ತಿದ್ದೆನು,,,table
τάλαντον,58,unigram,neuter,accusative,plural,ತಲಾಂತು,2.988227132977164,ತಲಾಂತು,ತಲೆಂತು,ತಲಾಂತು,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,189,unigram,neuter,accusative,singular,,,ತಲಾಂತನ್ನು,ತಲೆಂತು,ತಲಾಂತು,talent (weight and monetary unit: around 20 years' wages)
φόρος,239,unigram,masculine,accusative,singular,ಕಂದಾಯ,1.2728485452487148,ಕಂದಾಯ,ಚಕ್ರಾಧಿಪತಿಗೆ,ಕಂದಾಯ,tax
τελώνης,155,unigram,masculine,nominative,plural,ಸುಂಕದವರೂ,2.9677944523561903,ಸುಂಕದವರೂ,ಸುಂಕದವರೂ,ಸುಂಕದವರೂ,tax collector
τελώνης,59,unigram,masculine,nominative,singular,,,,ಫರಿಸಾಯನು,ಸುಂಕದವನು,tax collector
γραμματεύς,277,unigram,masculine,nominative,plural,ಶಾಸ್ತ್ರಿಗಳೂ,6.39243385028115,ಶಾಸ್ತ್ರಿಗಳೂ,ಧರ್ಮಶಾಸ್ತ್ರಿಗಳೂ,ಶಾಸ್ತ್ರಿಗಳೂ,"teacher, expert in the law, scholar, scribe"
γραμματεύς,178,unigram,masculine,nominative,singular,ಶಾಸ್ತ್ರಿಯು,3.2198283987782124,ಶಾಸ್ತ್ರಿಯು,ಧರ್ಮಶಾಸ್ತ್ರಿ,ಶಾಸ್ತ್ರಿಯು,"teacher, expert in the law, scholar, scribe"
κλέπτης,68,unigram,masculine,nominative,plural,ಕಳ್ಳರು,1.467574616950471,,ಕಳ್ಳರು,,thief
κλέπτης,188,unigram,masculine,nominative,singular,ಕಳ್ಳನು,4.4108404682918705,ಕಳ್ಳನು,ಕಳ್ಳನು,ಕಳ್ಳನು,thief
διαλογισμός,237,unigram,masculine,nominative,singular,ವಿಚಾರಹುಟ್ಟಿತು,1.0960817954296525,ವಿಚಾರಹುಟ್ಟಿತು,,,"thought, argument"
χρόνος,220,unigram,masculine,accusative,plural,ಬಹುಕಾಲ,1.2126857550468304,,,ಬಹುಕಾಲ,time
χρόνος,193,unigram,masculine,accusative,singular,,,ಗಳಿಗೆಯನ್ನು,ತುಸುಕಾಲ,ಹೆರೋದನು,time
καιρός,115,unigram,masculine,nominative,singular,ಸಮಯವು,1.1146772829172316,ಸಮಯವು,ಕಾಲ,ಸಮಯವು,"time, right time"
τάφος,105,unigram,masculine,accusative,plural,,,,ಕಟ್ಟಿಸುತ್ತೀರಿ,ಸಮಾಧಿಗಳನ್ನು,"tomb, grave"
τάφος,143,unigram,masculine,accusative,singular,ಸಮಾಧಿಯನ್ನು,7.033811089037711,ಸಮಾಧಿಯನ್ನು,ಸಮಾಧಿಯನ್ನು,ಸಮಾಧಿಯನ್ನು,"tomb, grave"
μνημεῖον,10,unigram,neuter,accusative,plural,,,ಗೋರಿಗಳನ್ನು,,ಪ್ರವಾದಿಗಳ,"tomb, grave"
μνημεῖον,14,unigram,neuter,accusative,singular,ಸಮಾಧಿಯ,9.726605227745148,ಸಮಾಧಿಯ,ಸಮಾಧಿಯ,ಸಮಾಧಿಯ,"tomb, grave"
μνημεῖον,214,unigram,neuter,nominative,singular,ಸಮಾಧಿ,1.9999484165552333,,,ಸಮಾಧಿ,"tomb, grave"
θησαυρός,183,unigram,masculine,accusative,singular,ಪರಲೋಕದಲ್ಲಿ,1.4799535868665552,ಪರಲೋಕದಲ್ಲಿ,,ಪರಲೋಕದಲ್ಲಿ,treasure
δένδρον,63,unigram,neuter,accusative,singular,ಅದರ,1.5377800597459947,ಅದರ,,ಅದರ,tree	
κώμη,219,unigram,feminine,accusative,plural,,,ಗ್ರಾಮಗಳಿಗೆ,ಕಳುಹಿಸಿಬಿಡಿ,ಹಳ್ಳಿಪಳ್ಳಿಗಳಿಗೆ,village
κώμη,45,unigram,feminine,accusative,singular,ಹಳ್ಳಿಗೆ,16.265654118675894,ಹಳ್ಳಿಗೆ,ಹಳ್ಳಿಗೆ,ಹಳ್ಳಿಗೆ,village
παρθένος,170,unigram,feminine,nominative,singular,ಇಮ್ಮಾನುವೇಲ್,1.0595416318177246,,ಇಮ್ಮಾನುವೇಲ್,,virgin
φωνή,264,unigram,feminine,nominative,singular,,,ದಾರಿಯನ್ನು,ಕೇಳಿಸಿತು,ಆಕಾಶವಾಣಿ,voice or sound
πόλεμος,212,unigram,masculine,accusative,plural,ಅಗತ್ಯ,2.33188330514645,ಅಗತ್ಯ,ಸಂಭವಿಸಲೇಬೇಕು,ಅಗತ್ಯ,war
ὕδωρ,278,unigram,neuter,accusative,plural,ನೀರಿನ,2.1886819939134776,ನೀರಿನ,ನೀರಿನ,ನೀರಿನ,water
ὕδωρ,75,unigram,neuter,accusative,singular,,,ನೀರನ್ನು,ನೀರು,ನೀರು,water
ὕδωρ,89,unigram,neuter,nominative,singular,ನೀರು,2.6170893053826347,ನೀರು,ನೀರು,ನೀರು,water
ὑδρία,93,unigram,feminine,accusative,singular,,,ಊರೊಳಕ್ಕೆ,ನಡೆದಳು,,water jar
ὁδός,213,unigram,feminine,accusative,plural,ಹಾದಿಗಳನ್ನು,2.7554286328197404,ಹಾದಿಗಳನ್ನು,,ಹಾದಿಗಳನ್ನು,way
ὁδός,117,unigram,feminine,accusative,singular,ದಾರಿಯ,1.5150185761340238,ದಾರಿಯ,ಕಾಲ್ದಾರಿಯಲ್ಲಿ,ದಾರಿಯ,way
γάμος,133,unigram,masculine,accusative,plural,ಮದುವೆಯ,3.3551308082906166,ಮದುವೆಯ,ಉತ್ಸವಕ್ಕೆ,ಮದುವೆಯ,wedding
γυνή,148,unigram,feminine,accusative,singular,ಹೆಂಡತಿಯನ್ನು,20.065054681217763,ಹೆಂಡತಿಯನ್ನು,ಹೆಂಡತಿಯನ್ನು,ಹೆಂಡತಿಯನ್ನು,"wife, woman"
γυνή,96,unigram,feminine,nominative,plural,ಸ್ತ್ರೀಯರು,2.769750697156908,ಸ್ತ್ರೀಯರು,ಮಹಿಳೆಯರು,ಸ್ತ್ರೀಯರು,"wife, woman"
γυνή,100,unigram,feminine,nominative,singular,ಹೆಂಗಸು,3.4815504077163126,ಹೆಂಗಸು,ಮಹಿಳೆ,ಹೆಂಗಸು,"wife, woman"
ἄνεμος,56,unigram,masculine,nominative,singular,ಗಾಳಿ,3.6796282885829243,ಗಾಳಿ,ಎದುರುಗಾಳಿ,ಗಾಳಿ,wind
πνεῦμα,254,unigram,neuter,accusative,plural,ದೆವ್ವಗಳನ್ನು,1.3590072233304882,ದೆವ್ವಗಳನ್ನು,ದೆವ್ವಗಳನ್ನು,ದೆವ್ವಗಳನ್ನು,"wind, breath, spirit"
πνεῦμα,138,unigram,neuter,accusative,singular,,,ಪವಿತ್ರಾತ್ಮನನ್ನು,ಪವಿತ್ರಾತ್ಮ,,"wind, breath, spirit"
πνεῦμα,8,unigram,neuter,nominative,plural,ದೆವ್ವಗಳು,9.5235645114514,ದೆವ್ವಗಳು,ದೆವ್ವಗಳು,ದೆವ್ವಗಳು,"wind, breath, spirit"
πνεῦμα,19,unigram,neuter,nominative,singular,,,ಆತ್ಮವು,ಪವಿತ್ರಾತ್ಮ,ದೆವ್ವವು,"wind, breath, spirit"
κοιλία,229,unigram,feminine,nominative,singular,ಹೊತ್ತ,1.0961014216060068,,,ಹೊತ್ತ,"womb, stomach, source of feelings and emotions"
ῥῆμα,153,unigram,neuter,accusative,plural,ಮಾತುಗಳನ್ನು,2.3406556190189844,ಮಾತುಗಳನ್ನು,ವಿಷಯಗಳನ್ನೆಲ್ಲಾ,ಮಾತುಗಳನ್ನು,word
ῥῆμα,135,unigram,neuter,accusative,singular,ಗ್ರಹಿಸಲಿಲ್ಲ,1.2226451355274583,ಗ್ರಹಿಸಲಿಲ್ಲ,,ಗ್ರಹಿಸಲಿಲ್ಲ,word
λόγος,136,unigram,masculine,accusative,plural,ಮಾತುಗಳನ್ನು,2.41246504117438,ಮಾತುಗಳನ್ನು,,ಮಾತುಗಳನ್ನು,word
λόγος,127,unigram,masculine,accusative,singular,ವಾಕ್ಯವನ್ನು,12.3116411252978,ವಾಕ್ಯವನ್ನು,ಬಿದ್ದ,ವಾಕ್ಯವನ್ನು,word
λόγος,125,unigram,masculine,nominative,plural,ಶಾಶ್ವತವಾಗಿ,1.0406108578828699,,ಶಾಶ್ವತವಾಗಿ,,word
λόγος,244,unigram,masculine,nominative,singular,ಮಾತು,10.15835100421801,ಮಾತು,ಮಾತು,ಮಾತು,word
ἔργον,36,unigram,neuter,accusative,plural,ಕ್ರಿಯೆಗಳನ್ನು,5.545476326468997,ಕ್ರಿಯೆಗಳನ್ನು,ಕಾರ್ಯಗಳನ್ನು,ಕ್ರಿಯೆಗಳನ್ನು,work
ἔργον,76,unigram,neuter,accusative,singular,,,ಮಾಡಿದ್ದಾಳೆ,,ಕೆಲಸವನ್ನು,work
ἔργον,228,unigram,neuter,nominative,singular,,,ಕ್ರಿಯೆ,ಮೆಚ್ಚುವ,,work
ἐργάτης,119,unigram,masculine,nominative,plural,ಬೆಳೆಯು,1.9577162497128324,ಬೆಳೆಯು,,,worker
ἐργάτης,179,unigram,masculine,nominative,singular,,,ಆಳು,,ಯೋಗ್ಯನಷ್ಟೆ,worker
ἔτος,209,unigram,neuter,accusative,plural,,,ವರ್ಷ,ವರ್ಷಗಳಿಂದ,,year
ζεῦγος,15,unigram,neuter,accusative,plural,ನೋಡಬೇಕಾಗಿದೆ,1.0960524252565438,,ನೋಡಬೇಕಾಗಿದೆ,,"yoke, pair"
