lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1533_translation,version_1534_translation,version_1535_translation,version_1536_translation,english_translation
ποιμήν,258,unigram,masculine,nominative,plural,pastores,39.60824654593666,pastores,pastores,pastores,pastores,"shepherd, pastor"
ποιμήν,298,unigram,masculine,nominative,singular,pastor,3.638636228446581,ovelhas,pastor,pastor,pastor,"shepherd, pastor"
σημεῖον,144,unigram,neuter,accusative,plural,sinais,770.2134907157214,sinais,sinais,sinais,sinais,sign
σημεῖον,131,unigram,neuter,accusative,singular,sinal,200.99896238397002,sinal,sinal,sinal,sinal,sign
σημεῖον,43,unigram,neuter,nominative,plural,sinais,23.22042362860803,sinais,sinais,sinais,sinais,sign
σημεῖον,92,unigram,neuter,nominative,singular,sinal,44.67279433634845,sinal,sinal,sinal,sinal,sign
δραχμή,175,unigram,feminine,accusative,singular,dracma,1.9999491275693793,dracma,,,,"silver coin, drachma"
ἀργύριον,220,unigram,neuter,accusative,plural,moedas,1.4857120576057046,moedas,dinheiro,moedas,moedas,"silver, money"
ἀργύριον,347,unigram,neuter,accusative,singular,dinheiro,30.28066637135763,dinheiro,prometeram-lhe,dinheiro,dinheiro,"silver, money"
ἁμαρτία,293,unigram,feminine,accusative,plural,pecados,5.454102066656602,pecados,perdoar,pecados,pecados,sin
ἁμαρτία,225,unigram,feminine,accusative,singular,,,pecado,pecado,tivesse,tivesse,sin
ἁμαρτία,302,unigram,feminine,nominative,plural,perdoados,1.3001575200917512,pecados,perdoados,perdoados,perdoados,sin
ἁμαρτία,299,unigram,feminine,nominative,singular,pecado,5.422148918476927,pecado,,pecado,pecado,sin
ἀδελφή,325,unigram,feminine,accusative,plural,irmãs,5.0577873085126015,irmãs,irmãs,irmãs,irmãs,sister
ἀδελφή,137,unigram,feminine,accusative,singular,irmã,3.192921468258659,irmã,Maria,irmã,irmã,sister
ἀδελφή,21,unigram,feminine,nominative,plural,irmãs,9.711300051032978,irmãs,irmãs,irmãs,irmãs,sister
ἀδελφή,324,unigram,feminine,nominative,singular,irmã,159.46470526169023,irmã,irmã,irmã,irmã,sister
ῥάπισμα,157,unigram,neuter,accusative,plural,Viva,1.1630435478492367,,Viva,,,"slap, strike, hit"
ῥάπισμα,285,unigram,neuter,accusative,singular,bofetada,1.566195491833958,bofetada,,bofetada,bofetada,"slap, strike, hit"
πλοιάριον,143,unigram,neuter,nominative,singular,barco,1.384480865636276,barquinho,praia,barco,barco,small boat
ὀψάριον,187,unigram,neuter,accusative,plural,cevada,1.3914561361866007,rapaz,,cevada,cevada,small fish
ὀψάριον,268,unigram,neuter,accusative,singular,peixe,3.354005468795158,peixe,peixe,peixe,peixe,small fish
υἱός,48,unigram,masculine,accusative,plural,filhos,2.9610557149846026,filhos,filhos,filhos,filhos,son
υἱός,130,unigram,masculine,accusative,singular,Filho,4.904374701441884,Filho,Filho,Filho,Filho,son
υἱός,133,unigram,masculine,nominative,plural,filhos,67.89418017341396,filhos,filhos,filhos,filhos,son
υἱός,217,unigram,masculine,nominative,singular,Filho,28.82769589993531,Filho,Filho,Filho,Filho,son
ψυχή,231,unigram,feminine,accusative,plural,salvos,1.2016873129643935,paciência,,salvos,salvos,"soul, life"
ψυχή,296,unigram,feminine,accusative,singular,vida,8.687100056000876,vida,vida,vida,vida,"soul, life"
ἀστήρ,308,unigram,masculine,nominative,plural,cairão,1.0601745223833017,,cairão,,,star
λίθος,312,unigram,masculine,accusative,plural,atirar,1.1690799356529151,,pedras,atirar,atirar,stone
λίθος,37,unigram,masculine,accusative,singular,pedra,168.3594732425269,pedra,pedra,pedra,pedra,stone
λίθος,142,unigram,masculine,nominative,plural,pedras,63.2074258206031,pedras,pedras,pedras,pedras,stone
λίθος,41,unigram,masculine,nominative,singular,pedra,6.8551591339876525,pedra,pedra,pedra,pedra,stone
συναγωγή,256,unigram,feminine,accusative,plural,sinagogas,15.767710879945097,sinagogas,sinagogas,sinagogas,sinagogas,synagogue
συναγωγή,349,unigram,feminine,accusative,singular,sinagoga,55.228801290673935,sinagoga,sinagoga,sinagoga,sinagoga,synagogue
τράπεζα,199,unigram,feminine,accusative,plural,dinheiro,1.0949360806457553,mesas,,dinheiro,dinheiro,table
τάλαντον,72,unigram,neuter,accusative,plural,,,talentos,talentos,moedas,moedas,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,234,unigram,neuter,accusative,singular,cem,1.1205572622208158,talento,dinheiro,cem,cem,talent (weight and monetary unit: around 20 years' wages)
φόρος,303,unigram,masculine,accusative,singular,Devemos,1.2013309189107515,É-nos,pagarmos,Devemos,Devemos,tax
τελώνης,193,unigram,masculine,nominative,plural,cobradores,1.2433083863828118,publicanos,cobradores,cobradores,cobradores,tax collector
τελώνης,74,unigram,masculine,nominative,singular,cobrador,1.3234758460959188,publicano,cobrador,cobrador,cobrador,tax collector
γραμματεύς,354,unigram,masculine,nominative,plural,doutores,1.3505027104140288,escribas,especialistas,doutores,doutores,"teacher, expert in the law, scholar, scribe"
γραμματεύς,218,unigram,masculine,nominative,singular,doutor,2.4246026924478414,escriba,especialista,doutor,doutor,"teacher, expert in the law, scholar, scribe"
καθηγητής,339,unigram,masculine,nominative,plural,,,mestres,chamem,,,"teacher, guide"
καθηγητής,233,unigram,masculine,nominative,singular,,,mestres,chamem,,,"teacher, guide"
κλέπτης,84,unigram,masculine,nominative,plural,ladrões,3.4259389920580303,ladrões,ladrões,ladrões,ladrões,thief
κλέπτης,232,unigram,masculine,nominative,singular,ladrão,58.25637549764668,ladrão,ladrão,ladrão,ladrão,thief
διαλογισμός,309,unigram,masculine,accusative,plural,meio.,1.2237991947477436,pensamentos,percebendo,meio.,meio.,"thought, argument"
διαλογισμός,150,unigram,masculine,accusative,singular,,,pensamento,conhecendo-lhes,,,"thought, argument"
διαλογισμός,122,unigram,masculine,nominative,plural,pensamentos,7.503029043935154,pensamentos,,pensamentos,pensamentos,"thought, argument"
διαλογισμός,301,unigram,masculine,nominative,singular,Certa,1.4703734879022974,,,Certa,Certa,"thought, argument"
θρόνος,247,unigram,masculine,accusative,singular,trono,1.9011079605611578,trono,,trono,trono,throne
χρόνος,278,unigram,masculine,accusative,plural,,,Certo,arrendou-a,,,time
χρόνος,239,unigram,masculine,accusative,singular,tempo,19.14639513188773,tempo,tempo,tempo,tempo,time
καιρός,146,unigram,masculine,nominative,singular,hora,1.0584857425619019,tempo,Chegou,hora,hora,"time, right time"
τάφος,180,unigram,masculine,accusative,singular,túmulo,5.300688867702811,sepulcro,túmulo,túmulo,túmulo,"tomb, grave"
μνημεῖον,14,unigram,neuter,accusative,plural,Constroem,2.9648786399000344,edificais,monumentos,Constroem,Constroem,"tomb, grave"
μνημεῖον,18,unigram,neuter,accusative,singular,túmulo,25.549923240795167,sepulcro,túmulo,túmulo,túmulo,"tomb, grave"
μνημεῖον,272,unigram,neuter,nominative,singular,túmulo,3.5282219139049094,sepulcro,túmulo,túmulo,túmulo,"tomb, grave"
θησαυρός,100,unigram,masculine,accusative,plural,tesouros,1.4675673712089359,tesouros,,,,treasure
θησαυρός,226,unigram,masculine,accusative,singular,,,tesouro,tesouro,pobres,pobres,treasure
δένδρον,91,unigram,neuter,accusative,plural,árvores,9.239811315595087,árvores,,árvores,árvores,tree	
δένδρον,79,unigram,neuter,accusative,singular,árvore,6.535760056370639,árvore,,árvore,árvore,tree	
κώμη,277,unigram,feminine,accusative,plural,aldeias,56.10127141960764,aldeias,aldeias,aldeias,aldeias,village
κώμη,56,unigram,feminine,accusative,singular,aldeia,130.87176266394806,aldeia,aldeia,aldeia,aldeia,village
παρθένος,291,unigram,feminine,nominative,plural,virgens,1.999949063699646,virgens,,,,virgin
φωνή,208,unigram,feminine,nominative,plural,insistiam,1.224235490627022,,,insistiam,insistiam,voice or sound
φωνή,335,unigram,feminine,nominative,singular,voz,44.92326267582986,voz,voz,voz,voz,voice or sound
πόλεμος,270,unigram,masculine,accusative,plural,guerras,3.5948915148887983,guerras,guerras,guerras,guerras,war
ὕδωρ,355,unigram,neuter,accusative,plural,água,7.989618217982862,águas,água,água,água,water
ὕδωρ,96,unigram,neuter,accusative,singular,água,288.3989195768006,água,água,água,água,water
ὕδωρ,114,unigram,neuter,nominative,singular,água,35.57258758759362,água,água,água,água,water
ὑδρία,119,unigram,feminine,accusative,singular,cântaro,1.6239977193354107,Deixou,balde,cântaro,cântaro,water jar
ὁδός,271,unigram,feminine,accusative,plural,caminhos,12.299937003184372,caminhos,caminhos,caminhos,caminhos,way
ὁδός,149,unigram,feminine,accusative,singular,caminho,178.32437935828435,caminho,caminho,caminho,caminho,way
γάμος,169,unigram,masculine,accusative,plural,casamento,1.0629475360371556,bodas,festa,casamento,casamento,wedding
γάμος,250,unigram,masculine,accusative,singular,convidados,3.774343535726834,,convidados,convidados,convidados,wedding
γυνή,113,unigram,feminine,accusative,plural,permitiu-vos,1.3506940162165981,,,permitiu-vos,permitiu-vos,"wife, woman"
γυνή,185,unigram,feminine,accusative,singular,mulher,87.07542825138168,mulher,mulher,mulher,mulher,"wife, woman"
γυνή,123,unigram,feminine,nominative,plural,mulheres,39.600589826997954,mulheres,mulheres,mulheres,mulheres,"wife, woman"
γυνή,129,unigram,feminine,nominative,singular,mulher,2663.480422185097,mulher,mulher,mulher,mulher,"wife, woman"
ἄνεμος,9,unigram,masculine,nominative,plural,ventos,3.5979833617669765,ventos,,ventos,ventos,wind
ἄνεμος,69,unigram,masculine,nominative,singular,vento,37.238848700684926,vento,vento,vento,vento,wind
πνεῦμα,322,unigram,neuter,accusative,plural,espíritos,2.7296406320766256,espíritos,espíritos,espíritos,espíritos,"wind, breath, spirit"
πνεῦμα,174,unigram,neuter,accusative,singular,Espírito,4.777906678659959,Espírito,Espírito,Espírito,Espírito,"wind, breath, spirit"
πνεῦμα,11,unigram,neuter,nominative,plural,espíritos,1.7736422877779878,espíritos,,espíritos,espíritos,"wind, breath, spirit"
πνεῦμα,24,unigram,neuter,nominative,singular,Espírito,3.740001538230622,Espírito,Espírito,Espírito,Espírito,"wind, breath, spirit"
κοιλία,89,unigram,feminine,nominative,plural,amamentaram,1.4704899995346026,,consideradas,amamentaram,amamentaram,"womb, stomach, source of feelings and emotions"
κοιλία,290,unigram,feminine,nominative,singular,amamentou,1.6719938974951245,mamaste,,amamentou,amamentou,"womb, stomach, source of feelings and emotions"
ῥῆμα,191,unigram,neuter,accusative,plural,palavras,21.491160309892205,palavras,palavras,palavras,palavras,word
ῥῆμα,171,unigram,neuter,accusative,singular,receio,1.3655837332319536,palavra,compreendiam,receio,receio,word
ῥῆμα,32,unigram,neuter,nominative,plural,palavras,4.662063658237932,palavras,porém,palavras,palavras,word
ῥῆμα,342,unigram,neuter,nominative,singular,nada,1.041513525779434,palavra,,nada,nada,word
λόγος,172,unigram,masculine,accusative,plural,palavras,11.075411965493618,palavras,palavras,palavras,palavras,word
λόγος,163,unigram,masculine,accusative,singular,palavra,189.83364968991194,palavra,palavra,palavra,palavra,word
λόγος,159,unigram,masculine,nominative,plural,minhas,1.3464881008070309,palavras,,minhas,minhas,word
λόγος,311,unigram,masculine,nominative,singular,palavra,20.97689299931179,palavra,mensagem,palavra,palavra,word
ἔργον,45,unigram,neuter,accusative,plural,obras,22.593213600790833,obras,obras,obras,obras,work
ἔργον,97,unigram,neuter,accusative,singular,,,obra,ação,,,work
ἔργον,315,unigram,neuter,nominative,plural,obras,8.36917434798669,obras,luz,obras,obras,work
ἔργον,289,unigram,neuter,nominative,singular,,,obra,creiam,,,work
ἐργάτης,152,unigram,masculine,nominative,plural,,,seara,vasta,,,worker
ἐργάτης,219,unigram,masculine,nominative,singular,trabalhador,3.5666708324574237,digno,trabalhador,trabalhador,trabalhador,worker
ἔτος,267,unigram,neuter,accusative,plural,anos,367.73963289852776,anos,anos,anos,anos,year
