lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_2275_translation,version_2276_translation,version_2277_translation,english_translation
ὀψάριον,149,unigram,neuter,accusative,plural,சிறுவன்,1.0960622061228922,சிறுவன்,,,small fish
ὀψάριον,211,unigram,neuter,accusative,singular,அப்பத்தையும்,3.9997963426180037,அப்பத்தையும்,,அப்பத்தையும்,small fish
υἱός,36,unigram,masculine,accusative,plural,,,குமாரர்கள்,தங்களுடன்,குமாரர்,son
υἱός,103,unigram,masculine,accusative,singular,,,மனிதகுமாரன்,மானிடமகனாகிய,மனுஷகுமாரன்,son
υἱός,105,unigram,masculine,nominative,plural,பிள்ளைகள்,2.7246609524846512,பிள்ளைகள்,பிள்ளைகள்,பிள்ளைகள்,son
υἱός,176,unigram,masculine,nominative,singular,,,மனிதகுமாரன்,மானிடமகனாகிய,மனுஷகுமாரன்,son
ψυχή,231,unigram,feminine,accusative,singular,,,ஜீவனைக்,உயிரைக்,ஜீவனை,"soul, life"
ἀστήρ,241,unigram,masculine,nominative,plural,நட்சத்திரங்கள்,1.0595352057902494,,,நட்சத்திரங்கள்,star
λίθος,245,unigram,masculine,accusative,plural,எடுத்துக்கொண்டார்கள்,1.4388371510531077,எடுத்துக்கொண்டார்கள்,,,stone
λίθος,26,unigram,masculine,accusative,singular,கல்லின்மேல்,1.9368721524284025,கல்லின்மேல்,கல்லின்மேல்,கல்லின்மேல்,stone
λίθος,112,unigram,masculine,nominative,plural,,,கற்கள்,,கல்லுகள்,stone
λίθος,30,unigram,masculine,nominative,singular,கல்,5.013816655888234,கல்,கல்,கல்,stone
συναγωγή,202,unigram,feminine,accusative,plural,ஜெப,3.165425340127954,ஜெப,ஜெப,ஜெபஆலயங்களில்,synagogue
συναγωγή,272,unigram,feminine,accusative,singular,ஜெப,5.086236468145907,ஜெப,ஜெப,ஜெப,synagogue
τράπεζα,160,unigram,feminine,accusative,plural,காசுக்காரருடைய,1.532311436188919,,,காசுக்காரருடைய,table
τάλαντον,58,unigram,neuter,accusative,plural,,,வெள்ளிப்பணத்தை,,தாலந்தை,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,188,unigram,neuter,accusative,singular,,,வெள்ளிப்பணத்தை,காசை,தாலந்தை,talent (weight and monetary unit: around 20 years' wages)
φόρος,237,unigram,masculine,accusative,singular,,,வரிகொடுக்கிறது,சரியா,,tax
τελώνης,154,unigram,masculine,nominative,plural,,,வசூலிப்பவர்களும்,வரி,ஆயக்காரரும்,tax collector
τελώνης,59,unigram,masculine,nominative,singular,வரி,5.949783457705396,வரி,வரி,,tax collector
γραμματεύς,276,unigram,masculine,nominative,plural,,,வேதபண்டிதர்களும்,சட்ட,வேதபாரகரும்,"teacher, expert in the law, scholar, scribe"
γραμματεύς,177,unigram,masculine,nominative,singular,,,வேதபண்டிதன்,சட்ட,வேதபாரகன்,"teacher, expert in the law, scholar, scribe"
κλέπτης,68,unigram,masculine,nominative,plural,கன்னமிட்டுத்,1.0647501341848278,,,கன்னமிட்டுத்,thief
κλέπτης,187,unigram,masculine,nominative,singular,திருடன்,5.584300337196696,திருடன்,,திருடன்,thief
διαλογισμός,242,unigram,masculine,accusative,plural,சிந்தனைகளை,2.4313663412123585,சிந்தனைகளை,கொண்டிருக்கிறார்கள்,சிந்தனைகளை,"thought, argument"
διαλογισμός,235,unigram,masculine,nominative,singular,அவர்களுக்குள்,1.0960817954296525,அவர்களுக்குள்,,,"thought, argument"
θρόνος,198,unigram,masculine,accusative,singular,சிங்காசனத்தை,1.0960768946513286,சிங்காசனத்தை,,,throne
χρόνος,219,unigram,masculine,accusative,plural,தோட்டமொன்றை,1.0961210847775034,,தோட்டமொன்றை,,time
χρόνος,192,unigram,masculine,accusative,singular,,,கொஞ்சக்காலம்,சிறிது,திட்டமாய்,time
καιρός,115,unigram,masculine,nominative,singular,,,நேரம்,நெருங்கிவிட்டது,வேளை,"time, right time"
τάφος,142,unigram,masculine,accusative,singular,கல்லறையைப்,8.999029051477315,கல்லறையைப்,பத்திரமாய்,கல்லறையைப்,"tomb, grave"
μνημεῖον,7,unigram,neuter,accusative,plural,கல்லறைகளைக்,2.000859579576248,கல்லறைகளைக்,இறைவாக்கினர்களுக்காக,கல்லறைகளைக்,"tomb, grave"
μνημεῖον,9,unigram,neuter,accusative,singular,கல்லறைக்கு,4.039768893420471,கல்லறைக்கு,கல்லறைக்கு,கல்லறையினிடத்திற்கு,"tomb, grave"
θησαυρός,79,unigram,masculine,accusative,plural,,,,பூச்சி,கன்னமிட்டுத்,treasure
θησαυρός,183,unigram,masculine,accusative,singular,,,,ஏழைகளுக்குக்,பொக்கிஷம்,treasure
δένδρον,63,unigram,neuter,accusative,singular,,,மரமானது,அதன்,அதின்,tree	
κώμη,218,unigram,feminine,accusative,plural,அனுப்பிவிடவேண்டும்,2.175331638374972,அனுப்பிவிடவேண்டும்,அனுப்பிவிடும்,அனுப்பிவிடவேண்டும்,village
κώμη,44,unigram,feminine,accusative,singular,,,கிராமத்திற்குப்,,கிராமத்துக்குப்,village
παρθένος,227,unigram,feminine,nominative,plural,கன்னிகைகளும்,1.999949063699646,,கன்னிகைகளும்,,virgin
φωνή,263,unigram,feminine,nominative,singular,சத்தம்,4.553390045877169,சத்தம்,குரல்,சத்தம்,voice or sound
πόλεμος,213,unigram,masculine,accusative,plural,வராது,1.1133013679752972,வராது,,,war
ὕδωρ,277,unigram,neuter,accusative,plural,,,தண்ணீரின்மேல்,நடந்து,ஜலத்தின்மேல்,water
ὕδωρ,76,unigram,neuter,accusative,singular,தண்ணீரை,1.7572930229097354,தண்ணீரை,தண்ணீர்,தண்ணீரை,water
ὕδωρ,92,unigram,neuter,nominative,singular,தண்ணீர்,4.345132091020733,தண்ணீர்,தண்ணீர்,தண்ணீர்,water
ὑδρία,95,unigram,feminine,accusative,singular,குடத்தை,1.0960524252565438,,குடத்தை,,water jar
ὁδός,116,unigram,feminine,accusative,singular,வழியருகே,1.4240645200532507,வழியருகே,வழியை,வழியருகே,way
γάμος,131,unigram,masculine,accusative,plural,,,திருமணத்திற்கு,விருந்துக்கு,கலியாணத்திற்கு,wedding
γυνή,146,unigram,feminine,accusative,singular,தன்,1.5049864509244149,தன்,திருமணம்,தன்,"wife, woman"
γυνή,98,unigram,feminine,nominative,plural,,,பெண்களும்,பெண்கள்,ஸ்திரீகளும்,"wife, woman"
γυνή,102,unigram,feminine,nominative,singular,பெண்,9.323843115330098,பெண்,பெண்,ஸ்திரீ,"wife, woman"
ἄνεμος,56,unigram,masculine,nominative,singular,காற்று,7.2241416665881735,காற்று,காற்று,காற்று,wind
πνεῦμα,253,unigram,neuter,accusative,plural,தீய,1.2009014286881594,,தீய,,"wind, breath, spirit"
πνεῦμα,136,unigram,neuter,accusative,singular,,,,ஆவியானவர்,ஆவியை,"wind, breath, spirit"
πνεῦμα,5,unigram,neuter,nominative,plural,,,,தீய,ஆவிகள்,"wind, breath, spirit"
πνεῦμα,13,unigram,neuter,nominative,singular,ஆவி,2.318865146881924,ஆவியானவர்,ஆவி,ஆவி,"wind, breath, spirit"
ῥῆμα,152,unigram,neuter,accusative,plural,,,இருதயத்திலே,வார்த்தைகளைப்,சங்கதிகளையெல்லாம்,word
ῥῆμα,133,unigram,neuter,accusative,singular,,,புரிந்துகொள்ளவில்லை,கொள்ளவில்லை,,word
ῥῆμα,20,unigram,neuter,nominative,plural,வார்த்தைகள்,4.856992192926658,வார்த்தைகள்,வார்த்தைகள்,வார்த்தைகள்,word
λόγος,134,unigram,masculine,accusative,plural,இந்த,2.3923765941584767,இந்த,சொல்லி,இந்த,word
λόγος,125,unigram,masculine,accusative,singular,வசனத்தைக்,2.4243723576566314,வசனத்தைக்,வார்த்தையைக்,வசனத்தைக்,word
λόγος,244,unigram,masculine,nominative,singular,வார்த்தை,1.772142395204907,வார்த்தை,வார்த்தை,வசனம்,word
ἔργον,33,unigram,neuter,accusative,plural,,,செயல்களை,கிரியைகளை,,work
ἔργον,77,unigram,neuter,accusative,singular,,,அவர்களைப்,நோக்கத்துடனேயே,அவர்களை,work
ἔργον,248,unigram,neuter,nominative,plural,செயல்கள்,3.7025408988730226,செயல்கள்,செயல்கள்,கிரியைகள்,work
ἔργον,226,unigram,neuter,nominative,singular,விசுவாசிப்பதே,1.293464681032924,,விசுவாசிப்பதே,,work
ἐργάτης,178,unigram,masculine,nominative,singular,வேலையாள்,1.4644864179880874,வேலையாள்,,,worker
μέριμνα,138,unigram,feminine,nominative,plural,முள்ளுள்ள,1.39143068567526,முள்ளுள்ள,,முள்ளுள்ள,"worry, concern, desire"
ἔτος,210,unigram,neuter,accusative,plural,வருடங்களாக,3.831003524516215,வருடங்களாக,வருடங்களாக,,year
ἔτος,147,unigram,neuter,accusative,singular,வருடமும்,1.999948763622849,வருடமும்,,,year
