lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_2042_translation,version_2043_translation,version_2044_translation,english_translation
διαλογισμός,120,unigram,masculine,nominative,plural,miehleketo,1.49717673341966,,,miehleketo,"thought, argument"
διαλογισμός,276,unigram,masculine,nominative,singular,kanetana,1.1029388070418886,,,kanetana,"thought, argument"
θρόνος,236,unigram,masculine,accusative,singular,xiluvelo,1.2929678013388015,,,xiluvelo,throne
χρόνος,227,unigram,masculine,accusative,singular,nkarhi,1.0497700291004621,,,nkarhi,time
καιρός,142,unigram,masculine,nominative,singular,nkarhi,1.174760229044604,,,nkarhi,"time, right time"
τάφος,131,unigram,masculine,accusative,plural,bombisa,1.2125536087908515,,,bombisa,"tomb, grave"
τάφος,174,unigram,masculine,accusative,singular,sirha,2.3539579095710077,,,sirha,"tomb, grave"
μνημεῖον,13,unigram,neuter,accusative,plural,masirha,1.2382307820662302,,,masirha,"tomb, grave"
μνημεῖον,17,unigram,neuter,accusative,singular,esirheni,4.4104143469017165,,,esirheni,"tomb, grave"
μνημεῖον,256,unigram,neuter,nominative,singular,sirha,1.6949777021624082,,,sirha,"tomb, grave"
θησαυρός,215,unigram,masculine,accusative,singular,swisiwana,1.0429246280169318,,,swisiwana,treasure
δένδρον,91,unigram,neuter,accusative,plural,mirhi,1.9997468852872649,,,mirhi,tree	
δένδρον,79,unigram,neuter,accusative,singular,murhi,1.5272512223229602,,,murhi,tree	
λίτρα,124,unigram,feminine,accusative,singular,nkoka,1.0960524252565438,,,nkoka,unit of measure around 300 grams
κώμη,261,unigram,feminine,accusative,plural,emitini,2.094497567818991,,,emitini,village
κώμη,58,unigram,feminine,accusative,singular,emutini,3.5622220609950674,,,emutini,village
φωνή,200,unigram,feminine,nominative,plural,hlula,1.0940252926577745,,,hlula,voice or sound
φωνή,307,unigram,feminine,nominative,singular,rito,1.1571970009921178,,,rito,voice or sound
πόλεμος,255,unigram,masculine,accusative,plural,tinyimpi,1.3417073863998714,,,tinyimpi,war
πόλεμος,44,unigram,masculine,accusative,singular,rhangi,1.1613200159490844,,,rhangi,war
ὕδωρ,324,unigram,neuter,accusative,plural,mati,1.5155490206379654,,,mati,water
ὕδωρ,97,unigram,neuter,accusative,singular,mati,4.13252562475558,,,mati,water
ὕδωρ,113,unigram,neuter,nominative,singular,mati,1.8925477857673256,,,mati,water
ὑδρία,117,unigram,feminine,accusative,singular,khuwana,1.3094216470125963,,,khuwana,water jar
ὁδός,144,unigram,feminine,accusative,singular,ndlela,1.0633869884360263,,,ndlela,way
γάμος,163,unigram,masculine,accusative,plural,enkhubyeni,2.567851003561689,,,enkhubyeni,wedding
γάμος,238,unigram,masculine,accusative,singular,rhambiwile,1.2930737019890726,,,rhambiwile,wedding
γυνή,112,unigram,feminine,accusative,plural,vasati,1.1621936225158862,,,vasati,"wife, woman"
γυνή,177,unigram,feminine,accusative,singular,nsati,5.100317624325173,,,nsati,"wife, woman"
γυνή,121,unigram,feminine,nominative,plural,vavasati,2.6230556375104035,,,vavasati,"wife, woman"
γυνή,126,unigram,feminine,nominative,singular,wansati,1.6894940342801223,,,wansati,"wife, woman"
ἄνεμος,70,unigram,masculine,nominative,singular,mheho,1.0747430402819218,,,mheho,wind
πνεῦμα,295,unigram,neuter,accusative,plural,mimoya,1.5361907674843014,,,mimoya,"wind, breath, spirit"
πνεῦμα,168,unigram,neuter,accusative,singular,Moya,1.2686564088133627,,,Moya,"wind, breath, spirit"
πνεῦμα,10,unigram,neuter,nominative,plural,thyaka,1.0390041689841074,,,thyaka,"wind, breath, spirit"
πνεῦμα,24,unigram,neuter,nominative,singular,Moya,1.6209145287785711,,,Moya,"wind, breath, spirit"
λύκος,5,unigram,masculine,nominative,singular,xinkankanka,1.096057314542422,,,xinkankanka,wolf
ῥῆμα,183,unigram,neuter,accusative,plural,marito,2.169006260480423,,,marito,word
ῥῆμα,165,unigram,neuter,accusative,singular,twisisanga,2.113963421964097,,,twisisanga,word
λόγος,166,unigram,masculine,accusative,plural,marito,2.5945967784767796,,,marito,word
λόγος,156,unigram,masculine,accusative,singular,rito,3.3538028845276435,,,rito,word
λόγος,152,unigram,masculine,nominative,plural,hundzi,1.1068229238493508,,,hundzi,word
λόγος,285,unigram,masculine,nominative,singular,rito,2.085155971748768,,,rito,word
ἔργον,47,unigram,neuter,accusative,plural,mitirho,5.429286062333134,,,mitirho,work
ἔργον,99,unigram,neuter,accusative,singular,ntirho,4.376496806891926,,,ntirho,work
ἔργον,289,unigram,neuter,nominative,plural,mitirho,2.6377363886783978,,,mitirho,work
ἔργον,268,unigram,neuter,nominative,singular,ntirho,1.4034752119544749,,,ntirho,work
ἐργάτης,209,unigram,masculine,nominative,singular,tirhaka,1.8077902897004072,,,tirhaka,worker
ἔτος,252,unigram,neuter,accusative,plural,malembe,3.0867814778973037,,,malembe,year
ζεῦγος,20,unigram,neuter,accusative,plural,tiringeteni,1.0960524252565438,,,tiringeteni,"yoke, pair"
ζεῦγος,247,unigram,neuter,accusative,singular,mavondlo,1.255464243734474,,,mavondlo,"yoke, pair"
