lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_825_translation,version_826_translation,version_827_translation,english_translation
ἁμαρτία,237,unigram,feminine,accusative,singular,mac,2.529733572180997,mac,mac,mak,sin
ἁμαρτία,312,unigram,feminine,nominative,plural,mac,2.091349178234223,mac,mac,mak,sin
ἁμαρτία,309,unigram,feminine,nominative,singular,Rumal,1.1179068107673313,mac,Rumal,Rumal,sin
ἀδελφή,335,unigram,feminine,accusative,plural,,1.034916998623716,culew,,,sister
ἀδελφή,148,unigram,feminine,accusative,singular,Marta,1.4045202835581094,Mart,Marta,Marta,sister
ἀδελφή,23,unigram,feminine,nominative,plural,ranab,1.2398223395077281,,ranab,ranab,sister
ἀδελφή,334,unigram,feminine,nominative,singular,,,b,chak,chaq,sister
ῥάπισμα,168,unigram,neuter,accusative,plural,Xquipak'ij,1.212529657217808,Xquipak'ij,,,"slap, strike, hit"
ῥάπισμα,296,unigram,neuter,accusative,singular,chupalaj,1.090152930455124,xupak'ij,chupalaj,chupalaj,"slap, strike, hit"
πλοιάριον,254,unigram,neuter,nominative,plural,Tibers,1.0595416318177246,Tibers,,,small boat
πλοιάριον,153,unigram,neuter,nominative,singular,barco,1.2523585617497912,jucub,barco,barco,small boat
ὀψάριον,200,unigram,neuter,accusative,plural,sebad,1.1795999899061549,sebad,,,small fish
ὀψάριον,278,unigram,neuter,accusative,singular,cär,1.1611134253210151,cär,cär,kär,small fish
υἱός,55,unigram,masculine,accusative,plural,c'ojol,1.515321363530882,c'ojol,c'ojol,k'ojol,son
υἱός,140,unigram,masculine,accusative,singular,,,Rija,Ralc'ual,Ralk'ual,son
υἱός,143,unigram,masculine,nominative,plural,ralc'ual,3.1231882833709266,ralc'ual,ralc'ual,ralk'ual,son
υἱός,230,unigram,masculine,nominative,singular,,,Rija,Ralc'ual,Ralk'ual,son
ψυχή,243,unigram,feminine,accusative,plural,quixtaq'ui,1.0962149939516397,quixtaq'ui,,,"soul, life"
ψυχή,306,unigram,feminine,accusative,singular,c'aslemal,3.9539773198649293,c'aslemal,c'aslemal,k'aslemal,"soul, life"
ἀστήρ,318,unigram,masculine,nominative,plural,,,ch'imil,Queslabisax,Keslab'isax,star
ἀστήρ,208,unigram,masculine,nominative,singular,,,,xnabej,xnab'ej,star
λίθος,322,unigram,masculine,accusative,plural,,,abaj,cäquiq'uiäk,käkik'iäq,stone
λίθος,43,unigram,masculine,accusative,singular,abaj,33.93362852240215,abaj,abaj,ab'aj,stone
λίθος,152,unigram,masculine,nominative,plural,abaj,4.634752435584723,abaj,abaj,ab'aj,stone
λίθος,47,unigram,masculine,nominative,singular,abaj,1.996630990177023,abaj,abaj,ab'aj,stone
συναγωγή,267,unigram,feminine,accusative,plural,,,cäquitijoj,quixquichap,kixkichap,synagogue
συναγωγή,358,unigram,feminine,accusative,singular,rachoch,1.656637181989035,cäquitijoj,rachoch,rachoch,synagogue
τράπεζα,214,unigram,feminine,accusative,plural,mesa,1.1329534510888428,mexa,mesa,mesa,table
τράπεζα,155,unigram,feminine,accusative,singular,xintok'ij,1.161346151680032,xintok'ij,,,table
τάλαντον,79,unigram,neuter,accusative,plural,quetzal,1.1681199233133734,puak,quetzal,quetzal,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,246,unigram,neuter,accusative,singular,quetzal,1.2312948221806939,puak,quetzal,quetzal,talent (weight and monetary unit: around 20 years' wages)
φόρος,291,unigram,masculine,accusative,plural,xujutijoj,1.2013309189107515,,xujutijoj,xujutijoj,tax
φόρος,313,unigram,masculine,accusative,singular,,,cäkaya,cäkatoj,käqatoj,tax
τελώνης,207,unigram,masculine,nominative,plural,tok'il,1.207522941232892,tok'il,tok'il,toq'il,tax collector
τελώνης,82,unigram,masculine,nominative,singular,tok'il,1.2664642580805465,tok'il,tok'il,toq'il,tax collector
γραμματεύς,363,unigram,masculine,nominative,plural,tijonelab,2.5805860739590503,ajtijab,tijonelab,tijonelab,"teacher, expert in the law, scholar, scribe"
γραμματεύς,231,unigram,masculine,nominative,singular,tijonel,4.301360695806574,ajtij,tijonel,tijonel,"teacher, expert in the law, scholar, scribe"
καθηγητής,348,unigram,masculine,nominative,plural,,,C'amal,,K'amal,"teacher, guide"
καθηγητής,245,unigram,masculine,nominative,singular,,,C'amal,,K'amal,"teacher, guide"
κλέπτης,92,unigram,masculine,nominative,plural,,,eläk'omab,quechicopir,kechikopir,thief
κλέπτης,244,unigram,masculine,nominative,singular,,,eläk'om,elak'om,elaq'om,thief
διαλογισμός,319,unigram,masculine,accusative,plural,xretamaxtaj,1.2237991947477436,reta,xretamaxtaj,xretamaxtaj,"thought, argument"
διαλογισμός,161,unigram,masculine,accusative,singular,xutac'aba,1.119416804644575,xutac'aba,xutac'aba,xutak'ab,"thought, argument"
διαλογισμός,131,unigram,masculine,nominative,plural,,,chomanic,cämisanic,kämisanik,"thought, argument"
διαλογισμός,311,unigram,masculine,nominative,singular,,,chomaxic,chomalaxic,chomalaxik,"thought, argument"
θρόνος,259,unigram,masculine,accusative,singular,,,tem,Cäbix,Käb'ix,throne
χρόνος,251,unigram,masculine,accusative,singular,ajno'jab,1.2910050658739194,ajno'jab,ajno'jab,ajno'jab,time
καιρός,157,unigram,masculine,nominative,singular,mäja,1.3829240959467026,k'ijol,mäja,mäja,"time, right time"
τάφος,145,unigram,masculine,accusative,plural,,,,Cäwik,Käwiq,"tomb, grave"
τάφος,192,unigram,masculine,accusative,singular,,,chajixic,chuchajixic,chuchajixik,"tomb, grave"
μνημεῖον,15,unigram,neuter,accusative,plural,mukum,1.1791790420740245,mukum,,,"tomb, grave"
μνημεῖον,19,unigram,neuter,accusative,singular,mukubal,2.873477537754331,mukubal,mukubal,muqub'al,"tomb, grave"
μνημεῖον,88,unigram,neuter,nominative,plural,mukubal,1.5824220854479598,mukubal,,,"tomb, grave"
μνημεῖον,282,unigram,neuter,nominative,singular,mukubal,2.2796669720640206,mukubal,mukubal,muqub'al,"tomb, grave"
ὀδούς,80,unigram,masculine,accusative,singular,ware,1.7594428804480362,,ware,ware,tooth
θησαυρός,111,unigram,masculine,accusative,plural,,,,quechicopir,kechikopir,treasure
θησαυρός,238,unigram,masculine,accusative,singular,,,mebayib,meba'ib,a'ib,treasure
δένδρον,86,unigram,neuter,accusative,singular,Quetamataj,1.1062845238338443,Quetamataj,,,tree	
λίτρα,135,unigram,feminine,accusative,singular,Xnoj,1.0960524252565438,Xnoj,,,unit of measure around 300 grams
κώμη,288,unigram,feminine,accusative,plural,tinimit,1.6423120418182888,alaj,tinimit,tinimit,village
κώμη,63,unigram,feminine,accusative,singular,tinimit,1.5391678636473614,alaj,tinimit,tinimit,village
παρθένος,302,unigram,feminine,nominative,plural,alitomab,6.169034308007604,alitomab,alitomab,alitomab,virgin
φωνή,344,unigram,feminine,nominative,singular,,,ch'abal,cäch'aw,käch'aw,voice or sound
πόλεμος,280,unigram,masculine,accusative,plural,mixej,1.089926778449403,Rajawaxic,mixej,mixej,war
πόλεμος,49,unigram,masculine,accusative,singular,,,,ch'aquic,ch'akik,war
ὕδωρ,364,unigram,neuter,accusative,plural,ja,1.7699176481543601,,ja,ja,water
ὕδωρ,106,unigram,neuter,accusative,singular,joron,66.94800519225792,joron,joron,joron,water
ὕδωρ,124,unigram,neuter,nominative,singular,joron,6.094405576580194,ja,joron,joron,water
ὑδρία,128,unigram,feminine,accusative,singular,k'ebal,2.9009664466902665,k'ebal,k'ebal,q'eb'al,water jar
ὁδός,281,unigram,feminine,accusative,plural,be,7.227087073731515,be,be,,way
ὁδός,160,unigram,feminine,accusative,singular,be,36.40133742254945,be,be,e,way
γάμος,180,unigram,masculine,accusative,plural,c'ulanem,11.802261063401751,c'ulanem,c'ulanem,k'ulanem,wedding
γάμος,262,unigram,masculine,accusative,singular,,,Xula,xesiq'uix,xesik'ix,wedding
γυνή,197,unigram,feminine,accusative,singular,rixokil,4.051618401851175,rixokil,rixokil,rixoqil,"wife, woman"
γυνή,132,unigram,feminine,nominative,plural,ixokib,6.270475420534439,ixokib,ixokib,ixoqib,"wife, woman"
γυνή,139,unigram,feminine,nominative,singular,ixok,32.69281581841075,ixok,ixok,ixoq,"wife, woman"
ἄνεμος,9,unigram,masculine,nominative,plural,,,quiakik,quiäkik,kiäqiq,wind
ἄνεμος,76,unigram,masculine,nominative,singular,,,quiakik,quiäkik,kiäqiq,wind
πνεῦμα,332,unigram,neuter,accusative,plural,itzelalaj,1.1934708337901876,quebuc'ama,itzelalaj,itzelalaj,"wind, breath, spirit"
πνεῦμα,185,unigram,neuter,accusative,singular,Espíritu,1.1501256771310049,Ruxlabal,Espíritu,Espíritu,"wind, breath, spirit"
πνεῦμα,12,unigram,neuter,nominative,plural,espíritus,2.2366777222567755,uxlabal,espíritus,espíritus,"wind, breath, spirit"
πνεῦμα,26,unigram,neuter,nominative,singular,Espíritu,1.312704449664594,Uxlabaxel,Espíritu,Espíritu,"wind, breath, spirit"
κοιλία,99,unigram,feminine,nominative,plural,,,,quealc'ualan,kealk'ualan,"womb, stomach, source of feelings and emotions"
κοιλία,301,unigram,feminine,nominative,singular,,,,xq'uiyisan,xk'iyisan,"womb, stomach, source of feelings and emotions"
ῥῆμα,205,unigram,neuter,accusative,plural,,,tzij,xuc'ol,xuk'ol,word
ῥῆμα,182,unigram,neuter,accusative,singular,xquich'ob,1.5815624907541976,xquich'ob,xquich'ob,xkich'ob,word
ῥῆμα,35,unigram,neuter,nominative,plural,,,tzij,xuc'ulmataj,xuk'ulmataj,word
λόγος,183,unigram,masculine,accusative,plural,tzij,2.6788277460546053,tzij,tzij,tzij,word
λόγος,173,unigram,masculine,accusative,singular,Tzij,3.037583463348214,tzij,Tzij,Tzij,word
λόγος,170,unigram,masculine,nominative,plural,,,tzij,quebantaj,keb'antaj,word
λόγος,321,unigram,masculine,nominative,singular,”,1.0299143134884887,tzij,”,”,word
ἔργον,52,unigram,neuter,accusative,plural,Tat,1.5067893915836006,chac,Tat,Tat,work
ἔργον,108,unigram,neuter,accusative,singular,utzil,1.0607677004672258,chac,utzil,utzil,work
ἔργον,325,unigram,neuter,nominative,plural,,,,cäca'no,käka'no,work
ἔργον,300,unigram,neuter,nominative,singular,,,chixcojon,cäcojon,käkojon,work
ἐργάτης,163,unigram,masculine,nominative,plural,,,k'atoj,ajchaquib,ajchakib,worker
ἐργάτης,232,unigram,masculine,nominative,singular,ajchac,2.027112280132878,ajchac,ajchac,ajchak,worker
ἔτος,277,unigram,neuter,accusative,plural,junab,23.27688589988498,junab,junab,junab,year
ἔτος,198,unigram,neuter,accusative,singular,junab,2.0196160585325242,junab,junab,junab,year
ζεῦγος,22,unigram,neuter,accusative,plural,c'ulaj,1.0960524252565438,c'ulaj,,,"yoke, pair"
