lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_2298_translation,version_2299_translation,version_2300_translation,english_translation
φυλακή,265,unigram,feminine,accusative,plural,ကျက်၌,1.2108837552729808,,ကျက်၌,,prison
φυλακή,27,unigram,feminine,accusative,singular,,,တ​ရား​သူ​ကြီး​သည်,ထောင်,,prison
προφήτης,62,unigram,masculine,accusative,plural,,,,ဖက်,ပ​ရော​ဖက်​တို့​ကို,prophet
προφήτης,205,unigram,masculine,accusative,singular,,,မှန်​ပေ​၏။,ဖက်,,prophet
προφήτης,231,unigram,masculine,nominative,plural,,,,ဖက်,ပ​ည​တ္တိ​ကျမ်း​နှင့်,prophet
προφήτης,271,unigram,masculine,nominative,singular,,,'',ဖက်,ပ​ရော​ဖက်​သည်,prophet
βαλλάντιον,20,unigram,neuter,accusative,singular,လွယ်,1.1658640749942215,,လွယ်,,purse
ποταμός,130,unigram,masculine,nominative,plural,,,မိုး​သည်း​ထန်​စွာ​ရွာ​၍​မြစ်​ရေ​လျှံ​ကာ​မုန်​တိုင်း​ထန်,ပြို,,river
ποταμός,173,unigram,masculine,nominative,singular,,,,တူ၏။,ရေ​စီး၍,river
λῃστής,350,unigram,masculine,accusative,singular,လက်​စွဲ​လျက်,1.0441213060493943,,,လက်​စွဲ​လျက်,robber
λῃστής,328,unigram,masculine,nominative,plural,,,,ဓား,ကိုယ်​တော်​နှင့်​တ​ကွ,robber
ἄρχων,212,unigram,masculine,accusative,plural,ဆင့်,1.1605357728952026,,ဆင့်,,ruler
ἄρχων,99,unigram,masculine,accusative,singular,ငင်၍,1.3570374812615185,,ငင်၍,,ruler
ἄρχων,66,unigram,masculine,nominative,plural,ဤ​သူ​သည်,1.0371663334806964,,,ဤ​သူ​သည်,ruler
ἀκοή,7,unigram,feminine,accusative,plural,,,သင်​တို့​သည်​ရပ်​နီး​ရပ်​ဝေး​မှ​စစ်​မက်​သ​တင်း,ဆဲ,,rumor
ἀκοή,78,unigram,feminine,accusative,singular,စော်​ဘွား​ဟေ​ရုဒ်​သည်,1.1454927249665328,,,စော်​ဘွား​ဟေ​ရုဒ်​သည်,rumor
ἀκοή,167,unigram,feminine,nominative,plural,ကြော,1.0441163236891542,,ကြော,,rumor
ἀκοή,339,unigram,feminine,nominative,singular,,,,နှံ့,သ​တင်း​တော်​သည်​လည်း,rumor
βιβλίον,54,unigram,neuter,accusative,singular,,,,စာ,ဖြတ်​စာ​ကို​ပေး၍,"scroll, book"
διάκονος,94,unigram,masculine,nominative,singular,,,,ခံ,သင်​တို့​တွင်,"servant, minister, deacon"
δοῦλος,219,unigram,masculine,accusative,plural,,,,ကျွန်,အ​သီး​အ​သီး,"servant, slave"
δοῦλος,31,unigram,masculine,accusative,singular,ကျွန်,2.413505035771613,,ကျွန်,,"servant, slave"
δοῦλος,106,unigram,masculine,nominative,plural,ကျွန်,2.1121909961426724,,ကျွန်,,"servant, slave"
δοῦλος,213,unigram,masculine,nominative,singular,,,`,ကျွန်,ထို​ကျွန်​သည်,"servant, slave"
πρόβατον,332,unigram,neuter,accusative,plural,,,,သိုး,သိုး​တို့​ကို,sheep
πρόβατον,148,unigram,neuter,accusative,singular,သိုး,2.3762467742305016,,သိုး,,sheep
ποιμήν,255,unigram,masculine,nominative,plural,ထိန်း,1.0596581967694008,,ထိန်း,,"shepherd, pastor"
ποιμήν,294,unigram,masculine,nominative,singular,ငါ​သည်​သိုး​ထိန်း​ကောင်း​ဖြစ်​၏။,1.78410772783479,ငါ​သည်​သိုး​ထိန်း​ကောင်း​ဖြစ်​၏။,,,"shepherd, pastor"
σημεῖον,144,unigram,neuter,accusative,plural,,,,မိတ်,နိ​မိတ်​လ​က္ခ​ဏာ​တို့​ကို,sign
σημεῖον,133,unigram,neuter,accusative,singular,,,``,မိတ်,နိ​မိတ်​လ​က္ခ​ဏာ​ကို,sign
σημεῖον,46,unigram,neuter,nominative,plural,မိတ်,1.0840505377350638,,မိတ်,,sign
σημεῖον,93,unigram,neuter,nominative,singular,,,,မိတ်,နိ​မိတ်​လ​က္ခ​ဏာ​ကို,sign
δραχμή,302,unigram,feminine,accusative,plural,လှည်း,1.1613026128296644,,လှည်း,,"silver coin, drachma"
δραχμή,175,unigram,feminine,accusative,singular,ပျောက်,1.0820717378778997,,ပျောက်,,"silver coin, drachma"
ἀργύριον,224,unigram,neuter,accusative,plural,,,ယဇ်​ပု​ရော​ဟိတ်​ကြီး​များ​နှင့်​ဘာ​သာ​ရေး​ခေါင်း,ငွေ,,"silver, money"
ἀργύριον,342,unigram,neuter,accusative,singular,ရွှေ,1.470950721666171,,ရွှေ,,"silver, money"
ἁμαρτία,289,unigram,feminine,accusative,plural,ပြစ်,1.2237184403750176,,ပြစ်,,sin
ἁμαρτία,227,unigram,feminine,accusative,singular,,,သ​ခင်​ယေ​ရှု​က,ယခုမူကား,သူ​တို့၌​အ​ပြစ်​မ​ရှိ။,sin
ἁμαρτία,298,unigram,feminine,nominative,plural,,,သင်​၏​အ​ပြစ်​ကို​ဖြေ​လွှတ်​ပြီ,ပြေ,,sin
ἁμαρτία,295,unigram,feminine,nominative,singular,ထို​ကြောင့်,1.0511021678201855,,,ထို​ကြောင့်,sin
ἀδελφή,319,unigram,feminine,accusative,plural,,,မိ​ဘ၊,မောင်,ညီ​အစ်​ကို၊,sister
ἀδελφή,23,unigram,feminine,nominative,plural,,,,နှ,ငါ​တို့​နှင့်,sister
ἀδελφή,318,unigram,feminine,nominative,singular,,,ငါ့​နှ​မ၊,ညီ၊,,sister
υἱός,51,unigram,masculine,accusative,plural,သား,1.6492416804644086,,သား,,son
υἱός,132,unigram,masculine,accusative,singular,,,ခ​မည်း​တော်​သည်​သား​တော်​ကို​ချစ်​တော်​မူ,သား,လူ​သား​သည်,son
υἱός,135,unigram,masculine,nominative,plural,,,မင်္ဂ​လာ​ဆောင်​သ​တို့​သား​၏,သား,,son
υἱός,221,unigram,masculine,nominative,singular,,,'',သား,လူ​သား​သည်,son
ψυχή,233,unigram,feminine,accusative,plural,,,,ချမ်း,တည်​ကြည်​သော​အား​ဖြင့်,"soul, life"
ψυχή,292,unigram,feminine,accusative,singular,,,,သက်,မိ​မိ​အ​သက်​ကို,"soul, life"
ἀστήρ,304,unigram,masculine,nominative,plural,,,,မ္ဘာ့,ကျ​ကြ​လိမ့်​မည်။,star
ἀστήρ,195,unigram,masculine,nominative,singular,ညွှန်,1.2100948548371488,,ညွှန်,,star
λίθος,40,unigram,masculine,accusative,singular,,,ကို,ကျောက်,,stone
λίθος,143,unigram,masculine,nominative,plural,ကျောက်,1.7897252517364568,,ကျောက်,,stone
λίθος,44,unigram,masculine,nominative,singular,,,ကို,ကျောက်,,stone
συναγωγή,253,unigram,feminine,accusative,plural,,,,မ္မာ,တ​ရား​ဇ​ရပ်​တို့၌,synagogue
συναγωγή,343,unigram,feminine,accusative,singular,,,,မ္မာ,တ​ရား​ဇ​ရပ်​သို့,synagogue
τράπεζα,201,unigram,feminine,accusative,plural,,,,ခုံ,ချိုး​ငှက်​ရောင်း​သော​သူ​တို့၏,table
τράπεζα,145,unigram,feminine,accusative,singular,ရွှေ,1.0224100081390566,,ရွှေ,,table
τάλαντον,72,unigram,neuter,accusative,plural,,,ကြည့်​ပါ။,ပိဿာ,အ​ခြား​သော​အ​ခွက်​ငါး​ဆယ်​ကို,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,236,unigram,neuter,accusative,singular,,,,ပိဿာ,အ​ခွက်​တစ်​ဆယ်​ကို,talent (weight and monetary unit: around 20 years' wages)
φόρος,279,unigram,masculine,accusative,plural,ကဲ,1.0596286740876546,,ကဲ,,tax
φόρος,299,unigram,masculine,accusative,singular,လော၊,1.0364088297245306,,လော၊,,tax
τελώνης,194,unigram,masculine,nominative,plural,ခွန်,1.098099424926056,,ခွန်,,tax collector
τελώνης,75,unigram,masculine,nominative,singular,,,အို,ခွန်,,tax collector
γραμματεύς,347,unigram,masculine,nominative,plural,,,သင်​တို့​သည်​အ​မင်္ဂ​လာ​ရှိ​ကြ​၏။,ကျမ်း,ကျမ်း​ပြု​ဆ​ရာ​တို့​သည်,"teacher, expert in the law, scholar, scribe"
γραμματεύς,222,unigram,masculine,nominative,singular,,,ဆ​ရာ​တော်၊,ကျမ်း,အ​ရှင်​ဘု​ရား၊,"teacher, expert in the law, scholar, scribe"
καθηγητής,333,unigram,masculine,nominative,plural,,,,ရစ်,ဥ​ပ​ဇ္ဈာယ်​ဆ​ရာ​ဟု,"teacher, guide"
καθηγητής,235,unigram,masculine,nominative,singular,,,,ရစ်,ဥ​ပ​ဇ္ဈာယ်​ဆ​ရာ​ဟု,"teacher, guide"
κλέπτης,85,unigram,masculine,nominative,plural,သံ​ချေး၊,1.1160145436691074,,,သံ​ချေး၊,thief
κλέπτης,234,unigram,masculine,nominative,singular,,,,ဖောက်,သူ​ခိုး​လာ​မည်​အ​ချိန်​နာ​ရီ​ကို,thief
διαλογισμός,305,unigram,masculine,accusative,plural,ခြင်,1.3886126896259123,,ခြင်,,"thought, argument"
διαλογισμός,151,unigram,masculine,accusative,singular,စိတ်၌,1.1029388070418886,,စိတ်၌,,"thought, argument"
διαλογισμός,124,unigram,masculine,nominative,plural,,,သူ့​ဥစ္စာ​ကို​ခိုး​ခြင်း၊,ကြံ,,"thought, argument"
διαλογισμός,297,unigram,masculine,nominative,singular,,,,နွေး,သာ၍​ကြီး​မြတ်​အံ့​နည်း​ဟု,"thought, argument"
θρόνος,247,unigram,masculine,accusative,singular,မြတ်၍,1.1062887916934805,,မြတ်၍,,throne
χρόνος,275,unigram,masculine,accusative,plural,,,,ရှည်,စိုက်​ပျိုး​ပြီး​မှ,time
χρόνος,240,unigram,masculine,accusative,singular,,,,ရုဒ်,ယေ​ရှု​က​လည်း၊,time
καιρός,79,unigram,masculine,nominative,plural,ခေတ်,1.0939959758185356,,ခေတ်,,"time, right time"
καιρός,147,unigram,masculine,nominative,singular,,,,ချိန်,ရောက်​သော​အ​ခါ၊,"time, right time"
τάφος,181,unigram,masculine,accusative,singular,သင်္ချိုင်း,1.4287201691918898,,သင်္ချိုင်း,,"tomb, grave"
μνημεῖον,15,unigram,neuter,accusative,plural,,,သင်​တို့​သည်​အ​မင်္ဂ​လာ​ရှိ​ကြ​၏။,သင်္ချိုင်း,အ​မင်္ဂ​လာ​ရှိ​ကြ၏။,"tomb, grave"
μνημεῖον,19,unigram,neuter,accusative,singular,,,,ဂူ,သင်္ချိုင်း​တော်​သို့,"tomb, grave"
μνημεῖον,81,unigram,neuter,nominative,plural,ရှား၍,1.2701961185884547,,ရှား၍,,"tomb, grave"
ὀδούς,68,unigram,masculine,accusative,plural,ပိန်,1.161363596243249,,ပိန်,,tooth
ὀδούς,73,unigram,masculine,accusative,singular,စိ၊,1.5009734981331593,,စိ၊,,tooth
θησαυρός,228,unigram,masculine,accusative,singular,,,,ရောင်း,ကောင်း​ကင်​ဘုံ၌,treasure
δένδρον,92,unigram,neuter,accusative,plural,သစ်,1.6895179447914097,,သစ်,,tree	
κώμη,274,unigram,feminine,accusative,plural,,,,ရွာ,ဒေ​သ​စာ​ရီ,village
κώμη,56,unigram,feminine,accusative,singular,,,,ရွာ,သွား​ကြ။,village
παρθένος,287,unigram,feminine,nominative,plural,ပေး,1.056352213600958,,ပေး,,virgin
παρθένος,210,unigram,feminine,nominative,singular,ကျ်ား,1.0662889959392077,,ကျ်ား,,virgin
φωνή,211,unigram,feminine,nominative,plural,တွန်း,1.0229505314242808,,တွန်း,,voice or sound
φωνή,329,unigram,feminine,nominative,singular,,,ကိုယ်​တော်​ရှင်​ကြွ​တော်​မူ​ရာ​လမ်း​ကို,သံ,လမ်း​ခ​ရီး​တော်​ကို,voice or sound
πόλεμος,268,unigram,masculine,accusative,plural,,,သင်​တို့​သည်​ရပ်​နီး​ရပ်​ဝေး​မှ​စစ်​မက်​သ​တင်း,စစ်,စိုး​ရိမ်​တုန်​လှုပ်​ခြင်း,war
πόλεμος,45,unigram,masculine,accusative,singular,ပြိုင်,1.0595384180401852,,ပြိုင်,,war
ὕδωρ,349,unigram,neuter,accusative,plural,,,,ရေ,ရေ​ပေါ်​မှာ,water
ὕδωρ,98,unigram,neuter,accusative,singular,,,ထို​အ​မျိုး​သ​မီး​က,အရှင်၊,,water
ὑδρία,216,unigram,feminine,accusative,plural,ထိုအိုးများကိုရေဖြည့်ကြလော့ဟု,1.0960524252565438,,ထိုအိုးများကိုရေဖြည့်ကြလော့ဟု,,water jar
ὑδρία,121,unigram,feminine,accusative,singular,ရေအိုးကိုထားခဲ့၍,1.0960524252565438,,ရေအိုးကိုထားခဲ့၍,,water jar
ὁδός,269,unigram,feminine,accusative,plural,လမ်း,2.2817680551798616,,လမ်း,,way
ὁδός,150,unigram,feminine,accusative,singular,,,,လမ်း,လမ်း​ခ​ရီး​တော်​ကို,way
γάμος,169,unigram,masculine,accusative,plural,,,,ဖိတ်,မင်္ဂ​လာ​ဆောင်​ပွဲ​သို့,wedding
γάμος,250,unigram,masculine,accusative,singular,တ​ပည့်​တော်​တို့​ကို​လည်း,1.0961063339256685,,,တ​ပည့်​တော်​တို့​ကို​လည်း,wedding
γυνή,114,unigram,feminine,accusative,plural,ယား,1.0299855470428287,,ယား,,"wife, woman"
γυνή,185,unigram,feminine,accusative,singular,,,ထို​အ​မျိုး​သ​မီး​သည်​မည်​သူ​၏​ဇ​နီး​ဖြစ်​ပါ,ယား,မိ​မိ​မ​ယား​ကို,"wife, woman"
γυνή,125,unigram,feminine,nominative,plural,,,,ရိ၊,အ​ဝေး​က​ကြည့်​ရှု၍,"wife, woman"
γυνή,131,unigram,feminine,nominative,singular,,,အ​ချင်း​အ​မျိုး​သ​မီး၊,မိန်း,အ​ချင်း​မိန်း​မ၊,"wife, woman"
ἄνεμος,8,unigram,masculine,nominative,plural,,,မိုး​သည်း​ထန်​စွာ​ရွာ​၍​မြစ်​ရေ​လျှံ​ကာ​မုန်​တိုင်း​ထန်,ပြို,,wind
ἄνεμος,69,unigram,masculine,nominative,singular,လေ,1.4503827235115083,,လေ,,wind
πνεῦμα,316,unigram,neuter,accusative,plural,လူ၏,1.189792143881688,,လူ၏,,"wind, breath, spirit"
πνεῦμα,174,unigram,neuter,accusative,singular,,,မိုး​ကောင်း​ကင်,ဝိ,သန့်​ရှင်း​သော​ဝိ​ညာဉ်​တော်​ကို,"wind, breath, spirit"
πνεῦμα,12,unigram,neuter,nominative,plural,နတ်,1.5814132676091706,,နတ်,,"wind, breath, spirit"
πνεῦμα,26,unigram,neuter,nominative,singular,,,,ဝိ,သန့်​ရှင်း​သော​ဝိ​ညာဉ်​တော်​သည်,"wind, breath, spirit"
λύκος,11,unigram,masculine,nominative,plural,,,သိုး​ရေ​ခြုံ​ဝံ​ပု​လွေ​သား​ရဲ​နှင့်​တူ​သော​မိစ္ဆာ,လွေ့,,wolf
κοιλία,90,unigram,feminine,nominative,plural,ဝမ်း၊,1.0961014216060068,,ဝမ်း၊,,"womb, stomach, source of feelings and emotions"
ῥῆμα,192,unigram,neuter,accusative,plural,ဘု​ရား​သ​ခင်၏​စ​ကား​တော်​ကို,1.8951294316018097,,,ဘု​ရား​သ​ခင်၏​စ​ကား​တော်​ကို,word
ῥῆμα,171,unigram,neuter,accusative,singular,,,နား​မ​လည်​ကြ။,နား,,word
ῥῆμα,337,unigram,neuter,nominative,singular,န္နတ်,1.1131753994674525,,န္နတ်,,word
λόγος,172,unigram,masculine,accusative,plural,,,,ချက်,အ​ကြင်​သူ​သည်,word
λόγος,162,unigram,masculine,accusative,singular,,,အ​မြစ်​မ​စွဲ။,ကြား,တ​ရား​စ​ကား​ကို,word
λόγος,159,unigram,masculine,nominative,plural,,,ကောင်း​ကင်​နှင့်​မြေ​ကြီး​မ​တည်​သော်​လည်း,ချက်,ကောင်း​ကင်​နှင့်,word
λόγος,307,unigram,masculine,nominative,singular,,,,နှုတ်ကပတ်တော်သည်,အ​နှံ့​အ​ပြား,word
ἔργον,48,unigram,neuter,accusative,plural,,,တော်​သည်​လည်း,ငါ၌ခမည်းတော်တည်သည်ကိုလည်းကောင်း၊,ငါ​သည်,work
ἔργον,100,unigram,neuter,accusative,singular,,,သ​ခင်​ယေ​ရှု​က,,နှောင့်​ယှက်​ကြ​သ​နည်း။,work
ἐργάτης,154,unigram,masculine,nominative,plural,စ,1.6477019830460344,,စ,,worker
ἐργάτης,223,unigram,masculine,nominative,singular,,,,လုပ်,လုပ်​ဆောင်​သော​သူ​သည်,worker
μέριμνα,176,unigram,feminine,nominative,plural,စိမ်,1.0938446905342378,,စိမ်,,"worry, concern, desire"
μέριμνα,152,unigram,feminine,nominative,singular,စိမ်,1.035421386489053,,စိမ်,,"worry, concern, desire"
ἔτος,266,unigram,neuter,accusative,plural,နှစ်,1.5326212511352573,,နှစ်,,year
ἔτος,186,unigram,neuter,accusative,singular,ဆွ,1.070652788615612,,ဆွ,,year
ζεῦγος,22,unigram,neuter,accusative,plural,ရှဉ်း,1.3846503287052794,,ရှဉ်း,,"yoke, pair"
ζεῦγος,258,unigram,neuter,accusative,singular,ရှေ၏,1.0709814958020385,,ရှေ၏,,"yoke, pair"
