lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_2203_translation,version_2204_translation,version_2205_translation,english_translation
πόλεμος,200,unigram,masculine,accusative,plural,պատերազմներ,1.0901477445827705,պատերազմներ,,պատերազմներ,war
ὕδωρ,268,unigram,neuter,accusative,plural,ջուրերուն,1.3379487347261583,ջուրերուն,,ջուրերուն,water
ὕδωρ,73,unigram,neuter,accusative,singular,ջուր,4.849871771564371,ջուր,,ջուր,water
ὁδός,201,unigram,feminine,accusative,plural,ո՛վ,1.7401284113599498,ո՛վ,,ո՛վ,way
ὁδός,111,unigram,feminine,accusative,singular,ճամբան,1.175017010808201,ճամբան,,ճամբան,way
γάμος,125,unigram,masculine,accusative,plural,հարսանիքի,3.7892554904593796,հարսանիքի,,հարսանիքի,wedding
γάμος,187,unigram,masculine,accusative,singular,կանչուեցաւ,1.3488465577505,կանչուեցաւ,,կանչուեցաւ,wedding
γυνή,85,unigram,feminine,accusative,plural,կիներնիդ,1.2024285616360821,կիներնիդ,,կիներնիդ,"wife, woman"
γυνή,135,unigram,feminine,accusative,singular,կինը,3.2811276042297854,կինը,,կինը,"wife, woman"
γυνή,92,unigram,feminine,nominative,plural,Գալիլիայէն,1.1116628845394603,Գալիլիայէն,,Գալիլիայէն,"wife, woman"
γυνή,95,unigram,feminine,nominative,singular,կին,3.1218369621418702,կին,,կին,"wife, woman"
ἄνεμος,59,unigram,masculine,nominative,singular,հովը,3.803727666897984,հովը,,հովը,wind
πνεῦμα,242,unigram,neuter,accusative,plural,չար,1.3033618976145442,չար,,չար,"wind, breath, spirit"
πνεῦμα,130,unigram,neuter,accusative,singular,Հոգին,1.6722265433676007,Հոգին,,Հոգին,"wind, breath, spirit"
πνεῦμα,7,unigram,neuter,nominative,plural,ոգիները,8.998991309244401,ոգիները,,ոգիները,"wind, breath, spirit"
πνεῦμα,18,unigram,neuter,nominative,singular,Հոգին,1.9075852207997535,Հոգին,,Հոգին,"wind, breath, spirit"
ῥῆμα,142,unigram,neuter,accusative,plural,խօսքերը,24.80722436611191,խօսքերը,,խօսքերը,word
ῥῆμα,127,unigram,neuter,accusative,singular,խօսքը,1.5263936626010244,խօսքը,,խօսքը,word
ῥῆμα,25,unigram,neuter,nominative,plural,խօսքեր,3.7066641919384624,խօսքեր,,խօսքեր,word
λόγος,128,unigram,masculine,accusative,plural,խօսքերս,1.3994688325971474,խօսքերս,,խօսքերս,word
λόγος,119,unigram,masculine,accusative,singular,խօսքը,11.72848546961541,խօսքը,,խօսքը,word
λόγος,231,unigram,masculine,nominative,singular,խօսքը,20.55374069655427,խօսքը,,խօսքը,word
ἔργον,38,unigram,neuter,accusative,plural,գործերը,7.691860399629655,գործերը,,գործերը,work
ἔργον,74,unigram,neuter,accusative,singular,գործը,1.9772276743318784,գործը,,գործը,work
ἔργον,235,unigram,neuter,nominative,plural,գործերը,15.572072535377488,գործերը,,գործերը,work
ἔργον,214,unigram,neuter,nominative,singular,ղրկածին,1.2016873129643935,ղրկածին,,ղրկածին,work
ἐργάτης,113,unigram,masculine,nominative,plural,Հունձքը,2.0528295754795782,Հունձքը,,Հունձքը,worker
ἐργάτης,162,unigram,masculine,nominative,singular,մշակը,1.8751666111532315,մշակը,,մշակը,worker
ἔτος,197,unigram,neuter,accusative,plural,տարի,8.085007940363386,տարի,,տարի,year
ἔτος,136,unigram,neuter,accusative,singular,տարի,3.5626021395664695,տարի,,տարի,year
