lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1970_translation,version_1971_translation,version_1972_translation,english_translation
γραμματεύς,366,unigram,masculine,nominative,plural,,,faqíh,sharīat,,"teacher, expert in the law, scholar, scribe"
γραμματεύς,233,unigram,masculine,nominative,singular,ālim,2.449235409032445,,ālim,,"teacher, expert in the law, scholar, scribe"
κλέπτης,92,unigram,masculine,nominative,plural,chor,2.3479891379700626,chor,chor,,thief
κλέπτης,244,unigram,masculine,nominative,singular,chor,6.4578250706618805,chor,chor,,thief
διαλογισμός,322,unigram,masculine,accusative,plural,,,maʻlúm,soch,,"thought, argument"
διαλογισμός,159,unigram,masculine,accusative,singular,,,líyá,soch,,"thought, argument"
διαλογισμός,130,unigram,masculine,nominative,plural,,,ḳhayál,ḳhayālāt,,"thought, argument"
διαλογισμός,314,unigram,masculine,nominative,singular,bahs,1.6333234477619232,bahs,bahs,,"thought, argument"
θρόνος,257,unigram,masculine,accusative,singular,taḳht,1.2316704925335424,taḳht,taḳht,,throne
χρόνος,291,unigram,masculine,accusative,plural,bairūn-e-mulk,1.163572235982665,,bairūn-e-mulk,,time
χρόνος,249,unigram,masculine,accusative,singular,der,1.9735986143560083,,der,,time
καιρός,85,unigram,masculine,nominative,plural,qaid,1.096185247111637,,qaid,,"time, right time"
καιρός,155,unigram,masculine,nominative,singular,waqt,1.425293158380006,,waqt,,"time, right time"
τάφος,143,unigram,masculine,accusative,plural,,,maqbare,sajāte,,"tomb, grave"
τάφος,193,unigram,masculine,accusative,singular,qabr,1.3982381373850081,qabr,qabr,,"tomb, grave"
μνημεῖον,16,unigram,neuter,accusative,plural,,,banáte,mazār,,"tomb, grave"
μνημεῖον,20,unigram,neuter,accusative,singular,qabr,24.533498286738176,qabr,qabr,,"tomb, grave"
μνημεῖον,88,unigram,neuter,nominative,plural,muqaddasoṉ,1.1064171392539193,muqaddasoṉ,,,"tomb, grave"
μνημεῖον,284,unigram,neuter,nominative,singular,,,qabr,qarīb,,"tomb, grave"
ὀδούς,78,unigram,masculine,accusative,singular,dāṅt,1.161363596243249,,dāṅt,,tooth
θησαυρός,239,unigram,masculine,accusative,singular,,,ḳhazána,ḳhazānā,,treasure
δένδρον,100,unigram,neuter,accusative,plural,,,daraḳht,daraḳhtoṅ,,tree	
δένδρον,86,unigram,neuter,accusative,singular,daraḳht,1.4412505324187959,daraḳht,,,tree	
λίτρα,271,unigram,feminine,accusative,plural,ʻúd,1.0960524252565438,ʻúd,,,unit of measure around 300 grams
κώμη,290,unigram,feminine,accusative,plural,,,gáṉwoṉ,dehātoṅ,,village
κώμη,60,unigram,feminine,accusative,singular,,,gáṉw,gāṅw,,village
παρθένος,304,unigram,feminine,nominative,plural,,,kuṉwáriyáṉ,kuṅwāriyāṅ,,virgin
παρθένος,223,unigram,feminine,nominative,singular,ʻImmánúel,1.0960670999999007,ʻImmánúel,,,virgin
φωνή,224,unigram,feminine,nominative,plural,machā,1.0962100302615791,,machā,,voice or sound
φωνή,348,unigram,feminine,nominative,singular,,,áwáz,āwāz,,voice or sound
πόλεμος,282,unigram,masculine,accusative,plural,laṛáiyoṉ,1.0810827684916442,laṛáiyoṉ,,,war
ὕδωρ,368,unigram,neuter,accusative,plural,,,pání,pānī,,water
ὕδωρ,105,unigram,neuter,accusative,singular,,,pání,pānī,,water
ὕδωρ,122,unigram,neuter,nominative,singular,,,pání,pānī,,water
ὑδρία,127,unigram,feminine,accusative,singular,,,ghaṛá,ghaṛā,,water jar
ὁδός,283,unigram,feminine,accusative,plural,bhar,2.6035116621084544,bhar,bhar,,way
ὁδός,158,unigram,feminine,accusative,singular,,,ráh,rāste,,way
γάμος,180,unigram,masculine,accusative,plural,,,shádí,ziyāfat,,wedding
γάμος,261,unigram,masculine,accusative,singular,,,daʻwat,dāwat,,wedding
γυνή,121,unigram,feminine,accusative,plural,talāq,1.0598608402310763,,talāq,,"wife, woman"
γυνή,198,unigram,feminine,accusative,singular,,,bíwí,bīwī,,"wife, woman"
γυνή,131,unigram,feminine,nominative,plural,,,thíṉ,ḳhawātīn,,"wife, woman"
γυνή,137,unigram,feminine,nominative,singular,,,ʻaurat,aurat,,"wife, woman"
ἄνεμος,10,unigram,masculine,nominative,plural,āṅdhī,1.0481765333967306,,āṅdhī,,wind
ἄνεμος,74,unigram,masculine,nominative,singular,,,hawá,hawā,,wind
πνεῦμα,335,unigram,neuter,accusative,plural,badtar,1.0650796819525759,,badtar,,"wind, breath, spirit"
πνεῦμα,185,unigram,neuter,accusative,singular,,,Rúh,rūhul-quds,,"wind, breath, spirit"
πνεῦμα,13,unigram,neuter,nominative,plural,,,rúheṉ,badrūheṅ,,"wind, breath, spirit"
πνεῦμα,26,unigram,neuter,nominative,singular,,,rúh,rūh,,"wind, breath, spirit"
κοιλία,98,unigram,feminine,nominative,plural,pilāyā,1.0961014216060068,,pilāyā,,"womb, stomach, source of feelings and emotions"
κοιλία,303,unigram,feminine,nominative,singular,pilāyā,1.2126376208639589,,pilāyā,,"womb, stomach, source of feelings and emotions"
ῥῆμα,206,unigram,neuter,accusative,plural,,,báteṉ,bāteṅ,,word
ῥῆμα,182,unigram,neuter,accusative,singular,,,bát,samjhe,,word
ῥῆμα,35,unigram,neuter,nominative,plural,,,báteṉ,bāteṅ,,word
ῥῆμα,354,unigram,neuter,nominative,singular,qaul,1.6006054652772714,qaul,,,word
λόγος,183,unigram,masculine,accusative,plural,,,ḳhatm,bātoṅ,,word
λόγος,173,unigram,masculine,accusative,singular,,,kalám,kalām,,word
λόγος,169,unigram,masculine,nominative,plural,,,ṭaleṉgí,raheṅgī,,word
λόγος,324,unigram,masculine,nominative,singular,,,kalám,kalām,,word
ἔργον,49,unigram,neuter,accusative,plural,,,kám,kām,,work
ἔργον,107,unigram,neuter,accusative,singular,,,kám,kām,,work
ἔργον,328,unigram,neuter,nominative,plural,,,kám,kām,,work
ἔργον,302,unigram,neuter,nominative,singular,,,láo,lāo,,work
ἐργάτης,162,unigram,masculine,nominative,plural,mazdūr,1.2699889599649974,,mazdūr,,worker
ἐργάτης,234,unigram,masculine,nominative,singular,,,haqqdár,haqdār,,worker
μέριμνα,187,unigram,feminine,nominative,plural,bephal,1.096057314542422,bephal,,,"worry, concern, desire"
μέριμνα,160,unigram,feminine,nominative,singular,bephal,1.096057314542422,bephal,,,"worry, concern, desire"
ἔτος,279,unigram,neuter,accusative,plural,,,baras,sāl,,year
ἔτος,199,unigram,neuter,accusative,singular,sāl,1.582765633337877,,sāl,,year
ζεῦγος,272,unigram,neuter,accusative,singular,qumriyāṅ,1.0960524252565438,,qumriyāṅ,,"yoke, pair"
