lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_657_translation,version_658_translation,version_659_translation,english_translation
λίθος,34,unigram,masculine,nominative,singular,ጊምቤቲዳ,1.0521128112151141,,,ጊምቤቲዳ,stone
συναγωγή,209,unigram,feminine,accusative,plural,Woosa,1.7404697118138257,Woosa,Woosa,ዎሳ,synagogue
συναγωγή,285,unigram,feminine,accusative,singular,Woosa,1.4667260130177784,Woosa,Woosa,ዎሳ,synagogue
τράπεζα,165,unigram,feminine,accusative,plural,laammeyssata,1.8329832682320273,laammeyssata,laammeyssata,ላሜይሳታ,table
τάλαντον,62,unigram,neuter,accusative,plural,karxiite,2.158393213503113,karxiite,karxiite,ካርፂቴ,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,194,unigram,neuter,accusative,singular,karxiite,3.3807121918990544,karxiite,karxiite,ካርፂቴ,talent (weight and monetary unit: around 20 years' wages)
τελώνης,159,unigram,masculine,nominative,plural,qaraxa,5.130081727236396,qaraxa,qaraxa,ቃራፃ,tax collector
τελώνης,63,unigram,masculine,nominative,singular,qaraxa,1.5266429469516682,qaraxa,qaraxa,ቃራፃ,tax collector
γραμματεύς,289,unigram,masculine,nominative,plural,higge,2.882932987421258,higge,higge,ሂጌ,"teacher, expert in the law, scholar, scribe"
γραμματεύς,181,unigram,masculine,nominative,singular,Higge,2.289845738155829,Higge,Higge,ሂጌ,"teacher, expert in the law, scholar, scribe"
καθηγητής,277,unigram,masculine,nominative,plural,xeegettofite,1.3120174596481928,xeegettofite,xeegettofite,‹ጎዳው›,"teacher, guide"
καθηγητής,193,unigram,masculine,nominative,singular,xeegettofite,1.3120174596481928,xeegettofite,xeegettofite,‹ጎዳው›,"teacher, guide"
κλέπτης,192,unigram,masculine,nominative,singular,ካይሶይ,2.142351698959498,,,ካይሶይ,thief
διαλογισμός,250,unigram,masculine,accusative,plural,qofaa,3.51766624326926,qofaa,qofaa,ቆፋ,"thought, argument"
διαλογισμός,121,unigram,masculine,accusative,singular,essidi,1.0721188618997581,essidi,essidi,ቆፋ,"thought, argument"
διαλογισμός,99,unigram,masculine,nominative,plural,laymatethi,1.1417167026693715,laymatethi,laymatethi,,"thought, argument"
διαλογισμός,243,unigram,masculine,nominative,singular,gidanay,1.3487451384510556,gidanay,gidanay,ጊዳናይ,"thought, argument"
θρόνος,204,unigram,masculine,accusative,singular,araata,1.34872488402202,araata,araata,,throne
χρόνος,198,unigram,masculine,accusative,singular,yida,1.050476243941439,yida,yida,ዪዳ,time
καιρός,119,unigram,masculine,nominative,singular,wodey,8.919538180144524,wodey,wodey,ዎዴይ,"time, right time"
τάφος,147,unigram,masculine,accusative,singular,gonggoluwa,1.2642841190738334,gonggoluwa,gonggoluwa,ጎንጎሉዋ,"tomb, grave"
μνημεῖον,11,unigram,neuter,accusative,plural,ayye,1.8906198487136832,ayye,ayye,,"tomb, grave"
μνημεῖον,14,unigram,neuter,accusative,singular,duufuwa,16.475708805898574,duufuwa,duufuwa,ዱፉዋ,"tomb, grave"
θησαυρός,79,unigram,masculine,accusative,plural,biraati,1.1337252215668756,biraati,biraati,,treasure
θησαυρός,186,unigram,masculine,accusative,singular,manqotas,1.4389013535561233,manqotas,manqotas,ማንቆታስ,treasure
δένδρον,66,unigram,neuter,accusative,singular,ayfe,1.5959487958558418,ayfe,ayfe,ኣይፌ,tree	
κώμη,227,unigram,feminine,accusative,plural,gutatan,2.175331638374972,gutatan,gutatan,ጉታታን,village
κώμη,48,unigram,feminine,accusative,singular,gutaa,6.909179969274887,gutaa,gutaa,ጉታ,village
παρθένος,236,unigram,feminine,nominative,plural,geela7oti,3.5629067230682936,geela7oti,geela7oti,ጌላዖቲ,virgin
φωνή,273,unigram,feminine,nominative,singular,qaalay,2.950861713631782,qaalay,qaalay,ቃላይ,voice or sound
πόλεμος,220,unigram,masculine,accusative,plural,wurssethay,1.8943734890825497,wurssethay,wurssethay,ዉርሴይ,war
ὕδωρ,290,unigram,neuter,accusative,plural,haatha,1.2409307971942733,haatha,haatha,ሃ,water
ὕδωρ,76,unigram,neuter,accusative,singular,haathe,4.406687052543344,haathe,haathe,ሃ,water
ὕδωρ,91,unigram,neuter,nominative,singular,haathay,2.850280091788509,haathay,haathay,ሃይ,water
ὑδρία,96,unigram,feminine,accusative,singular,otuwa,1.3486237585650054,otuwa,otuwa,ኦቱዋ,water jar
ὁδός,221,unigram,feminine,accusative,plural,kumana,1.2335540131097045,kumana,kumana,ኦጊያ,way
ὁδός,120,unigram,feminine,accusative,singular,ogiya,2.096510915544899,ogiya,ogiya,ኦጊያ,way
γάμος,139,unigram,masculine,accusative,plural,yaagano,3.6797472021385347,yaagano,yaagano,ያጋኖ,wedding
γάμος,206,unigram,masculine,accusative,singular,ዬሱሲካ,1.0595673971889907,,,ዬሱሲካ,wedding
γυνή,151,unigram,feminine,accusative,singular,machchiw,2.858665245247984,machchiw,machchiw,ማቺው,"wife, woman"
γυνή,100,unigram,feminine,nominative,plural,maccasati,7.040275153862666,maccasati,maccasati,ማጫሳቲ,"wife, woman"
γυνή,104,unigram,feminine,nominative,singular,maccasiya,7.830983124180337,maccasiya,maccasiya,ማጫሲያ,"wife, woman"
ἄνεμος,5,unigram,masculine,nominative,plural,ጫርኮይካ,1.0647881951057057,,,ጫርኮይካ,wind
ἄνεμος,60,unigram,masculine,nominative,singular,carkkoy,2.2116304511665863,carkkoy,carkkoy,ጫርኮይ,wind
πνεῦμα,262,unigram,neuter,accusative,plural,ayyaanata,1.2854143795887887,ayyaanata,ayyaanata,ኣያናታ,"wind, breath, spirit"
πνεῦμα,143,unigram,neuter,accusative,singular,Ayyaanay,1.28337498460333,Ayyaanay,Ayyaanay,ኣያናይ,"wind, breath, spirit"
πνεῦμα,9,unigram,neuter,nominative,plural,ayyaanati,2.165328441090966,ayyaanati,ayyaanati,ቱና,"wind, breath, spirit"
πνεῦμα,18,unigram,neuter,nominative,singular,Ayyaanay,2.1646408582290557,Ayyaanay,Ayyaanay,ኣያናይ,"wind, breath, spirit"
λύκος,8,unigram,masculine,nominative,plural,suudhume,1.2013416367619456,suudhume,suudhume,ሱሜ,wolf
ῥῆμα,157,unigram,neuter,accusative,plural,qaala,1.079895057287278,qaala,qaala,ቃላ,word
ῥῆμα,141,unigram,neuter,accusative,singular,akeekibookkona,1.8849430456143368,akeekibookkona,akeekibookkona,,word
λόγος,142,unigram,masculine,accusative,plural,ታናኒኔ,1.0599608852401297,,,ታናኒኔ,word
λόγος,134,unigram,masculine,accusative,singular,qaala,16.446650203581864,qaala,qaala,ቃላ,word
λόγος,130,unigram,masculine,nominative,plural,Saloynne,1.0909715642942157,Saloynne,Saloynne,ኣና፥,word
λόγος,252,unigram,masculine,nominative,singular,Qaalay,1.1204894433328287,Qaalay,Qaalay,ቃላይ,word
ἔργον,37,unigram,neuter,accusative,plural,oosuwa,2.331161528844778,oosuwa,oosuwa,ኦሱዋ,work
ἔργον,77,unigram,neuter,accusative,singular,oosuwa,1.688333756407394,oosuwa,oosuwa,ኦሱዋ,work
ἔργον,255,unigram,neuter,nominative,plural,oosoy,5.8482763864316425,oosoy,oosoy,ኦሶይ,work
ἔργον,235,unigram,neuter,nominative,singular,oosoy,1.2242489379450954,oosoy,oosoy,ኦሶይ,work
ἐργάτης,123,unigram,masculine,nominative,plural,kathay,1.6948219010619885,kathay,kathay,ሺቃና,worker
ἔτος,218,unigram,neuter,accusative,plural,laythi,9.6190141254643,laythi,laythi,ላይ,year
