lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1379_translation,version_1380_translation,version_1381_translation,english_translation
ἀδελφή,21,unigram,feminine,nominative,plural,systrene,2.4715313777384935,systerne,systrene,systrene,sister
ἀδελφή,326,unigram,feminine,nominative,singular,syster,35.283572265683276,syster,syster,syster,sister
ῥάπισμα,158,unigram,neuter,accusative,plural,jødekonge,1.953356249913352,,jødekonge,jødekonge,"slap, strike, hit"
ῥάπισμα,288,unigram,neuter,accusative,singular,,,slag,vaktmennene,,"slap, strike, hit"
πλοιάριον,243,unigram,neuter,nominative,plural,Tiberias,1.2013630877021924,,Tiberias,Tiberias,small boat
πλοιάριον,145,unigram,neuter,nominative,singular,båt,4.514384658708929,båt,båt,båt,small boat
ὀψάριον,187,unigram,neuter,accusative,plural,byggbrød,1.255494041147772,,,byggbrød,small fish
ὀψάριον,270,unigram,neuter,accusative,singular,glohaug,1.5178991530557655,glohaug,glohaug,,small fish
υἱός,132,unigram,masculine,accusative,singular,Menneskesonen,1.0883397533648533,Menneskesonen,Menneskesonen,Menneskesonen,son
υἱός,135,unigram,masculine,nominative,plural,born,2.774223799281252,born,born,born,son
υἱός,218,unigram,masculine,nominative,singular,Menneskesonen,4.949163943538942,Menneskesonen,Menneskesonen,Menneskesonen,son
ψυχή,232,unigram,feminine,accusative,plural,,,sjelene,nå,,"soul, life"
ψυχή,298,unigram,feminine,accusative,singular,livet,4.492964689633576,livet,livet,livet,"soul, life"
ἀστήρ,310,unigram,masculine,nominative,plural,Stjernene,1.122614852308986,stjernone,Stjernene,Stjernene,star
ἀστήρ,195,unigram,masculine,nominative,singular,stjerna,1.871097805164506,,stjerna,stjerna,star
λίθος,314,unigram,masculine,accusative,plural,steinar,6.536448516989212,steinar,steinar,steinar,stone
λίθος,40,unigram,masculine,accusative,singular,steinen,3.5160772568744973,steinen,steinen,steinen,stone
λίθος,144,unigram,masculine,nominative,plural,steinane,7.007469891112487,steinane,steinane,steinane,stone
λίθος,44,unigram,masculine,nominative,singular,stein,2.7015660858343606,stein,stein,stein,stone
συναγωγή,257,unigram,feminine,accusative,plural,,,synagogone,synagogene,synagogane,synagogue
συναγωγή,350,unigram,feminine,accusative,singular,synagoga,5.930820024133264,synagoga,synagoga,synagogen,synagogue
τράπεζα,201,unigram,feminine,accusative,plural,borda,1.090163309708789,bordi,borda,borda,table
τάλαντον,74,unigram,neuter,accusative,plural,talentar,9.064087127302502,talentar,talentar,talentar,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,235,unigram,neuter,accusative,singular,talenten,5.287912742757401,talenten,talenten,talenten,talent (weight and monetary unit: around 20 years' wages)
φόρος,284,unigram,masculine,accusative,plural,forbyd,1.2728485452487148,forbyd,,forbyd,tax
φόρος,305,unigram,masculine,accusative,singular,keisaren,1.2962618848535987,keisaren,keisaren,keisaren,tax
τελώνης,194,unigram,masculine,nominative,plural,tollmenn,1.574887458627949,tollmenn,,,tax collector
τελώνης,77,unigram,masculine,nominative,singular,tollmannen,1.0716235216435726,tollmannen,,,tax collector
γραμματεύς,355,unigram,masculine,nominative,plural,skriftlærde,317.46073023417546,skriftlærde,skriftlærde,skriftlærde,"teacher, expert in the law, scholar, scribe"
γραμματεύς,219,unigram,masculine,nominative,singular,skriftlærd,3.591376900321954,,skriftlærd,skriftlærd,"teacher, expert in the law, scholar, scribe"
καθηγητής,340,unigram,masculine,nominative,plural,,,lærar,rettleiar,lærarar,"teacher, guide"
καθηγητής,234,unigram,masculine,nominative,singular,,,lærar,rettleiar,lærarar,"teacher, guide"
κλέπτης,88,unigram,masculine,nominative,plural,tjuvar,3.5978588830482203,tjuvar,tjuvar,tjuvar,thief
κλέπτης,233,unigram,masculine,nominative,singular,tjuv,1.4871633570206026,tjuv,,,thief
διαλογισμός,311,unigram,masculine,accusative,plural,tankane,1.1795559982199348,,tankane,tankane,"thought, argument"
διαλογισμός,152,unigram,masculine,accusative,singular,tankar,1.613712119971519,tankar,tankar,attmed,"thought, argument"
διαλογισμός,125,unigram,masculine,nominative,plural,tjuveri,1.1230909551257102,,tjuveri,,"thought, argument"
διαλογισμός,303,unigram,masculine,nominative,singular,,,tanke,største,Tanken,"thought, argument"
θρόνος,248,unigram,masculine,accusative,singular,kongsstolen,1.2125775833869603,kongsstolen,,,throne
χρόνος,281,unigram,masculine,accusative,plural,lang,1.122703598140656,lang,lang,,time
χρόνος,239,unigram,masculine,accusative,singular,Endå,2.115656820548544,Endå,Endå,Endå,time
καιρός,82,unigram,masculine,nominative,plural,fot,1.2016220959852004,,fot,fot,"time, right time"
καιρός,148,unigram,masculine,nominative,singular,Tida,2.205896685461411,tidi,Tida,Tida,"time, right time"
τάφος,137,unigram,masculine,accusative,plural,pryder,1.4782486040849379,pryder,pryder,pryder,"tomb, grave"
τάφος,180,unigram,masculine,accusative,singular,grava,1.266576662259616,gravi,grava,grava,"tomb, grave"
μνημεῖον,14,unigram,neuter,accusative,plural,,,minnesmerke,gravmæle,gravminne,"tomb, grave"
μνημεῖον,18,unigram,neuter,accusative,singular,grava,10.082008879475,gravi,grava,grava,"tomb, grave"
μνημεῖον,274,unigram,neuter,nominative,singular,lagd,1.1064171392539193,,lagd,,"tomb, grave"
ὀδούς,75,unigram,masculine,accusative,singular,,,tonn,tann,,tooth
θησαυρός,227,unigram,masculine,accusative,singular,skatt,1.4569586568467021,skatt,skatt,skatt,treasure
δένδρον,96,unigram,neuter,accusative,plural,tre,1.5601323993082499,,tre,tre,tree	
δένδρον,83,unigram,neuter,accusative,singular,tre,1.2490526006971243,,,tre,tree	
λίτρα,129,unigram,feminine,accusative,singular,angen,1.2013309189107515,salve-angen,angen,angen,unit of measure around 300 grams
κώμη,280,unigram,feminine,accusative,plural,landsbyane,2.5819759342770205,grendene,landsbyane,landsbyane,village
κώμη,58,unigram,feminine,accusative,singular,,,grendi,landsby,,village
παρθένος,293,unigram,feminine,nominative,plural,,,,brurmøyane,brudejentene,virgin
φωνή,336,unigram,feminine,nominative,singular,røyst,11.555193264513521,røyst,røyst,røyst,voice or sound
πόλεμος,272,unigram,masculine,accusative,plural,ufred,1.1188921920345056,ufred,,,war
πόλεμος,45,unigram,masculine,accusative,singular,tjuge,1.1062708150644622,tjuge,,,war
ὕδωρ,356,unigram,neuter,accusative,plural,vatnet,8.833152352980575,vatnet,vatnet,vatnet,water
ὕδωρ,101,unigram,neuter,accusative,singular,vatn,8.55363123732127,vatn,vatn,vatn,water
ὕδωρ,117,unigram,neuter,nominative,singular,,,vatn,,vatnet,water
ὑδρία,122,unigram,feminine,accusative,singular,vasskrukka,3.469931520815783,vasskrukka,vasskrukka,vasskrukka,water jar
ὁδός,273,unigram,feminine,accusative,plural,vegane,9.079649634713324,vegane,vegane,vegane,way
ὁδός,151,unigram,feminine,accusative,singular,vegen,32.21815778978036,vegen,vegen,vegen,way
γάμος,171,unigram,masculine,accusative,plural,bryllaupet,4.23862526152924,brudlaups,bryllaupet,bryllaupet,wedding
γάμος,251,unigram,masculine,accusative,singular,bedne,2.3579159825110296,brudlaupet,bedne,bedne,wedding
γυνή,116,unigram,feminine,accusative,plural,,,konone,konene,,"wife, woman"
γυνή,184,unigram,feminine,accusative,singular,kona,11.39060118958934,kona,kona,kona,"wife, woman"
γυνή,126,unigram,feminine,nominative,plural,,,kvinnor,kvinnene,kvinner,"wife, woman"
γυνή,131,unigram,feminine,nominative,singular,kvinne,5.269291531649008,kvinna,kvinne,kvinne,"wife, woman"
ἄνεμος,71,unigram,masculine,nominative,singular,vinden,22.220511510006038,vinden,vinden,vinden,wind
πνεῦμα,324,unigram,neuter,accusative,plural,ånder,1.3907436170016731,ånder,ånder,ånder,"wind, breath, spirit"
πνεῦμα,176,unigram,neuter,accusative,singular,Ande,1.4902255459527713,Ande,Ande,ande,"wind, breath, spirit"
πνεῦμα,11,unigram,neuter,nominative,plural,åndene,1.6078524692239344,åndene,åndene,åndene,"wind, breath, spirit"
πνεῦμα,24,unigram,neuter,nominative,singular,ånd,2.4713506103842535,ånd,ånd,ånd,"wind, breath, spirit"
κοιλία,94,unigram,feminine,nominative,plural,Lukkelege,1.1613897942730969,,Lukkelege,,"womb, stomach, source of feelings and emotions"
ῥῆμα,192,unigram,neuter,accusative,plural,ord,1.5865791374336298,ordi,ord,ord,word
ῥῆμα,173,unigram,neuter,accusative,singular,,,ordet,dette,våga,word
ῥῆμα,33,unigram,neuter,nominative,plural,ånd,1.1749518642853412,ånd,ånd,orda,word
ῥῆμα,343,unigram,neuter,nominative,singular,ting,1.036145864078609,ting,,,word
λόγος,174,unigram,masculine,accusative,plural,orda,3.3452648370658196,ordi,orda,orda,word
λόγος,164,unigram,masculine,accusative,singular,ordet,2.6896636421233535,ordet,ordet,ordet,word
λόγος,160,unigram,masculine,nominative,plural,Himmel,1.743790600990093,Himmel,Himmel,Himmel,word
λόγος,313,unigram,masculine,nominative,singular,ordet,50.926727954230365,ordet,ordet,ordet,word
ἔργον,48,unigram,neuter,accusative,plural,gjerningar,2.009438893312687,verk,gjerningar,gjerningar,work
ἔργον,103,unigram,neuter,accusative,singular,gjerning,1.7610151934974234,verk,gjerning,gjerning,work
ἔργον,317,unigram,neuter,nominative,plural,gjerningane,5.726899647470437,gjerningane,gjerningane,gjerningane,work
ἔργον,292,unigram,neuter,nominative,singular,gjerning,1.9004030604307782,gjerning,gjerning,gjerninga,work
ἐργάτης,154,unigram,masculine,nominative,plural,Grøda,1.0647501341848278,,Grøda,,worker
ἐργάτης,220,unigram,masculine,nominative,singular,arbeidsmann,1.5289094830300471,arbeidsmann,arbeidsmann,arbeidar,worker
ἔτος,269,unigram,neuter,accusative,plural,år,50.041614146871154,år,år,år,year
ἔτος,185,unigram,neuter,accusative,singular,,,,år,gjødsla,year
