lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1956_translation,version_1957_translation,version_1958_translation,english_translation
διαλογισμός,113,unigram,masculine,nominative,plural,Kerena,1.084190395552536,Kerena,,Kerena,"thought, argument"
διαλογισμός,282,unigram,masculine,nominative,singular,˻Walse,1.1613548718850133,,,˻Walse,"thought, argument"
θρόνος,5,unigram,masculine,accusative,plural,teline,1.0564385825330274,teline,,,throne
θρόνος,233,unigram,masculine,accusative,singular,Molemomonga,1.6717657352988946,Molemomonga,,Molemomonga,throne
χρόνος,227,unigram,masculine,accusative,singular,kombukandipimu,2.0096954630454644,kombukandipimu,,kombukandipimu,time
καιρός,71,unigram,masculine,nominative,plural,,,lou-pulsemane,,pulsemane,"time, right time"
καιρός,136,unigram,masculine,nominative,singular,walemo,2.224989210892004,walemo,,walemo,"time, right time"
τάφος,125,unigram,masculine,accusative,plural,,,asilimele,,silime,"tomb, grave"
τάφος,168,unigram,masculine,accusative,singular,kandemo,1.748595614558737,kandemo,,kandemo,"tomb, grave"
μνημεῖον,11,unigram,neuter,accusative,plural,,,koleama,,au,"tomb, grave"
μνημεῖον,14,unigram,neuter,accusative,singular,,,kou-kandena,,kandena,"tomb, grave"
μνημεῖον,73,unigram,neuter,nominative,plural,ono,1.45301814159626,ono,,ono,"tomb, grave"
μνημεῖον,256,unigram,neuter,nominative,singular,ono,1.6076441755089803,ono,,ono,"tomb, grave"
θησαυρός,215,unigram,masculine,accusative,singular,koropama,1.3395302174222028,koropama,,koropama,treasure
δένδρον,72,unigram,neuter,accusative,singular,unjumu,1.5828937953675741,,,unjumu,tree	
κώμη,262,unigram,feminine,accusative,plural,kolea,1.0892107442342343,kolea,,kolea,village
κώμη,50,unigram,feminine,accusative,singular,kolea,1.6859952099433189,kolea,,kolea,village
φωνή,196,unigram,feminine,nominative,plural,,,panjei,,panji,voice or sound
φωνή,312,unigram,feminine,nominative,singular,,,mondolio,,monjilio,voice or sound
πόλεμος,254,unigram,masculine,accusative,plural,Laye,1.0901477445827705,Laye,,Laye,war
ὕδωρ,329,unigram,neuter,accusative,plural,nona,3.294414791412103,nona,,nona,water
ὕδωρ,91,unigram,neuter,accusative,singular,no,2.7605172860289393,no,,no,water
ὕδωρ,106,unigram,neuter,nominative,singular,,,no,,waka,water
ὑδρία,201,unigram,feminine,accusative,plural,Mingi,1.2013309189107515,Mingi,,Mingi,water jar
ὑδρία,110,unigram,feminine,accusative,singular,,,pupeyembomando,,mingimu,water jar
ὁδός,255,unigram,feminine,accusative,plural,si,1.801959339022974,si,,si,way
ὁδός,138,unigram,feminine,accusative,singular,,,aulkemo,,aulkena,way
γάμος,157,unigram,masculine,accusative,plural,limbemonga,1.4023364337595656,limbemonga,,limbemonga,wedding
γάμος,236,unigram,masculine,accusative,singular,,,ferencekanu,,namili,wedding
γυνή,105,unigram,feminine,accusative,plural,,,kinie˼.,,piliringine,"wife, woman"
γυνή,173,unigram,feminine,accusative,singular,ambomo,1.2685723984003079,ambomo,,ambomo,"wife, woman"
γυνή,114,unigram,feminine,nominative,plural,amboma,1.984124652472658,amboma,,amboma,"wife, woman"
γυνή,119,unigram,feminine,nominative,singular,ambomo,1.833624357877703,ambomo,,ambomo,"wife, woman"
ἄνεμος,7,unigram,masculine,nominative,plural,poporome,1.079135028926037,poporome,,poporome,wind
ἄνεμος,63,unigram,masculine,nominative,singular,poporomene,1.1540210137022893,poporomene,,poporomene,wind
πνεῦμα,299,unigram,neuter,accusative,plural,kenjilimo,1.0669101777669152,kenjilimo,,kenjilimo,"wind, breath, spirit"
πνεῦμα,162,unigram,neuter,accusative,singular,Mini,1.2962892711752803,Mini,,Mini,"wind, breath, spirit"
πνεῦμα,9,unigram,neuter,nominative,plural,,,kurume,,kuruma,"wind, breath, spirit"
πνεῦμα,20,unigram,neuter,nominative,singular,Minimu,1.903219480158288,Minimu,,Minimu,"wind, breath, spirit"
λύκος,4,unigram,masculine,nominative,singular,,,takeramone,,takaramone,wolf
κοιλία,84,unigram,feminine,nominative,plural,Niembo,1.3488262542417062,Niembo,,Niembo,"womb, stomach, source of feelings and emotions"
κοιλία,272,unigram,feminine,nominative,singular,,,kondolenomonga,,konjilinomonga,"womb, stomach, source of feelings and emotions"
ῥῆμα,180,unigram,neuter,accusative,plural,,,iungume,,unguma,word
ῥῆμα,159,unigram,neuter,accusative,singular,nambolkarenje,1.2029233203489156,,,nambolkarenje,word
λόγος,160,unigram,masculine,accusative,plural,,,ungume,,unguma,word
λόγος,151,unigram,masculine,accusative,singular,ungumu,2.602763066867066,ungumu,,ungumu,word
λόγος,148,unigram,masculine,nominative,plural,˻Nilio,1.1031783383757379,˻Nilio,,˻Nilio,word
λόγος,289,unigram,masculine,nominative,singular,ungumu,1.5027536090015627,ungumu,,ungumu,word
ἔργον,40,unigram,neuter,accusative,plural,ulu,1.1563484960665387,ulu,,ulu,work
ἔργον,93,unigram,neuter,accusative,singular,,,ambomo-kinie,,˻Enene,work
ἔργον,293,unigram,neuter,nominative,plural,,,patelimunge,,ulu,work
ἔργον,271,unigram,neuter,nominative,singular,,,yemo˼,,yemo˼.,work
ἐργάτης,141,unigram,masculine,nominative,plural,nou,1.999699467447444,nou,,nou,worker
ἐργάτης,208,unigram,masculine,nominative,singular,papu,1.5840850599252552,papu,,papu,worker
ἔτος,251,unigram,neuter,accusative,plural,ponie,10.360376244432205,ponie,,ponie,year
ἔτος,174,unigram,neuter,accusative,singular,ponie,1.2707513884874708,ponie,,ponie,year
ζεῦγος,17,unigram,neuter,accusative,plural,,,tondume,,tonduma,"yoke, pair"
