lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_667_translation,version_668_translation,version_669_translation,english_translation
ἀστήρ,198,unigram,masculine,nominative,singular,resẽvo,1.0960622061228922,,,resẽvo,star
λίθος,311,unigram,masculine,accusative,plural,,,oyapi,itáre,ojapi,stone
λίθος,36,unigram,masculine,accusative,singular,ita,6.591696698794161,itá,ita,ita,stone
λίθος,143,unigram,masculine,nominative,plural,ita,2.203864339910486,itá,ita,ita,stone
λίθος,40,unigram,masculine,nominative,singular,,,itá,,ita,stone
συναγωγή,258,unigram,feminine,accusative,plural,,,renondepe,judío,sinagoga,synagogue
συναγωγή,349,unigram,feminine,accusative,singular,,,tûpâope,tupaópe,sinagógape,synagogue
τάλαντον,72,unigram,neuter,accusative,plural,,,mbaerepy,5.000,mil,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,237,unigram,neuter,accusative,singular,,,mbaerepy,1.000,guarani,talent (weight and monetary unit: around 20 years' wages)
φόρος,303,unigram,masculine,accusative,singular,rome,1.1062588450262767,,rome,,tax
τελώνης,197,unigram,masculine,nominative,plural,,,mbaerepy,Rómape,impuesto,tax collector
τελώνης,74,unigram,masculine,nominative,singular,,,monoôjára,viru,cobraha,tax collector
γραμματεύς,354,unigram,masculine,nominative,plural,,,escriva,mbo'eha,oporombo'éva,"teacher, expert in the law, scholar, scribe"
γραμματεύς,223,unigram,masculine,nominative,singular,,,iñarandúva,mbo'eha,oporombo'éva,"teacher, expert in the law, scholar, scribe"
καθηγητής,338,unigram,masculine,nominative,plural,,,Ruvichá,mbo'ehára,peñembohéra,"teacher, guide"
καθηγητής,236,unigram,masculine,nominative,singular,,,Ruvichá,mbo'ehára,peñembohéra,"teacher, guide"
κλέπτης,85,unigram,masculine,nominative,plural,mondaha,1.620965442273855,,mondaha,mondaha,thief
κλέπτης,235,unigram,masculine,nominative,singular,mondaha,3.2427865376645095,,mondaha,mondaha,thief
διαλογισμός,308,unigram,masculine,accusative,plural,,,jiâva,mba'épa,ipy'apýpe,"thought, argument"
διαλογισμός,151,unigram,masculine,accusative,singular,,,oyuabyjague,,ijykére,"thought, argument"
διαλογισμός,124,unigram,masculine,nominative,plural,,,jiâva,jejuka,,"thought, argument"
διαλογισμός,301,unigram,masculine,nominative,singular,ijapytépe,1.1158742937468864,,ijapytépe,,"thought, argument"
χρόνος,242,unigram,masculine,accusative,singular,,,Sapyaminte,mbyja,ohechakuaávo,time
καιρός,78,unigram,masculine,nominative,plural,guerrahápe,1.21284283489344,,,guerrahápe,"time, right time"
καιρός,147,unigram,masculine,nominative,singular,ára,2.889372236428472,jiára,ára,ára,"time, right time"
τάφος,182,unigram,masculine,accusative,singular,,,itacuá,itakua,sepultura,"tomb, grave"
μνημεῖον,13,unigram,neuter,accusative,plural,,,Angai,pemopu'ãva,renda,"tomb, grave"
μνημεῖον,17,unigram,neuter,accusative,singular,,,itacuá,itakuápe,sepultúrape,"tomb, grave"
μνημεῖον,81,unigram,neuter,nominative,plural,omano,1.0013478171246981,omano,,,"tomb, grave"
μνημεῖον,275,unigram,neuter,nominative,singular,,,itacuá,itakua,sepultura,"tomb, grave"
θησαυρός,101,unigram,masculine,accusative,plural,,,,tigua,raso,treasure
θησαυρός,229,unigram,masculine,accusative,singular,,,eyo,,mba'eta,treasure
δένδρον,92,unigram,neuter,accusative,plural,,,ybyra,,yvyra,tree	
δένδρον,79,unigram,neuter,accusative,singular,,,ybyrá,yvyra,máta,tree	
λίτρα,263,unigram,feminine,accusative,plural,,,aloes,ombalsama,,unit of measure around 300 grams
κώμη,281,unigram,feminine,accusative,plural,,,tetâi,táva,puebloha,village
κώμη,55,unigram,feminine,accusative,singular,,,tetâ,távape,pueblo,village
παρθένος,291,unigram,feminine,nominative,plural,,,cuñatâí,kuñataĩ,kuñatai,virgin
φωνή,212,unigram,feminine,nominative,plural,osapukáigui,1.0962100302615791,,osapukáigui,,voice or sound
φωνή,334,unigram,feminine,nominative,singular,,,osapucaiva,oñehendu,ñe,voice or sound
πόλεμος,273,unigram,masculine,accusative,plural,,,oicojá,Pehendúta,guerra,war
ὕδωρ,355,unigram,neuter,accusative,plural,,,rová,apére,ape,water
ὕδωρ,98,unigram,neuter,accusative,singular,,,ŷ,y,ý,water
ὕδωρ,114,unigram,neuter,nominative,singular,,,ŷ,,ý,water
ὑδρία,217,unigram,feminine,accusative,plural,Pemotenŷjê,1.0960524252565438,Pemotenŷjê,,,water jar
ὑδρία,121,unigram,feminine,accusative,singular,ikambuchi,1.6231643446489465,,ikambuchi,ikambuchi,water jar
ὁδός,274,unigram,feminine,accusative,plural,tape,4.463211133193341,tapé,tape,tape,way
ὁδός,150,unigram,feminine,accusative,singular,tape,3.8640203707559273,tapé,tape,tape,way
γάμος,171,unigram,masculine,accusative,plural,,,oñejenoîucá,karu,mendahápe,wedding
γάμος,253,unigram,masculine,accusative,singular,,,Jemimboe,oñemoguahẽ,oñeconvida,wedding
γυνή,113,unigram,feminine,accusative,plural,iñypyrûmbype,1.0965530363990983,iñypyrûmbype,,,"wife, woman"
γυνή,187,unigram,feminine,accusative,singular,,,cuña,omenda,hembirekógui,"wife, woman"
γυνή,125,unigram,feminine,nominative,plural,kuña,7.370496260713382,cuña,kuña,kuña,"wife, woman"
γυνή,130,unigram,feminine,nominative,singular,kuña,68.61138425140452,cuña,kuña,kuña,"wife, woman"
ἄνεμος,8,unigram,masculine,nominative,plural,,,oipeyú,,yvytu,wind
ἄνεμος,69,unigram,masculine,nominative,singular,yvytu,3.615099003976424,ybytú,yvytu,yvytu,wind
πνεῦμα,321,unigram,neuter,accusative,plural,ogueru,1.1523542857421425,,,ogueru,"wind, breath, spirit"
πνεῦμα,176,unigram,neuter,accusative,singular,Espíritu,1.6649894914960564,Espiritu,Espíritu,Espíritu,"wind, breath, spirit"
πνεῦμα,10,unigram,neuter,nominative,plural,mba'epochy,1.9519567934194881,,mba'epochy,mba'epochy,"wind, breath, spirit"
πνεῦμα,23,unigram,neuter,nominative,singular,Espíritu,4.8727643557817135,Espiritu,Espíritu,Espíritu,"wind, breath, spirit"
ῥῆμα,195,unigram,neuter,accusative,plural,,,jaeva,rendu,ñe,word
ῥῆμα,173,unigram,neuter,accusative,singular,,,rembiguai,nahesakãi,ndoikuaái,word
ῥῆμα,342,unigram,neuter,nominative,singular,,,ñeê,ikatu'ỹva,oje'éva,word
λόγος,174,unigram,masculine,accusative,plural,,,ñeê,ã,ñe,word
λόγος,164,unigram,masculine,accusative,singular,,,ñeê,ohendúva,ñe,word
λόγος,161,unigram,masculine,nominative,plural,,,máramo,Yvága,ndohasa,word
λόγος,310,unigram,masculine,nominative,singular,ñe,1.8630597342884365,ñeê,ñe,ñe,word
ἔργον,44,unigram,neuter,accusative,plural,,,rembiapocue,ojapóva,mba,work
ἔργον,99,unigram,neuter,accusative,singular,,,tembiapo,ajapo,pemyangekói,work
ἔργον,314,unigram,neuter,nominative,plural,,,,ojehecha,hembiapo,work
ἔργον,290,unigram,neuter,nominative,singular,Jemimbou,1.161591899100895,Jemimbou,,,work
ἐργάτης,154,unigram,masculine,nominative,plural,,,nte,vaerãnte,mbovy,worker
ἐργάτης,224,unigram,masculine,nominative,singular,,,ombaapóvape,voínte,,worker
μέριμνα,152,unigram,feminine,nominative,singular,rerekose,1.096057314542422,,,rerekose,"worry, concern, desire"
ἔτος,270,unigram,neuter,accusative,plural,años,8.262276822603749,años,áño,años,year
ἔτος,188,unigram,neuter,accusative,singular,,,,áño,añó,year
ζεῦγος,264,unigram,neuter,accusative,singular,pyku'ipe,1.0960524252565438,,,pyku'ipe,"yoke, pair"
