lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1413_translation,version_1414_translation,version_1415_translation,english_translation
τελώνης,73,unigram,masculine,nominative,singular,,,unsōngesyasōngo,alinkwima,songo,tax collector
γραμματεύς,325,unigram,masculine,nominative,plural,,,bamanyakalata,nabamanyakalata,ndagɨlo,"teacher, expert in the law, scholar, scribe"
γραμματεύς,210,unigram,masculine,nominative,singular,ummanyakalata,7.26614667610003,ummanyakalata,ummanyakalata,ndagɨlo,"teacher, expert in the law, scholar, scribe"
καθηγητής,312,unigram,masculine,nominative,plural,bulongosi,1.1614598393197606,,bulongosi,,"teacher, guide"
καθηγητής,222,unigram,masculine,nominative,singular,bulongosi,1.1614598393197606,,bulongosi,,"teacher, guide"
κλέπτης,83,unigram,masculine,nominative,plural,imbumbuli,1.4730320098073597,,imbumbuli,,thief
κλέπτης,221,unigram,masculine,nominative,singular,,,unhījị,,ʉnhɨɨji,thief
διαλογισμός,284,unigram,masculine,accusative,plural,alɨnkʉsimanya,1.9998866218131104,,,alɨnkʉsimanya,"thought, argument"
διαλογισμός,146,unigram,masculine,accusative,singular,,,,binogonaga,aasyageenie,"thought, argument"
διαλογισμός,118,unigram,masculine,nominative,plural,,,īnyịnogono,inyinogono,ɨnyiinogono,"thought, argument"
διαλογισμός,277,unigram,masculine,nominative,singular,,,Ulukānị,Lulinkutupuka,ʉkʉkaanikana,"thought, argument"
χρόνος,260,unigram,masculine,accusative,plural,akatali,1.0596127240704445,,,akatali,time
χρόνος,228,unigram,masculine,accusative,singular,,,,Akabalilo,abamanya,time
καιρός,142,unigram,masculine,nominative,singular,,,Akabalilo,kasegelile,Akabalɨlo,"time, right time"
τάφος,130,unigram,masculine,accusative,plural,mukugayengelela,1.0811873077493728,,mukugayengelela,,"tomb, grave"
τάφος,174,unigram,masculine,accusative,singular,,,ilịpūmba,ilipumba,iipʉmba,"tomb, grave"
μνημεῖον,13,unigram,neuter,accusative,plural,,,amapūmba,,amapʉmba,"tomb, grave"
μνημεῖον,17,unigram,neuter,accusative,singular,,,kwịpūmba,kwipumba,ipʉmba,"tomb, grave"
μνημεῖον,79,unigram,neuter,nominative,plural,amapumba,1.887281598467848,,amapumba,,"tomb, grave"
μνημεῖον,254,unigram,neuter,nominative,singular,,,ilịpūmba,ilipumba,,"tomb, grave"
θησαυρός,96,unigram,masculine,accusative,plural,imbumbuli,1.3907731716100926,,imbumbuli,,treasure
θησαυρός,215,unigram,masculine,accusative,singular,,,abalōndo,nikyuma,abalondo,treasure
δένδρον,89,unigram,neuter,accusative,plural,mipiki,1.745733644199248,,,mipiki,tree	
δένδρον,77,unigram,neuter,accusative,singular,syake,1.5831299568596342,syake,syope,syake,tree	
λίτρα,244,unigram,feminine,accusative,plural,kilo,1.212649645711236,,,kilo,unit of measure around 300 grams
κώμη,259,unigram,feminine,accusative,plural,ntwaja,8.203284864060679,ntwaja,ntwaya,ntwaja,village
κώμη,57,unigram,feminine,accusative,singular,,,akanāndi,nkaya,nkaaja,village
παρθένος,268,unigram,feminine,nominative,plural,abalindwana,3.6155466541074848,abalindwana,abalindwana,abalɨndwana,virgin
φωνή,308,unigram,feminine,nominative,singular,,,lilinkuti,Ilisyu,,voice or sound
πόλεμος,253,unigram,masculine,accusative,plural,,,mụngịsakunyomokaga,mungisakunyomokaga,,war
ὕδωρ,327,unigram,neuter,accusative,plural,,,pamīsi,Alinkuti,mɨɨsi,water
ὕδωρ,94,unigram,neuter,accusative,singular,,,amīsi,amisi,amɨɨsi,water
ὕδωρ,110,unigram,neuter,nominative,singular,,,amīsi,amisi,amɨɨsi,water
ὑδρία,115,unigram,feminine,accusative,singular,,,alinkujileka,alinkuyileka,alɨnkʉjɨleka,water jar
ὁδός,145,unigram,feminine,accusative,singular,,,mụnjila,injila,njɨla,way
γάμος,164,unigram,masculine,accusative,plural,,,bwegị,kubwegi,bwegi,wedding
γάμος,235,unigram,masculine,accusative,singular,,,bābilikilị̄gwe,Galilai,baapaaliigwe,wedding
γυνή,109,unigram,feminine,accusative,plural,,,ukubasōsya,abitikisye,,"wife, woman"
γυνή,179,unigram,feminine,accusative,singular,,,unkasị,unkikulu,ʉnkiikʉlʉ,"wife, woman"
γυνή,119,unigram,feminine,nominative,plural,,,bālinkōngịle,aba,abakiikʉlʉ,"wife, woman"
γυνή,124,unigram,feminine,nominative,singular,,,unkị̄kulu,unkikulu,ʉnkiikʉlʉ,"wife, woman"
ἄνεμος,8,unigram,masculine,nominative,plural,ʉmbelo,1.4675364198695957,,,ʉmbelo,wind
ἄνεμος,68,unigram,masculine,nominative,singular,,,ummbelo,umbelo,ʉmbelo,wind
πνεῦμα,295,unigram,neuter,accusative,plural,imbepo,1.218638008011831,,imbepo,,"wind, breath, spirit"
πνεῦμα,169,unigram,neuter,accusative,singular,Mbepo,6.641247826308728,Mbepo,Mbepo,Mbepo,"wind, breath, spirit"
πνεῦμα,11,unigram,neuter,nominative,plural,,,īnyalị,imbepo,,"wind, breath, spirit"
πνεῦμα,23,unigram,neuter,nominative,singular,Mbepo,6.3488698629326565,Mbepo,Mbepo,Mbepo,"wind, breath, spirit"
λύκος,10,unigram,masculine,nominative,plural,,,,bikwisa,bikʉfwana,wolf
ῥῆμα,185,unigram,neuter,accusative,plural,amasyu,6.814151210026384,amasyu,amasyu,Amasyʉ,word
ῥῆμα,166,unigram,neuter,accusative,singular,,,nukunndālūsya,ilisyu,bakaasyageenie,word
ῥῆμα,32,unigram,neuter,nominative,plural,,,masyu,go,Amasyʉ,word
ῥῆμα,315,unigram,neuter,nominative,singular,sikʉtɨ,1.7248105827100209,,,sikʉtɨ,word
λόγος,167,unigram,masculine,accusative,plural,amasyu,1.8685247524076616,amasyu,amasyu,ago,word
λόγος,159,unigram,masculine,accusative,singular,,,ilịsyu,ilisyu,iisyʉ,word
λόγος,155,unigram,masculine,nominative,plural,Ikya,1.5913337994123478,Ikya,Ikya,,word
λόγος,286,unigram,masculine,nominative,singular,,,ilịsyu,ilisyu,ɨsi,word
ἔργον,47,unigram,neuter,accusative,plural,,,īmbōmbo,imbombo,ɨmbombo,work
ἔργον,95,unigram,neuter,accusative,singular,,,īmbōmbo,akabombo,ɨmbombo,work
ἔργον,289,unigram,neuter,nominative,plural,,,īmbōmbo,imbombo,ndʉmuli,work
ἔργον,267,unigram,neuter,nominative,singular,,,Ijēne,Iyi,,work
ἐργάτης,148,unigram,masculine,nominative,plural,,,mwịngị,mwingi,Ʉntondolo,worker
ἐργάτης,211,unigram,masculine,nominative,singular,,,kummbagị̄le,umbombi,ʉkʉpeeligwa,worker
ἔτος,250,unigram,neuter,accusative,plural,ifyinja,5.823287668276841,ifyinja,ifyinja,ɨfyɨnja,year
