lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_2092_translation,version_2093_translation,version_2094_translation,english_translation
συναγωγή,263,unigram,feminine,accusative,plural,,,innte,kikhopna,synagogue-te,synagogue
συναγωγή,356,unigram,feminine,accusative,singular,kikhopna,2.518642344625495,kikhopna,kikhopna,synagogue,synagogue
τράπεζα,209,unigram,feminine,accusative,plural,,,,sabuoite,sabuaite,table
τράπεζα,155,unigram,feminine,accusative,singular,,,,sumkholna-ah,sumsinte,table
τάλαντον,81,unigram,neuter,accusative,plural,talent,7.534557799554004,talent,talent,talent,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,243,unigram,neuter,accusative,singular,talent,23.716514110898363,talent,talent,talent,talent (weight and monetary unit: around 20 years' wages)
φόρος,309,unigram,masculine,accusative,singular,,,Kou,sieh,Caesar,tax
τελώνης,203,unigram,masculine,nominative,plural,,,,siehdongte,siahdongte,tax collector
τελώνης,84,unigram,masculine,nominative,singular,,,siedong,siehdong,siah,tax collector
γραμματεύς,361,unigram,masculine,nominative,plural,,,laigielmite,siete,siate,"teacher, expert in the law, scholar, scribe"
γραμματεύς,228,unigram,masculine,nominative,singular,,,laigiel,Siepa,thukham,"teacher, expert in the law, scholar, scribe"
καθηγητής,345,unigram,masculine,nominative,plural,,,siepa,kicisah,sia,"teacher, guide"
καθηγητής,242,unigram,masculine,nominative,singular,,,siepa,kicisah,sia,"teacher, guide"
κλέπτης,95,unigram,masculine,nominative,plural,gutate,1.5323149604340691,,,gutate,thief
κλέπτης,241,unigram,masculine,nominative,singular,guta,3.196681151519632,guta,guta,gutate,thief
διαλογισμός,315,unigram,masculine,accusative,plural,,,,thoto-in,ngaihsutna,"thought, argument"
διαλογισμός,160,unigram,masculine,accusative,singular,,,akai,ngaisutna,kai-in,"thought, argument"
διαλογισμός,132,unigram,masculine,nominative,plural,ngaituona,1.3854705013602624,ngaituona,,,"thought, argument"
διαλογισμός,307,unigram,masculine,nominative,singular,kiselna,1.671856942251665,kiselna,kiselna,ngeingai,"thought, argument"
θρόνος,5,unigram,masculine,accusative,plural,,,,kibawltha,tuin,throne
θρόνος,255,unigram,masculine,accusative,singular,,,Mangtoupha,Sang,,throne
χρόνος,286,unigram,masculine,accusative,plural,huonhlote,1.0961309302758326,,huonhlote,,time
χρόνος,248,unigram,masculine,accusative,singular,,,hun,aasi,Mipilte,time
καιρός,157,unigram,masculine,nominative,singular,hun,2.5910249649659756,ahun,hun,hun,"time, right time"
τάφος,144,unigram,masculine,accusative,plural,,,zem,,dikte,"tomb, grave"
τάφος,189,unigram,masculine,accusative,singular,han,4.505037738215929,han,han,han,"tomb, grave"
μνημεῖον,17,unigram,neuter,accusative,plural,,,tunguh,lampieh,han,"tomb, grave"
μνημεῖον,21,unigram,neuter,accusative,singular,han,10.878987494724116,han,hanah,han,"tomb, grave"
μνημεῖον,279,unigram,neuter,nominative,singular,han,3.522505237466747,han,han,han,"tomb, grave"
ὀδούς,82,unigram,masculine,accusative,singular,ha,1.3291283629432182,Mit,ha,ha,tooth
θησαυρός,109,unigram,masculine,accusative,plural,goute,1.4675673712089359,,,goute,treasure
θησαυρός,235,unigram,masculine,accusative,singular,gou,1.1164520273517917,gou,zua,gou,treasure
δένδρον,101,unigram,neuter,accusative,plural,singkung,4.453015948598319,,singkung,singkung,tree	
δένδρον,90,unigram,neuter,accusative,singular,,,sing,singkung,,tree	
κώμη,285,unigram,feminine,accusative,plural,,,khoneute,khuotate,khuaneute,village
κώμη,65,unigram,feminine,accusative,singular,khuo,2.7900229604476525,khuo,khuo,khua,village
παρθένος,297,unigram,feminine,nominative,plural,mopawi,1.0648555699306772,,mopawi,,virgin
φωνή,218,unigram,feminine,nominative,plural,zozaw,1.0962199599997684,,zozaw,,voice or sound
φωνή,341,unigram,feminine,nominative,singular,aw,3.513761425482302,aw,ging,aw,voice or sound
πόλεμος,277,unigram,masculine,accusative,plural,,,atawpna,tawpna,beina,war
πόλεμος,51,unigram,masculine,accusative,singular,sawmni,1.255523867430571,,sawmni,,war
ὕδωρ,362,unigram,neuter,accusative,plural,tui,4.122233727801041,tui,tui,tui,water
ὕδωρ,106,unigram,neuter,accusative,singular,tui,40.04158945781756,tui,tui,tui,water
ὕδωρ,123,unigram,neuter,nominative,singular,tui,9.829331822958848,tui,tui,tui,water
ὑδρία,223,unigram,feminine,accusative,plural,Tuibeel,1.0960622061228922,,Tuibeel,,water jar
ὑδρία,129,unigram,feminine,accusative,singular,tuibel,2.7460444536917232,atuibel,tuibel,tuibel,water jar
ὁδός,278,unigram,feminine,accusative,plural,dim,2.011324590498162,,dim,dim,way
ὁδός,159,unigram,feminine,accusative,singular,lampi,12.024560723882853,lampi,lampi,lampi,way
γάμος,179,unigram,masculine,accusative,plural,,,kitenna,mopawi,khohsate,wedding
γάμος,259,unigram,masculine,accusative,singular,,,kitenna,,mopawi,wedding
γυνή,122,unigram,feminine,accusative,plural,khul,1.081577125571866,,khul,,"wife, woman"
γυνή,194,unigram,feminine,accusative,singular,zi,10.220198185044817,azi,zi,zi,"wife, woman"
γυνή,133,unigram,feminine,nominative,plural,numeite,1.6546914431911306,numeite,numei,numeite,"wife, woman"
γυνή,138,unigram,feminine,nominative,singular,numei,4.8052593920922675,numei,numei,numei,"wife, woman"
ἄνεμος,11,unigram,masculine,nominative,plural,,,,zu-in,huih,wind
ἄνεμος,78,unigram,masculine,nominative,singular,,,huipi,hui,huih,wind
πνεῦμα,328,unigram,neuter,accusative,plural,,,atengta,gilozaw,,"wind, breath, spirit"
πνεῦμα,184,unigram,neuter,accusative,singular,,,Hagau,Hlagau,Kha,"wind, breath, spirit"
πνεῦμα,14,unigram,neuter,nominative,plural,,,dawibuate,,gilote,"wind, breath, spirit"
πνεῦμα,28,unigram,neuter,nominative,singular,,,Hagau,Hlagau,Kha,"wind, breath, spirit"
κοιλία,296,unigram,feminine,nominative,singular,,,kipaina,paai,don,"womb, stomach, source of feelings and emotions"
ῥῆμα,201,unigram,neuter,accusative,plural,thute,3.461110850891381,thute,thute,thute,word
ῥῆμα,181,unigram,neuter,accusative,singular,,,athugen,tel,ngam,word
ῥῆμα,37,unigram,neuter,nominative,plural,thute,2.371398713917022,thute,,thute,word
ῥῆμα,349,unigram,neuter,nominative,singular,thukip,1.0429789906942546,,thukip,,word
λόγος,182,unigram,masculine,accusative,plural,thute,1.8863644126002563,thute,thute,thute,word
λόγος,173,unigram,masculine,accusative,singular,thu,59.88937526151709,thu,thu,thu,word
λόγος,169,unigram,masculine,nominative,plural,,,Lei,maimang,mangthang,word
λόγος,317,unigram,masculine,nominative,singular,thu,16.622007935164447,thu,thu,thu,word
ἔργον,54,unigram,neuter,accusative,plural,,,silbawlte,sem,Pa,work
ἔργον,107,unigram,neuter,accusative,singular,,,,nasep,buaisak,work
ἔργον,321,unigram,neuter,nominative,plural,,,bawlte,khuovah,khuavak,work
ἔργον,295,unigram,neuter,nominative,singular,nasep,1.3692300174625667,nasep,nasep,sepna,work
ἐργάτης,162,unigram,masculine,nominative,plural,,,atawm,,An,worker
ἐργάτης,229,unigram,masculine,nominative,singular,,,aziehpen,kilawm,ngah,worker
ἔτος,274,unigram,neuter,accusative,plural,kum,14.125760741253112,kum,kum,kum,year
ζεῦγος,24,unigram,neuter,accusative,plural,,,,Bawngtang,Bawng,"yoke, pair"
