lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1744_translation,version_1745_translation,version_1746_translation,version_1747_translation,english_translation
λίθος,275,unigram,masculine,accusative,plural,kamene,1.0596387620220236,,,,kamene,stone
λίθος,34,unigram,masculine,accusative,singular,kameň,245.11625007773603,kameň,kameň,kameň,kameň,stone
λίθος,127,unigram,masculine,nominative,plural,kamene,3.8324085051567662,Ak,kamene,kamene,,stone
λίθος,38,unigram,masculine,nominative,singular,kameň,7.6717161987620335,kameň,kameň,kameň,kameň,stone
συναγωγή,228,unigram,feminine,accusative,plural,synagógach,2.3939112225437036,synagógach,,,synagógach,synagogue
συναγωγή,309,unigram,feminine,accusative,singular,synagógy,8.52480148834999,synagógy,synagógy,synagógy,synagógy,synagogue
τράπεζα,130,unigram,feminine,accusative,singular,úrokmi,1.2013845589884997,,úrokmi,úrokmi,,table
τάλαντον,66,unigram,neuter,accusative,plural,talentov,5.529743308047187,talentov,talentov,talentov,talentov,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,211,unigram,neuter,accusative,singular,talent,80.98250175563696,talent,talent,talent,talent,talent (weight and monetary unit: around 20 years' wages)
φόρος,267,unigram,masculine,accusative,singular,,,platiť,,,Smieme,tax
τελώνης,176,unigram,masculine,nominative,plural,mýtnici,18.300885513395205,colníci,mýtnici,mýtnici,mýtnici,tax collector
τελώνης,67,unigram,masculine,nominative,singular,mýtnik,5.0898147518417955,,mýtnik,mýtnik,mýtnik,tax collector
γραμματεύς,313,unigram,masculine,nominative,plural,zákonníci,311.71122539057393,zákonníci,zákonníci,zákonníci,zákonníci,"teacher, expert in the law, scholar, scribe"
γραμματεύς,198,unigram,masculine,nominative,singular,zákonník,10.976086988852591,zákonník,zákonník,zákonník,zákonník,"teacher, expert in the law, scholar, scribe"
καθηγητής,300,unigram,masculine,nominative,plural,Učiteľmi,1.0960475382633137,,,,Učiteľmi,"teacher, guide"
καθηγητής,210,unigram,masculine,nominative,singular,Učiteľmi,1.0960475382633137,,,,Učiteľmi,"teacher, guide"
κλέπτης,77,unigram,masculine,nominative,plural,zlodeji,5.513052992025398,zlodeji,zlodeji,zlodeji,zlodeji,thief
κλέπτης,209,unigram,masculine,nominative,singular,zlodej,41.202884880666,zlodej,zlodej,zlodej,zlodej,thief
διαλογισμός,272,unigram,masculine,accusative,plural,,,poznal,,,myšlienky,"thought, argument"
διαλογισμός,135,unigram,masculine,accusative,singular,uvažujú,1.1226489198851297,,uvažujú,uvažujú,,"thought, argument"
διαλογισμός,109,unigram,masculine,nominative,plural,myšlienky,1.3854705013602624,,,,myšlienky,"thought, argument"
διαλογισμός,265,unigram,masculine,nominative,singular,Začali,1.2013953022722905,povstala,Začali,Začali,,"thought, argument"
θρόνος,222,unigram,masculine,accusative,singular,trón,1.7664490534283745,trón,trón,trón,trón,throne
χρόνος,247,unigram,masculine,accusative,plural,dlhý,1.5666546327118782,,dlhý,dlhý,dlhý,time
χρόνος,216,unigram,masculine,accusative,singular,čas,1.4077726085199953,čas,,,,time
καιρός,132,unigram,masculine,nominative,singular,čas,227.1129112009112,čas,čas,čas,čas,"time, right time"
τάφος,163,unigram,masculine,accusative,singular,hrob,31.526549712992107,hrob,hrob,hrob,hrob,"tomb, grave"
μνημεῖον,11,unigram,neuter,accusative,plural,,,staviate,prorokom,prorokom,staviate,"tomb, grave"
μνημεῖον,15,unigram,neuter,accusative,singular,hrobu,91.04434470759352,hrobu,hrobu,hrobu,hrobu,"tomb, grave"
μνημεῖον,73,unigram,neuter,nominative,plural,hroby,15.99834939362681,hroby,hroby,hroby,hroby,"tomb, grave"
μνημεῖον,241,unigram,neuter,nominative,singular,hrob,10.272765428242838,hrob,hrob,hrob,hrob,"tomb, grave"
θησαυρός,88,unigram,masculine,accusative,plural,hrdza,1.1337252215668756,,hrdza,hrdza,,treasure
θησαυρός,203,unigram,masculine,accusative,singular,poklad,2.728403107269764,poklad,poklad,poklad,poklad,treasure
δένδρον,82,unigram,neuter,accusative,plural,stromy,15.998364627035885,stromy,stromy,stromy,stromy,tree	
δένδρον,71,unigram,neuter,accusative,singular,strom,7.999386727302836,,strom,strom,strom,tree	
κώμη,246,unigram,feminine,accusative,plural,,,dedinách,,,dedín,village
κώμη,51,unigram,feminine,accusative,singular,dediny,36.52560068981987,dediny,dediny,dediny,dediny,village
παρθένος,256,unigram,feminine,nominative,plural,panny,15.998370100655777,panny,panny,panny,panny,virgin
φωνή,296,unigram,feminine,nominative,singular,hlas,3.1242915806543508,hlas,hlas,hlas,hlas,voice or sound
πόλεμος,239,unigram,masculine,accusative,plural,vojnách,1.7194970416642053,vojnách,vojnách,vojnách,vojnách,war
ὕδωρ,314,unigram,neuter,accusative,plural,vode,6.39647425205578,vode,vode,vode,Peter,water
ὕδωρ,86,unigram,neuter,accusative,singular,vodu,11.067422968062164,vody,vodu,vodu,vodu,water
ὕδωρ,102,unigram,neuter,nominative,singular,voda,72.72726091843211,voda,voda,voda,voda,water
ὑδρία,106,unigram,feminine,accusative,singular,nechala,1.2013309189107515,nechala,,,nechala,water jar
ὁδός,240,unigram,feminine,accusative,plural,cesty,31.01673710606088,cesty,cesty,cesty,cesty,way
ὁδός,134,unigram,feminine,accusative,singular,cestu,25.731976737770008,cestu,cestu,cestu,cestu,way
γάμος,152,unigram,masculine,accusative,plural,svadbu,99.20117518642779,svadbu,svadbu,svadbu,svadbu,wedding
γυνή,101,unigram,feminine,accusative,plural,manželku,1.2024285616360821,prepúšťať,manželku,manželku,manželky,"wife, woman"
γυνή,167,unigram,feminine,accusative,singular,ženu,1.8254165388563803,ženu,ženu,ženu,manželku,"wife, woman"
γυνή,110,unigram,feminine,nominative,plural,ženy,47.360367392296716,ženy,ženy,ženy,ženy,"wife, woman"
γυνή,115,unigram,feminine,nominative,singular,žena,15.364021195200662,žena,žena,žena,žena,"wife, woman"
ἄνεμος,7,unigram,masculine,nominative,plural,víchor,2.3480432948086567,vetry,víchor,víchor,,wind
ἄνεμος,64,unigram,masculine,nominative,singular,vietor,23.600750450998046,vietor,vietor,vietor,vietor,wind
πνεῦμα,284,unigram,neuter,accusative,plural,duchov,3.8576655583422395,duchov,duchov,duchov,duchov,"wind, breath, spirit"
πνεῦμα,157,unigram,neuter,accusative,singular,Ducha,22.270104321419105,Ducha,Ducha,Ducha,Ducha,"wind, breath, spirit"
πνεῦμα,9,unigram,neuter,nominative,plural,duchovia,42.43466285842247,duchovia,duchovia,duchovia,duchovia,"wind, breath, spirit"
πνεῦμα,20,unigram,neuter,nominative,singular,Duch,3.880160660865606,duch,Duch,Duch,Duch,"wind, breath, spirit"
ῥῆμα,175,unigram,neuter,accusative,plural,slová,168.60002869538874,slová,slová,slová,slová,word
ῥῆμα,154,unigram,neuter,accusative,singular,spýtať,1.6887900327038283,slova,spýtať,spýtať,slovo,word
ῥῆμα,28,unigram,neuter,nominative,plural,slová,2.021478183249776,slová,slová,slová,slová,word
ῥῆμα,303,unigram,neuter,nominative,singular,nič,1.036145864078609,nič,,,,word
λόγος,155,unigram,masculine,accusative,plural,slová,2.9556533225689243,reči,slová,slová,slová,word
λόγος,147,unigram,masculine,accusative,singular,slovo,710.6286890974858,slovo,slovo,slovo,slovo,word
λόγος,143,unigram,masculine,nominative,plural,slová,1.0634697422306147,slová,slová,slová,,word
λόγος,274,unigram,masculine,nominative,singular,slovo,79.49151000851572,slovo,slovo,slovo,slovo,word
ἔργον,41,unigram,neuter,accusative,plural,skutky,945.6503452880038,skutky,skutky,skutky,skutky,work
ἔργον,87,unigram,neuter,accusative,singular,skutok,4.823086530120649,skutok,skutok,skutok,skutok,work
ἔργον,278,unigram,neuter,nominative,plural,skutky,72.13353266752348,skutky,skutky,skutky,skutky,work
ἔργον,255,unigram,neuter,nominative,singular,skutok,1.2016873129643935,Skutkom,skutok,skutok,,work
ἐργάτης,137,unigram,masculine,nominative,plural,robotníkov,1.0647501341848278,,,,robotníkov,worker
ἔτος,236,unigram,neuter,accusative,plural,rokov,253.06121107202037,rokov,rokov,rokov,rokov,year
ἔτος,168,unigram,neuter,accusative,singular,rok,3.774874624184339,rok,,,rok,year
