lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_686_translation,english_translation
μνημεῖον,247,unigram,neuter,nominative,singular,tó,1.321961898604712,tó,"tomb, grave"
ὀδούς,70,unigram,masculine,accusative,singular,adú,1.2555686610946049,adú,tooth
θησαυρός,97,unigram,masculine,accusative,plural,owán,1.3902033718515692,owán,treasure
θησαυρός,207,unigram,masculine,accusative,singular,adọkunnú,1.0875417833447525,adọkunnú,treasure
δένδρον,87,unigram,neuter,accusative,plural,atin,1.7458770469138112,atin,tree	
δένδρον,76,unigram,neuter,accusative,singular,atin,1.7458770469138112,atin,tree	
κώμη,253,unigram,feminine,accusative,plural,gbeta,3.077846125427948,gbeta,village
κώμη,53,unigram,feminine,accusative,singular,gbeta,4.741454147483824,gbeta,village
παρθένος,264,unigram,feminine,nominative,plural,awhli,1.887566349315513,awhli,virgin
φωνή,305,unigram,feminine,nominative,singular,Ogbè,1.4560267425400657,Ogbè,voice or sound
πόλεμος,245,unigram,masculine,accusative,plural,linlin,1.0336102447090592,linlin,war
ὕδωρ,326,unigram,neuter,accusative,plural,osìn,2.626037644727952,osìn,water
ὕδωρ,93,unigram,neuter,accusative,singular,osìn,3.724679887700741,osìn,water
ὕδωρ,108,unigram,neuter,nominative,singular,osìn,1.6346910640685166,osìn,water
ὑδρία,194,unigram,feminine,accusative,plural,ósìn,1.0960524252565438,ósìn,water jar
ὑδρία,114,unigram,feminine,accusative,singular,otòzén,1.3566765761035169,otòzén,water jar
ὁδός,246,unigram,feminine,accusative,plural,gó,2.0227674281382484,gó,way
ὁδός,139,unigram,feminine,accusative,singular,aliho,1.845115382441564,aliho,way
γάμος,230,unigram,masculine,accusative,singular,alọwle,1.285262984221126,alọwle,wedding
γυνή,107,unigram,feminine,accusative,plural,Sinsinyẹn,1.2137436734841929,Sinsinyẹn,"wife, woman"
γυνή,170,unigram,feminine,accusative,singular,asi,3.9157228577144014,asi,"wife, woman"
γυνή,118,unigram,feminine,nominative,plural,delẹ,1.183542780114914,delẹ,"wife, woman"
γυνή,122,unigram,feminine,nominative,singular,nawe,1.3700388963672274,nawe,"wife, woman"
ἄνεμος,67,unigram,masculine,nominative,singular,jẹhọn,2.3330788252406345,jẹhọn,wind
πνεῦμα,294,unigram,neuter,accusative,plural,gbigbọ,1.3106839058333346,gbigbọ,"wind, breath, spirit"
πνεῦμα,160,unigram,neuter,accusative,singular,Gbigbọ,1.2425550648274188,Gbigbọ,"wind, breath, spirit"
πνεῦμα,10,unigram,neuter,nominative,plural,Gbigbọ,1.0650796819525759,Gbigbọ,"wind, breath, spirit"
πνεῦμα,22,unigram,neuter,nominative,singular,Gbigbọ,1.9491843800816941,Gbigbọ,"wind, breath, spirit"
λύκος,4,unigram,masculine,nominative,singular,mẹhetọn,1.0441038887271343,mẹhetọn,wolf
κοιλία,263,unigram,feminine,nominative,singular,anọ,1.1421664519754118,anọ,"womb, stomach, source of feelings and emotions"
ῥῆμα,175,unigram,neuter,accusative,plural,ohó,1.7052228273669676,ohó,word
ῥῆμα,158,unigram,neuter,accusative,singular,ohó,1.4405199359826888,ohó,word
ῥῆμα,29,unigram,neuter,nominative,plural,ohó,1.3437589826020422,ohó,word
ῥῆμα,313,unigram,neuter,nominative,singular,ohó,1.910447947098343,ohó,word
λόγος,159,unigram,masculine,accusative,plural,ohó,1.7307676249787507,ohó,word
λόγος,151,unigram,masculine,accusative,singular,ohó,4.48748350764847,ohó,word
λόγος,148,unigram,masculine,nominative,plural,Olọn,1.3072450793078871,Olọn,word
λόγος,284,unigram,masculine,nominative,singular,ohó,1.982479208633204,ohó,word
ἔργον,43,unigram,neuter,accusative,plural,azón,1.8259526084160385,azón,work
ἔργον,95,unigram,neuter,accusative,singular,Azón,1.3528786728985698,Azón,work
ἔργον,287,unigram,neuter,nominative,plural,azon,1.880361460697668,azon,work
ἐργάτης,142,unigram,masculine,nominative,plural,Ojijẹ,1.9577162497128324,Ojijẹ,worker
ἐργάτης,200,unigram,masculine,nominative,singular,azọ́nwàtọ,1.9999489783035076,azọ́nwàtọ,worker
μέριμνα,162,unigram,feminine,nominative,plural,madosinsénnọ,1.096057314542422,madosinsénnọ,"worry, concern, desire"
ἔτος,242,unigram,neuter,accusative,plural,owhè,3.1055025977329964,owhè,year
