lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_805_translation,version_806_translation,version_807_translation,english_translation
ῥάπισμα,175,unigram,neuter,accusative,plural,,,itz'ich,,nichipaqꞌoꞌk,"slap, strike, hit"
ῥάπισμα,309,unigram,neuter,accusative,singular,itzaqꞌbꞌel,1.096057314542422,,,itzaqꞌbꞌel,"slap, strike, hit"
πλοιάριον,268,unigram,neuter,nominative,plural,itxʼaʼvat,1.0960670999999007,,itxʼaʼvat,,small boat
πλοιάριον,159,unigram,neuter,nominative,singular,,,barco,ibʼenaʼ,jukubꞌ,small boat
ὀψάριον,208,unigram,neuter,accusative,plural,,,cebada,sevaadaxhtuʼ,sayolonku,small fish
ὀψάριον,292,unigram,neuter,accusative,singular,txay,1.2714458077394855,txa,txay,txay,small fish
υἱός,55,unigram,masculine,accusative,plural,,,vik'aol,ikʼaol,ikꞌaol,son
υἱός,144,unigram,masculine,accusative,singular,,,vik'aol,,Kꞌaola,son
υἱός,147,unigram,masculine,nominative,plural,,,ik'aol,imeʼal,ikꞌaol,son
υἱός,242,unigram,masculine,nominative,singular,,,vik'aol,Kʼaola,Kꞌaola,son
ψυχή,256,unigram,feminine,accusative,plural,tioj,1.2559596239379611,tioj,,,"soul, life"
ψυχή,320,unigram,feminine,accusative,singular,,,vitiichajile,tzʼeqon,nititzꞌa,"soul, life"
ἀστήρ,332,unigram,masculine,nominative,plural,Sachajpu,1.0595352057902494,,,Sachajpu,star
ἀστήρ,217,unigram,masculine,nominative,singular,,,txakeb'ojkat,txakeʼvk,bꞌaxabꞌ,star
λίθος,336,unigram,masculine,accusative,plural,,,isutil,ikʼonil,,stone
λίθος,44,unigram,masculine,accusative,singular,sivan,4.377197774660147,k'ub,sivan,sivan,stone
λίθος,158,unigram,masculine,nominative,plural,sivan,4.768038051307747,k'ub,sivan,sivan,stone
λίθος,48,unigram,masculine,nominative,singular,sivan,7.287418881774276,sivan,sivan,sivan,stone
συναγωγή,281,unigram,feminine,accusative,plural,,,nachb'al,kʼulbʼal,chusbꞌal,synagogue
συναγωγή,373,unigram,feminine,accusative,singular,,,nachb'al,kʼulbʼal,chusbꞌal,synagogue
τράπεζα,223,unigram,feminine,accusative,plural,imeexha,1.090163309708789,imeexha,,imeexha,table
τράπεζα,161,unigram,feminine,accusative,singular,nikolpukat,1.161346151680032,nikolpukat,,,table
τάλαντον,80,unigram,neuter,accusative,plural,mil,1.9199738594481643,mil,mil,"30,000",talent (weight and monetary unit: around 20 years' wages)
τάλαντον,259,unigram,neuter,accusative,singular,,,mil,"10,000",,talent (weight and monetary unit: around 20 years' wages)
φόρος,306,unigram,masculine,accusative,plural,,,kuch'otil,taloʼk,,tax
φόρος,326,unigram,masculine,accusative,singular,,,kuchoo,¿Nik,,tax
τελώνης,216,unigram,masculine,nominative,plural,,,Roma,molol,jajol,tax collector
τελώνης,82,unigram,masculine,nominative,singular,,,Roma,Rooma,alkavaar,tax collector
γραμματεύς,377,unigram,masculine,nominative,plural,,,tzaq'ite,txhusun,txumbꞌal,"teacher, expert in the law, scholar, scribe"
γραμματεύς,243,unigram,masculine,nominative,singular,,,tzaq'ite,txhusun,txumbꞌal,"teacher, expert in the law, scholar, scribe"
καθηγητής,363,unigram,masculine,nominative,plural,,,chusulil,s-txhusul,Chusul,"teacher, guide"
καθηγητής,258,unigram,masculine,nominative,singular,,,chusulil,s-txhusul,Chusul,"teacher, guide"
κλέπτης,94,unigram,masculine,nominative,plural,,,elq'ome,,elqꞌom,thief
κλέπτης,257,unigram,masculine,nominative,singular,,,elq'ome,elqʼom,elqꞌom,thief
διαλογισμός,333,unigram,masculine,accusative,plural,,,txakeb'en,titzʼabʼal,oken,"thought, argument"
διαλογισμός,167,unigram,masculine,accusative,singular,,,stxala,s-txala,nichtitzꞌa,"thought, argument"
διαλογισμός,135,unigram,masculine,nominative,plural,,,taanxelal,yatzʼo,nikꞌaskuꞌl,"thought, argument"
διαλογισμός,324,unigram,masculine,nominative,singular,,,iyolata,iyojtaq,nichtaleꞌ,"thought, argument"
θρόνος,5,unigram,masculine,accusative,plural,txhʼuyel,1.1062887916934805,,txhʼuyel,,throne
θρόνος,273,unigram,masculine,accusative,singular,,,kuB'ooq'ole,t-vikʼuqeʼvbʼal,IKꞌaol,throne
χρόνος,303,unigram,masculine,accusative,plural,,,vichikoe,sibʼal,ulka,time
χρόνος,264,unigram,masculine,accusative,singular,,,—Unb'iitoj,atinoq,tiempo,time
καιρός,87,unigram,masculine,nominative,plural,t-joltaq,1.096185247111637,,t-joltaq,,"time, right time"
καιρός,163,unigram,masculine,nominative,singular,,,ileje't,opoonoq,qꞌatel,"time, right time"
τάφος,150,unigram,masculine,accusative,plural,nevij,1.0960670999999007,,,nevij,"tomb, grave"
τάφος,200,unigram,masculine,accusative,singular,,,jule,vitxhiʼoʼl,jul,"tomb, grave"
μνημεῖον,17,unigram,neuter,accusative,plural,,,mujelkat,tulxh,,"tomb, grave"
μνημεῖον,21,unigram,neuter,accusative,singular,,,jule,muqbʼal,mujbꞌal,"tomb, grave"
μνημεῖον,90,unigram,neuter,nominative,plural,,,,jul,mujbꞌal,"tomb, grave"
μνημεῖον,296,unigram,neuter,nominative,singular,,,tzitzi,jaʼk,,"tomb, grave"
θησαυρός,112,unigram,masculine,accusative,plural,txꞌiibꞌal,1.5231646337572269,,,txꞌiibꞌal,treasure
θησαυρός,251,unigram,masculine,accusative,singular,,,vija'mile,vijaʼmil,meꞌbꞌaꞌ,treasure
δένδρον,101,unigram,neuter,accusative,plural,,,tze,tzeʼ,tzeꞌ,tree	
δένδρον,88,unigram,neuter,accusative,singular,,,tze,tzeʼ,,tree	
λίτρα,139,unigram,feminine,accusative,singular,itx'umtx'ul,1.1613026128296644,itx'umtx'ul,,,unit of measure around 300 grams
κώμη,302,unigram,feminine,accusative,plural,talaj,1.4527750423933512,talaj,talaq,talaj,village
κώμη,63,unigram,feminine,accusative,singular,tenam,4.244806877502595,oon,tenam,tenam,village
παρθένος,315,unigram,feminine,nominative,plural,,,,ixvaak,ixviak,virgin
φωνή,232,unigram,feminine,nominative,plural,,,ijajata,tiʼaq,,voice or sound
φωνή,359,unigram,feminine,nominative,singular,,,vunK'aole,qul,vunKꞌaol,voice or sound
πόλεμος,294,unigram,masculine,accusative,plural,iyolax,1.066277051545958,,,iyolax,war
ὕδωρ,379,unigram,neuter,accusative,plural,xaon,1.5155490206379654,,xaon,,water
ὕδωρ,107,unigram,neuter,accusative,singular,,,a'voj,vajaʼ,,water
ὑδρία,237,unigram,feminine,accusative,plural,—Nojsavaq,1.0960524252565438,,—Nojsavaq,,water jar
ὑδρία,132,unigram,feminine,accusative,singular,,,vitxe'ne,vitxeʼn,vitxeꞌn,water jar
ὁδός,295,unigram,feminine,accusative,plural,,,noo,bʼey,bꞌey,way
ὁδός,166,unigram,feminine,accusative,singular,,,b'ey,bʼey,bꞌey,way
γάμος,187,unigram,masculine,accusative,plural,,,vik'aole,tzʼaloʼm,tzumbꞌaꞌa,wedding
γάμος,277,unigram,masculine,accusative,singular,,,tzumb,bʼekʼich,savsal,wedding
γυνή,125,unigram,feminine,accusative,plural,jatxiib,1.0965530363990983,jatxiib,,,"wife, woman"
γυνή,205,unigram,feminine,accusative,singular,,,tixqele,tixqel,tixoj,"wife, woman"
γυνή,136,unigram,feminine,nominative,plural,,,ixoje,ixoq,ixoj,"wife, woman"
γυνή,143,unigram,feminine,nominative,singular,ixoj,9.59610368386154,ixoj,ixoq,ixoj,"wife, woman"
ἄνεμος,11,unigram,masculine,nominative,plural,,,kajiq,kaqiqʼ,kajiqꞌ,wind
ἄνεμος,77,unigram,masculine,nominative,singular,,,kajiq,kaqiqʼ,kajiqꞌ,wind
πνεῦμα,346,unigram,neuter,accusative,plural,,,vujva't,juqvaʼt,,"wind, breath, spirit"
πνεῦμα,192,unigram,neuter,accusative,singular,,,Espíritu,viTiuxhil,Espiiritu,"wind, breath, spirit"
πνεῦμα,14,unigram,neuter,nominative,plural,,,sub'ule,demoonio,tioxhil,"wind, breath, spirit"
πνεῦμα,28,unigram,neuter,nominative,singular,,,Espíritu,viTiuxhil,Tioxhla,"wind, breath, spirit"
λύκος,13,unigram,masculine,nominative,plural,ichi'at,1.161311312321613,ichi'at,,,wolf
λύκος,4,unigram,masculine,nominative,singular,chooel,1.0595352057902494,chooel,,,wolf
κοιλία,314,unigram,feminine,nominative,singular,,,ach,atxhʼuʼ,,"womb, stomach, source of feelings and emotions"
ῥῆμα,214,unigram,neuter,accusative,plural,,,yole,yol,nichkoꞌnikol,word
ῥῆμα,189,unigram,neuter,accusative,singular,,,ich'otil,ixoʼv,yol,word
ῥῆμα,36,unigram,neuter,nominative,plural,,,oleb,etxʼaktoʼk,,word
ῥῆμα,367,unigram,neuter,nominative,singular,saal,1.0747829996689158,,,saal,word
λόγος,190,unigram,masculine,accusative,plural,,,vunyole,vinyol,vunyolbꞌal,word
λόγος,181,unigram,masculine,accusative,singular,,,tokkate,viyolbʼal,nikꞌam,word
λόγος,177,unigram,masculine,nominative,plural,pali,1.9679750351505805,pali,pali,,word
λόγος,335,unigram,masculine,nominative,singular,,,yole,telaʼpe,itzojpu,word
ἔργον,52,unigram,neuter,accusative,plural,,,a'nile,kaebʼal,vunTat,work
ἔργον,109,unigram,neuter,accusative,singular,,,sve,bʼaʼnile,vetiꞌanlu,work
ἔργον,339,unigram,neuter,nominative,plural,,,txijun,Txiqubʼal,ibꞌanoneꞌ,work
ἔργον,313,unigram,neuter,nominative,singular,,,enima,vitxhaq,vetichajuꞌl.—,work
ἐργάτης,170,unigram,masculine,nominative,plural,,,pitx'lu,txʼebʼoʼmy,paxsan,worker
ἐργάτης,244,unigram,masculine,nominative,singular,,,techb'ub'ale,,satxꞌaꞌnku,worker
μέριμνα,194,unigram,feminine,nominative,plural,,,ixaansa,tatxhva,,"worry, concern, desire"
μέριμνα,168,unigram,feminine,nominative,singular,,,xaansa,tintanul,,"worry, concern, desire"
ἔτος,291,unigram,neuter,accusative,plural,,,yaab,yaʼbʼ,yaꞌbꞌ,year
ἔτος,206,unigram,neuter,accusative,singular,,,yaab,,yaꞌbꞌ,year
ζεῦγος,24,unigram,neuter,accusative,plural,seꞌnvileꞌ,1.0960524252565438,,,seꞌnvileꞌ,"yoke, pair"
