lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_2327_translation,version_2328_translation,version_2329_translation,version_2330_translation,english_translation
δοῦλος,615,uni_token,masculine,accusative,plural,僕,67.11359778496129,呼,僕,僕,僕,"servant, slave"
δοῦλος,395,uni_token,masculine,accusative,singular,僕,33.41079977811847,剣,僕,僕,僕,"servant, slave"
δοῦλος,487,uni_token,masculine,nominative,plural,僕,169.68259000452147,雑,僕,僕,僕,"servant, slave"
δοῦλος,609,uni_token,masculine,nominative,singular,僕,34.14413856792744,使,僕,僕,僕,"servant, slave"
πρόβατον,748,uni_token,neuter,accusative,plural,羊,183.43436718234537,羊,羊,羊,羊,sheep
πρόβατον,537,uni_token,neuter,accusative,singular,羊,10.498354255310343,羊,羊,羊,羊,sheep
ποιμήν,659,uni_token,masculine,nominative,plural,飼,1.9763739211577542,飼,飼,飼,飼,"shepherd, pastor"
ποιμήν,705,uni_token,masculine,nominative,singular,飼,1.792935388135573,飼,飼,飼,飼,"shepherd, pastor"
σημεῖον,533,uni_token,neuter,accusative,plural,,,セ,,,多,sign
σημεῖον,517,uni_token,neuter,accusative,singular,求,1.535355049865648,キ,求,求,ス,sign
σημεῖον,415,uni_token,neuter,nominative,plural,,,現,,,徴,sign
σημεῖον,472,uni_token,neuter,nominative,singular,兆,1.0683130754552925,起,兆,兆,代,sign
δραχμή,714,uni_token,feminine,accusative,plural,掃,2.0361483160904794,,掃,掃,掃,"silver coin, drachma"
δραχμή,567,uni_token,feminine,accusative,singular,貨,1.1589810744240296,貨,貨,貨,貨,"silver coin, drachma"
ἀργύριον,620,uni_token,neuter,accusative,plural,銀,2.3097916862102816,銀,銀,銀,銀,"silver, money"
ἀργύριον,759,uni_token,neuter,accusative,singular,金,38.366271435252,報,金,金,金,"silver, money"
ἁμαρτία,700,uni_token,feminine,accusative,plural,罪,2.193738788242504,赦,罪,罪,罪,sin
ἁμαρτία,624,uni_token,feminine,accusative,singular,罪,19.9533564596106,罪,罪,罪,罪,sin
ἁμαρτία,709,uni_token,feminine,nominative,plural,,,赦,罪,罪,赦,sin
ἁμαρτία,706,uni_token,feminine,nominative,singular,罪,2.695383779415014,,罪,罪,罪,sin
ἀδελφή,733,uni_token,feminine,accusative,plural,姉,1.036435588872581,姉,,,,sister
ἀδελφή,526,uni_token,feminine,accusative,singular,タ,1.1945457237590351,タ,,,,sister
ἀδελφή,387,uni_token,feminine,nominative,plural,妹,2.3328065091686843,妹,,,,sister
ἀδελφή,732,uni_token,feminine,nominative,singular,妹,3.2863814756296614,妹,妹,妹,,sister
ῥάπισμα,548,uni_token,neuter,accusative,plural,平,1.2625268109091143,殴,平,平,万,"slap, strike, hit"
ῥάπισμα,692,uni_token,neuter,accusative,singular,平,1.2959851505828033,衛,平,平,平,"slap, strike, hit"
πλοιάριον,642,uni_token,neuter,nominative,plural,謝,1.2816435666411625,隻,謝,謝,謝,small boat
πλοιάριον,532,uni_token,neuter,nominative,singular,小,1.38574534285986,舟,小,小,小,small boat
ὀψάριον,582,uni_token,neuter,accusative,plural,麦,1.3667492156494478,焼,麦,麦,匹,small fish
ὀψάριον,672,uni_token,neuter,accusative,singular,魚,3.9207862437307903,魚,魚,魚,魚,small fish
υἱός,420,uni_token,masculine,accusative,plural,ゼ,2.1681217154760035,息,ゼ,ゼ,ゼ,son
υἱός,516,uni_token,masculine,accusative,singular,子,415.6852527041911,子,子,子,子,son
υἱός,520,uni_token,masculine,nominative,plural,子,3.0062591022154037,属,子,子,子,son
υἱός,617,uni_token,masculine,nominative,singular,子,430.87581318300823,“,子,子,子,son
ψυχή,630,uni_token,feminine,accusative,plural,魂,1.5774345769623848,災,魂,魂,耐,"soul, life"
ψυχή,703,uni_token,feminine,accusative,singular,命,19.79843674691962,失,命,命,命,"soul, life"
ἀστήρ,716,uni_token,masculine,nominative,plural,,,揺,星,星,揺,star
ἀστήρ,591,uni_token,masculine,nominative,singular,星,1.5182434961168179,星,星,星,星,star
λίθος,720,uni_token,masculine,accusative,plural,石,4.915323546979125,,石,石,石,stone
λίθος,408,uni_token,masculine,accusative,singular,石,348.6145845013355,石,石,石,石,stone
λίθος,531,uni_token,masculine,nominative,plural,石,34.02156774495339,石,石,石,石,stone
λίθος,412,uni_token,masculine,nominative,singular,石,6.366210688394457,石,石,石,石,stone
συναγωγή,657,uni_token,feminine,accusative,plural,堂,2.4971363521092687,会,堂,堂,堂,synagogue
συναγωγή,761,uni_token,feminine,accusative,singular,堂,2.427879939591725,会,堂,堂,堂,synagogue
τράπεζα,597,uni_token,feminine,accusative,plural,替,1.5910067592339976,替,替,替,替,table
τράπεζα,534,uni_token,feminine,accusative,singular,利,1.2419349160103481,仮,利,利,利,table
τάλαντον,446,uni_token,neuter,accusative,plural,タ,1.7312082118419612,袋,タ,タ,タ,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,633,uni_token,neuter,accusative,singular,タ,1.7489627251326156,袋,タ,タ,タ,talent (weight and monetary unit: around 20 years' wages)
φόρος,687,uni_token,masculine,accusative,plural,,,邸,,,禁,tax
φόρος,710,uni_token,masculine,accusative,singular,貢,2.156785039533045,納,貢,貢,,tax
τελώνης,590,uni_token,masculine,nominative,plural,税,4.032285269636439,税,税,税,,tax collector
τελώνης,449,uni_token,masculine,nominative,singular,税,4.831555038830069,税,税,税,,tax collector
γραμματεύς,766,uni_token,masculine,nominative,plural,学,1.418990085856474,学,学,学,学,"teacher, expert in the law, scholar, scribe"
γραμματεύς,618,uni_token,masculine,nominative,singular,学,9.313720866573423,先,学,学,学,"teacher, expert in the law, scholar, scribe"
καθηγητής,749,uni_token,masculine,nominative,plural,師,1.4474073195707842,称,師,師,,"teacher, guide"
καθηγητής,632,uni_token,masculine,nominative,singular,師,1.4474073195707842,称,師,師,,"teacher, guide"
κλέπτης,462,uni_token,masculine,nominative,plural,盗,1.6891074953660705,盗,盗,盗,盗,thief
κλέπτης,631,uni_token,masculine,nominative,singular,盗,9.007077061003837,泥,盗,盗,盗,thief
διαλογισμός,717,uni_token,masculine,accusative,plural,中,1.3999151389772022,捉,中,中,考,"thought, argument"
διαλογισμός,540,uni_token,masculine,accusative,singular,抜,2.218003933081259,横,抜,抜,抜,"thought, argument"
διαλογισμός,507,uni_token,masculine,nominative,plural,心,2.440363895870523,盗,心,心,心,"thought, argument"
διαλογισμός,708,uni_token,masculine,nominative,singular,,,論,偉,偉,論,"thought, argument"
θρόνος,366,uni_token,masculine,accusative,plural,位,1.3896737085813586,玉,位,位,界,throne
θρόνος,647,uni_token,masculine,accusative,singular,,,偉,座,座,偉,throne
χρόνος,683,uni_token,masculine,accusative,plural,貸,1.123415426974202,,貸,貸,貸,time
χρόνος,638,uni_token,masculine,accusative,singular,間,1.6062437388286506,星,間,間,,time
καιρός,455,uni_token,masculine,nominative,plural,刃,1.577206847135204,虜,刃,刃,,"time, right time"
καιρός,536,uni_token,masculine,nominative,singular,時,4.734952010046729,時,時,時,時,"time, right time"
τάφος,523,uni_token,masculine,accusative,plural,,,毒,,,碑,"tomb, grave"
τάφος,574,uni_token,masculine,accusative,singular,墓,3.9673983985575187,墓,墓,墓,墓,"tomb, grave"
μνημεῖον,379,uni_token,neuter,accusative,plural,碑,1.9626847901323314,,碑,碑,墓,"tomb, grave"
μνημεῖον,383,uni_token,neuter,accusative,singular,墓,503.88070833423245,墓,墓,墓,墓,"tomb, grave"
μνημεῖον,458,uni_token,neuter,nominative,plural,墓,22.749088369321186,墓,墓,墓,墓,"tomb, grave"
μνημεῖον,676,uni_token,neuter,nominative,singular,墓,9.212703256029183,埋,墓,墓,墓,"tomb, grave"
ὀδούς,442,uni_token,masculine,accusative,plural,歯,2.6164609480485677,,歯,歯,歯,tooth
ὀδούς,447,uni_token,masculine,accusative,singular,歯,21.920550470061908,歯,歯,歯,歯,tooth
θησαυρός,483,uni_token,masculine,accusative,plural,宝,2.1537539890371065,財,宝,宝,虫,treasure
θησαυρός,625,uni_token,masculine,accusative,singular,宝,1.610460200597764,売,宝,宝,積,treasure
δένδρον,471,uni_token,neuter,accusative,plural,木,14.914897663244554,木,木,木,木,tree	
δένδρον,456,uni_token,neuter,accusative,singular,木,12.877467024380213,木,木,木,木,tree	
λίτρα,662,uni_token,feminine,accusative,plural,斤,1.2013309189107515,,斤,斤,,unit of measure around 300 grams
λίτρα,511,uni_token,feminine,accusative,singular,斤,1.2013309189107515,,斤,斤,,unit of measure around 300 grams
κώμη,682,uni_token,feminine,accusative,plural,村,23.521438919174518,町,村,村,村,village
κώμη,428,uni_token,feminine,accusative,singular,村,141.34164667456216,村,村,村,村,village
παρθένος,698,uni_token,feminine,nominative,plural,ぞ,2.6240728856630464,女,ぞ,ぞ,整,virgin
παρθένος,606,uni_token,feminine,nominative,singular,ヌ,2.4432304496914456,児,ヌ,ヌ,ヌ,virgin
φωνή,607,uni_token,feminine,nominative,plural,詰,1.122827396677449,ゅ,詰,詰,声,voice or sound
φωνή,744,uni_token,feminine,nominative,singular,声,204.4164102205659,声,声,声,声,voice or sound
πόλεμος,674,uni_token,masculine,accusative,plural,戦,1.5827129747282396,争,戦,戦,戦,war
πόλεμος,414,uni_token,masculine,accusative,singular,謀,1.0960622061228922,謀,,,,war
ὕδωρ,768,uni_token,neuter,accusative,plural,水,14.376984135572844,水,水,水,水,water
ὕδωρ,477,uni_token,neuter,accusative,singular,水,335.7089712832831,水,水,水,水,water
ὕδωρ,746,uni_token,neuter,nominative,plural,ノ,1.5454416422420536,豊,ノ,ノ,ノ,water
ὕδωρ,497,uni_token,neuter,nominative,singular,水,22.456241765594896,水,水,水,水,water
ὑδρία,612,uni_token,feminine,accusative,plural,ぱ,1.263991874529268,瓶,ぱ,ぱ,召,water jar
ὑδρία,504,uni_token,feminine,accusative,singular,置,1.3621276890113847,瓶,置,置,置,water jar
ὁδός,675,uni_token,feminine,accusative,plural,道,44.15605652729118,道,道,道,道,way
ὁδός,539,uni_token,feminine,accusative,singular,道,846.1431527563066,道,道,道,道,way
γάμος,561,uni_token,masculine,accusative,plural,婚,1.117109416034236,招,婚,婚,婚,wedding
γάμος,651,uni_token,masculine,accusative,singular,,,招,婚,婚,招,wedding
γυνή,496,uni_token,feminine,accusative,plural,妻,1.8726011987247206,妻,妻,妻,頑,"wife, woman"
γυνή,579,uni_token,feminine,accusative,singular,妻,71.78222588313588,妻,妻,妻,妻,"wife, woman"
γυνή,508,uni_token,feminine,nominative,plural,女,6.2502855806168025,女,女,女,婦,"wife, woman"
γυνή,515,uni_token,feminine,nominative,singular,女,285.68258322448156,女,女,女,女,"wife, woman"
ἄνεμος,372,uni_token,masculine,nominative,plural,風,2.4765294080734375,嵐,風,風,風,wind
ἄνεμος,443,uni_token,masculine,nominative,singular,風,18.038565101919534,風,風,風,風,wind
πνεῦμα,730,uni_token,neuter,accusative,plural,態,1.5072660695502296,凶,態,態,態,"wind, breath, spirit"
πνεῦμα,566,uni_token,neuter,accusative,singular,霊,210.90310394732688,霊,霊,霊,霊,"wind, breath, spirit"
πνεῦμα,376,uni_token,neuter,nominative,plural,霊,5.76000797941469,魔,霊,霊,霊,"wind, breath, spirit"
πνεῦμα,390,uni_token,neuter,nominative,singular,霊,335.4228590513329,霊,霊,霊,霊,"wind, breath, spirit"
λύκος,375,uni_token,masculine,nominative,plural,警,1.1964962070099425,詐,警,警,狼,wolf
λύκος,365,uni_token,masculine,nominative,singular,,,狼,雇,雇,狼,wolf
κοιλία,469,uni_token,feminine,nominative,plural,房,1.3488262542417062,妊,房,房,胎,"womb, stomach, source of feelings and emotions"
κοιλία,697,uni_token,feminine,nominative,singular,,,漏,,,吸,"womb, stomach, source of feelings and emotions"
ῥῆμα,588,uni_token,neuter,accusative,plural,葉,10.151623174627474,惜,葉,葉,葉,word
ῥῆμα,563,uni_token,neuter,accusative,singular,葉,3.5531316212638555,様,葉,葉,葉,word
ῥῆμα,399,uni_token,neuter,nominative,plural,葉,2.3737642016922016,賞,葉,葉,話,word
ῥῆμα,753,uni_token,neuter,nominative,singular,臨,1.222275427946813,堕,臨,臨,き,word
λόγος,564,uni_token,masculine,accusative,plural,葉,47.99928207124985,教,葉,葉,葉,word
λόγος,554,uni_token,masculine,accusative,singular,言,1.0924417377694635,聞,言,言,葉,word
λόγος,550,uni_token,masculine,nominative,plural,,,滅,葉,葉,滅,word
λόγος,719,uni_token,masculine,nominative,singular,葉,31.788917245421644,語,葉,葉,葉,word
ἔργον,417,uni_token,neuter,accusative,plural,ざ,5.740761691336308,父,ざ,ざ,業,work
ἔργον,479,uni_token,neuter,accusative,singular,ざ,1.0057909196899963,責,ざ,ざ,業,work
ἔργον,723,uni_token,neuter,nominative,plural,光,1.740446305181956,光,光,光,業,work
ἔργον,696,uni_token,neuter,nominative,singular,ざ,1.2394643825598033,望,ざ,ざ,業,work
ἐργάτης,543,uni_token,masculine,nominative,plural,,,穫,働,働,穫,worker
ἐργάτης,619,uni_token,masculine,nominative,singular,然,1.2889491848508157,働,然,然,然,worker
μέριμνα,568,uni_token,feminine,nominative,plural,富,1.041666509165785,吸,富,富,煩,"worry, concern, desire"
μέριμνα,541,uni_token,feminine,nominative,singular,富,1.319051951222573,功,富,富,煩,"worry, concern, desire"
ἔτος,671,uni_token,neuter,accusative,plural,年,93.86725334138971,年,年,年,年,year
ἔτος,580,uni_token,neuter,accusative,singular,,,年,丁,丁,年,year
ζεῦγος,386,uni_token,neuter,accusative,plural,牛,1.4077218894914887,牧,牛,牛,組,"yoke, pair"
ζεῦγος,663,uni_token,neuter,accusative,singular,,,鳩,,,雛,"yoke, pair"
