lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_674_translation,version_675_translation,version_676_translation,english_translation
γραμματεύς,339,unigram,masculine,nominative,plural,,,oporombo,,oporombohe,"teacher, expert in the law, scholar, scribe"
γραμματεύς,215,unigram,masculine,nominative,singular,,,oporombo,,oporombohe,"teacher, expert in the law, scholar, scribe"
καθηγητής,325,unigram,masculine,nominative,plural,pembohe,1.0440989230961424,,,pembohe,"teacher, guide"
καθηγητής,227,unigram,masculine,nominative,singular,pembohe,1.0440989230961424,,,pembohe,"teacher, guide"
κλέπτης,83,unigram,masculine,nominative,plural,,,imondarai,,imonda,thief
κλέπτης,226,unigram,masculine,nominative,singular,,,imondarai,,imonda,thief
διαλογισμός,294,unigram,masculine,accusative,plural,,,oikwaño,,oicuaño,"thought, argument"
διαλογισμός,147,unigram,masculine,accusative,singular,oɨpɨve,1.4472251074359945,oɨpɨve,,oɨpɨve,"thought, argument"
διαλογισμός,121,unigram,masculine,nominative,plural,,,pɨ,,pɨhañemoñetasa,"thought, argument"
διαλογισμός,287,unigram,masculine,nominative,singular,,,oyeaka,,oyeecopɨ-copɨ,"thought, argument"
χρόνος,268,unigram,masculine,accusative,plural,,,oñotɨ̇,,iporu,time
χρόνος,233,unigram,masculine,accusative,singular,,,imba'ekwa,,vɨtemira,time
καιρός,143,unigram,masculine,nominative,singular,ndosupitɨ,1.4677528750620448,ndosupitɨ,,ndosupitɨ,"time, right time"
τάφος,175,unigram,masculine,accusative,singular,ruvɨpa,3.1069014786527136,ruvɨpa,,ruvɨpa,"tomb, grave"
μνημεῖον,14,unigram,neuter,accusative,plural,,,¡Peparaɨsu,,ruvɨpagüer,"tomb, grave"
μνημεῖον,18,unigram,neuter,accusative,singular,tuvɨpave,4.618265435321292,tuvɨpave,,tuvɨpave,"tomb, grave"
μνημεῖον,79,unigram,neuter,nominative,plural,ruvɨpa,1.869750994417785,ruvɨpa,,ruvɨpa,"tomb, grave"
μνημεῖον,261,unigram,neuter,nominative,singular,tuvɨpa,2.228201279946888,tuvɨpa,,tuvɨpa,"tomb, grave"
θησαυρός,221,unigram,masculine,accusative,singular,,,iparaɨsu,,seprɨ,treasure
δένδρον,89,unigram,neuter,accusative,plural,ɨvɨra,1.8934062502841067,ɨvɨra,,ɨvɨra,tree	
κώμη,267,unigram,feminine,accusative,plural,,,tekwa-tekwami,,tecua-tecuami,village
κώμη,55,unigram,feminine,accusative,singular,tekwamive,1.6470985726555911,tekwamive,,,village
παρθένος,278,unigram,feminine,nominative,plural,,,kuñatäi,,cuñatai,virgin
φωνή,205,unigram,feminine,nominative,plural,tayatɨkasa,1.3854480005017022,tayatɨkasa,,,voice or sound
φωνή,321,unigram,feminine,nominative,singular,oyeendu,1.200506257722395,oyeendu,,oyeendu,voice or sound
πόλεμος,259,unigram,masculine,accusative,plural,vavasa,1.5323061560754436,,,vavasa,war
ὕδωρ,340,unigram,neuter,accusative,plural,,,ɨ,,harɨ,water
ὕδωρ,95,unigram,neuter,accusative,singular,ɨ,9.256483609663706,ɨ,,ɨ,water
ὕδωρ,111,unigram,neuter,nominative,singular,ɨ,4.369642539094368,ɨ,,ɨ,water
ὑδρία,118,unigram,feminine,accusative,singular,,,okambuchi,,ocambuchi,water jar
ὁδός,260,unigram,feminine,accusative,plural,perɨ,4.30580724037869,perɨ,,perɨ,way
ὁδός,146,unigram,feminine,accusative,singular,perɨ,7.353441994230001,perɨ,,perɨ,way
γάμος,165,unigram,masculine,accusative,plural,mendasave,1.2986683200027622,mendasave,,mendasave,wedding
γάμος,242,unigram,masculine,accusative,singular,,,mendasave,,soho,wedding
γυνή,110,unigram,feminine,accusative,plural,oipotaño,1.0965530363990983,oipotaño,,,"wife, woman"
γυνή,179,unigram,feminine,accusative,singular,,,gwembireko,,omenda,"wife, woman"
γυνή,122,unigram,feminine,nominative,plural,,,kuña,,amombrɨve,"wife, woman"
γυνή,127,unigram,feminine,nominative,singular,,,kuña,,cuña,"wife, woman"
ἄνεμος,10,unigram,masculine,nominative,plural,,,imoi,,ɨvɨtu,wind
ἄνεμος,69,unigram,masculine,nominative,singular,ɨvɨtu,3.381121970914434,ɨvɨtu,,ɨvɨtu,wind
πνεῦμα,307,unigram,neuter,accusative,plural,,,karugwar,,güeruse,"wind, breath, spirit"
πνεῦμα,170,unigram,neuter,accusative,singular,Espíritu,2.1484020328927373,Espíritu,,Espíritu,"wind, breath, spirit"
πνεῦμα,25,unigram,neuter,nominative,singular,Espíritu,6.3300982519409645,Espíritu,,Espíritu,"wind, breath, spirit"
κοιλία,277,unigram,feminine,nominative,singular,mboakwa,1.1613897942730969,mboakwa,,,"womb, stomach, source of feelings and emotions"
ῥῆμα,187,unigram,neuter,accusative,plural,,,oyapokatuño,,oyapɨsacaño,word
ῥῆμα,167,unigram,neuter,accusative,singular,,,ndosendukwai,,ndosenducuai,word
ῥῆμα,328,unigram,neuter,nominative,singular,yavai,1.3001274944644154,,,yavai,word
λόγος,168,unigram,masculine,accusative,plural,,,yuvɨnochiai,,ñehengagüer,word
λόγος,159,unigram,masculine,accusative,singular,,,ñe'ëngagwer,,Ñehengagüer,word
λόγος,156,unigram,masculine,nominative,plural,,,Ɨva,,imboavɨyesa,word
λόγος,296,unigram,masculine,nominative,singular,,,ñe'ësa,,ndovɨroyai,word
ἔργον,44,unigram,neuter,accusative,plural,,,mba,,rembiapo,work
ἔργον,96,unigram,neuter,accusative,singular,,,pemañeko,,pemañeco,work
ἔργον,300,unigram,neuter,nominative,plural,tesapesa,1.879228924586327,tesapesa,,tesapesa,work
ἐργάτης,149,unigram,masculine,nominative,plural,,,imonu,,imonuhapɨrã,worker
ἔτος,256,unigram,neuter,accusative,plural,aravɨter,17.976116452110958,aravɨter,,aravɨter,year
ἔτος,180,unigram,neuter,accusative,singular,aravɨter,2.669461325750515,aravɨter,,aravɨter,year
ζεῦγος,21,unigram,neuter,accusative,plural,asãha,1.0960524252565438,,,asãha,"yoke, pair"
