lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_334_translation,version_335_translation,version_336_translation,version_337_translation,english_translation
δοῦλος,106,unigram,masculine,nominative,plural,sulugoon,40.87659846216563,sulugoon,ulipon,sulugoon,sulugoon,"servant, slave"
δοῦλος,208,unigram,masculine,nominative,singular,agalon,1.5137794021528623,agalon,ulipon,agalon,agalon,"servant, slave"
πρόβατον,326,unigram,neuter,accusative,plural,karnero,1013.0158514478408,karnero,karnero,karnero,karnero,sheep
πρόβατον,148,unigram,neuter,accusative,singular,karnero,10.397473794460804,karnero,karnero,karnero,karnero,sheep
ποιμήν,252,unigram,masculine,nominative,plural,magbalantay,7.69649243911183,magbalantay,tigbantay,magbalantay,magbalantay,"shepherd, pastor"
ποιμήν,289,unigram,masculine,nominative,singular,magbalantay,2.114879753479244,magbalantay,magbalantay,magbalantay,magbalantay,"shepherd, pastor"
σημεῖον,144,unigram,neuter,accusative,plural,milagro,209.95543472421315,milagro,milagro,milagro,milagro,sign
σημεῖον,132,unigram,neuter,accusative,singular,milagro,6.106006171304367,milagro,ilhanan,milagro,milagro,sign
σημεῖον,42,unigram,neuter,nominative,plural,,,,ilhanan,timailhan,,sign
σημεῖον,93,unigram,neuter,nominative,singular,ilhanan,16.847202909214406,ilhanan,ilhanan,timailhan,ilhanan,sign
δραχμή,173,unigram,feminine,accusative,singular,makit-an,1.9689410093829645,makit-an,salaping,sinsilyo,makit-an,"silver coin, drachma"
ἀργύριον,218,unigram,neuter,accusative,plural,salapi,2.7992602105798343,salapi,salapi,kuwarta,salapi,"silver, money"
ἀργύριον,334,unigram,neuter,accusative,singular,salapi,15.229408556745714,salapi,salapi,kuwarta,salapi,"silver, money"
ἁμαρτία,284,unigram,feminine,accusative,plural,sala,17.61232802415396,sala,sala,sala,sala,sin
ἁμαρτία,222,unigram,feminine,accusative,singular,sala,10.757444707889947,sala,sala,sala,sala,sin
ἁμαρτία,292,unigram,feminine,nominative,plural,sala,2.523085095414801,sala,gipasaylo,sala,sala,sin
ἁμαρτία,290,unigram,feminine,nominative,singular,sala,6.2482021926994005,sala,sala,sala,sala,sin
ἀδελφή,314,unigram,feminine,accusative,plural,igsoon,1.1678418770430292,igsoon,igsoong,anak,igsoon,sister
ἀδελφή,138,unigram,feminine,accusative,singular,Marta,2.7328875404806814,Marta,Gihigugma,Marta,Marta,sister
ἀδελφή,20,unigram,feminine,nominative,plural,magpuyo,1.105801784857139,magpuyo,igsoong,babaye,magpuyo,sister
ἀδελφή,313,unigram,feminine,nominative,singular,igsoon,19.87107770461335,igsoon,igsoong,igsoon,igsoon,sister
πλοιάριον,143,unigram,neuter,nominative,singular,sakayan,1.550924967588339,sakayan,sakayan,,sakayan,small boat
ὀψάριον,184,unigram,neuter,accusative,plural,mag-unsa,1.3920936783713158,mag-unsa,Aniay,mag-unsa,mag-unsa,small fish
ὀψάριον,262,unigram,neuter,accusative,singular,isda,2.213601713220141,isda,isda,isda,isda,small fish
υἱός,47,unigram,masculine,accusative,plural,Sebedeo,1.421996827997797,Sebedeo,anak,Zebede,Sebedeo,son
υἱός,131,unigram,masculine,accusative,singular,Anak,5.439456465105382,Anak,Anak,Anak,Anak,son
υἱός,133,unigram,masculine,nominative,plural,anak,31.649828444701374,anak,anak,anak,anak,son
υἱός,215,unigram,masculine,nominative,singular,Anak,13.772843088172621,Anak,Anak,Anak,Anak,son
ψυχή,287,unigram,feminine,accusative,singular,kinabuhi,39.25895952522498,kinabuhi,kinabuhi,kinabuhi,kinabuhi,"soul, life"
ἀστήρ,297,unigram,masculine,nominative,plural,Mangahulog,1.1217182999725048,Mangahulog,,pahisalaagon,Mangahulog,star
λίθος,301,unigram,masculine,accusative,plural,bato,2.617251150165418,bato,namunit,mipunit,bato,stone
λίθος,36,unigram,masculine,accusative,singular,bato,438.32325367201815,bato,bato,bato,bato,stone
λίθος,142,unigram,masculine,nominative,plural,bato,23.425482906058292,bato,bato,bato,bato,stone
λίθος,40,unigram,masculine,nominative,singular,bato,14.94672577843419,bato,bato,bato,bato,stone
συναγωγή,250,unigram,feminine,accusative,plural,sinagoga,18.74001561190834,sinagoga,sinagoga,simbahan,sinagoga,synagogue
συναγωγή,336,unigram,feminine,accusative,singular,sinagoga,16.427340560716146,sinagoga,sinagoga,Judio,sinagoga,synagogue
τράπεζα,198,unigram,feminine,accusative,plural,lamisa,3.0971735452949476,lamisa,lamisa,lamisa,lamisa,table
τράπεζα,145,unigram,feminine,accusative,singular,,,,idiposito,bangko,,table
τάλαντον,72,unigram,neuter,accusative,plural,puntil,1.466858765481178,puntil,talanton,nakadawat,puntil,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,229,unigram,neuter,accusative,singular,salapi,1.7213525162023204,salapi,talanton,kuwarta,salapi,talent (weight and monetary unit: around 20 years' wages)
τελώνης,192,unigram,masculine,nominative,plural,buhis,1.225119464488279,buhis,tigpaningil,maniningil,buhis,tax collector
τελώνης,74,unigram,masculine,nominative,singular,kobrador,1.1896465777242868,kobrador,tigpaningil,maniningil,kobrador,tax collector
γραμματεύς,341,unigram,masculine,nominative,plural,magtutudlo,1.4095587530275404,magtutudlo,eskriba,magtutudlo,magtutudlo,"teacher, expert in the law, scholar, scribe"
γραμματεύς,216,unigram,masculine,nominative,singular,magtutudlo,3.09502022625572,magtutudlo,eskriba,magtutudlo,magtutudlo,"teacher, expert in the law, scholar, scribe"
κλέπτης,86,unigram,masculine,nominative,plural,kawatan,5.509662704495034,kawatan,kawatan,kawatan,kawatan,thief
κλέπτης,228,unigram,masculine,nominative,singular,kawatan,135.659674868552,kawatan,kawatan,kawatan,kawatan,thief
διαλογισμός,298,unigram,masculine,accusative,plural,giingnan,1.059071059775113,giingnan,,gihuna-huna,giingnan,"thought, argument"
διαλογισμός,150,unigram,masculine,accusative,singular,kiliran,1.0894794893467785,kiliran,tupad,gihuna-huna,kiliran,"thought, argument"
διαλογισμός,125,unigram,masculine,nominative,plural,pagpakighilawas,1.0028936902824306,pagpakighilawas,kasingkasing,,pagpakighilawas,"thought, argument"
θρόνος,242,unigram,masculine,accusative,singular,trono,1.0954080587464583,,trono,,,throne
χρόνος,273,unigram,masculine,accusative,plural,,,,dugayng,Gisuginlan,,time
χρόνος,234,unigram,masculine,accusative,singular,panahon,1.5652879208661763,panahon,panahon,sidlakan,panahon,time
καιρός,147,unigram,masculine,nominative,singular,,,Miabot,panahon,panahon,Miabot,"time, right time"
τάφος,135,unigram,masculine,accusative,plural,Nagabuhat,1.160164722821634,,,Nagabuhat,,"tomb, grave"
τάφος,177,unigram,masculine,accusative,singular,,,lubong,lubnganan,lubnganan,lubong,"tomb, grave"
μνημεῖον,13,unigram,neuter,accusative,plural,Nagbuhat,1.3461572487000597,Nagbuhat,pantiyon,lubnganan,Nagbuhat,"tomb, grave"
μνημεῖον,17,unigram,neuter,accusative,singular,lubnganan,405.7016216136885,lubnganan,lubnganan,lubnganan,lubnganan,"tomb, grave"
μνημεῖον,82,unigram,neuter,nominative,plural,,,,lubong,lubnganan,,"tomb, grave"
μνημεῖον,266,unigram,neuter,nominative,singular,lubnganan,5.569284812345025,lubnganan,lubnganan,lubnganan,lubnganan,"tomb, grave"
θησαυρός,102,unigram,masculine,accusative,plural,anay,1.5877521323991413,anay,bahandi,,anay,treasure
θησαυρός,223,unigram,masculine,accusative,singular,halin,1.2428336681523064,halin,bahandi,kabos,halin,treasure
δένδρον,92,unigram,neuter,accusative,plural,kahoy,7.221506628057391,kahoy,kahoy,kahoy,kahoy,tree	
δένδρον,80,unigram,neuter,accusative,singular,,,nagsalag,kahoy,kahoy,nagsalag,tree	
κώμη,272,unigram,feminine,accusative,plural,balangay,4.684818966567689,balangay,kabalangayan,baryo,balangay,village
κώμη,55,unigram,feminine,accusative,singular,balangay,33.01677435759227,balangay,balangay,baryo,balangay,village
παρθένος,283,unigram,feminine,nominative,plural,dalaga,9.883369017122508,dalaga,dalaga,dalaga,dalaga,virgin
φωνή,323,unigram,feminine,nominative,singular,tingog,20.111014887118998,tingog,tingog,tingog,tingog,voice or sound
πόλεμος,264,unigram,masculine,accusative,plural,gubat,3.1769760951085426,gubat,gubat,gira,gubat,war
ὕδωρ,343,unigram,neuter,accusative,plural,tubig,17.375120248632456,tubig,tubig,tubig,tubig,water
ὕδωρ,97,unigram,neuter,accusative,singular,tubig,143.83013302175033,tubig,tubig,tubig,tubig,water
ὕδωρ,116,unigram,neuter,nominative,singular,tubig,27.145998416113766,tubig,tubig,tubig,tubig,water
ὑδρία,122,unigram,feminine,accusative,singular,banga,1.8272389089180976,banga,banga,sag-obanan,banga,water jar
ὁδός,265,unigram,feminine,accusative,plural,dalan,1.76806099477739,,dalan,dalan,,way
ὁδός,149,unigram,feminine,accusative,singular,dalan,22.003049425917784,dalan,dalan,dalan,dalan,way
γάμος,167,unigram,masculine,accusative,plural,kombira,4.551477457830831,kombira,kombira,kombira,kombira,wedding
γάμος,246,unigram,masculine,accusative,singular,Gidapit,29.141627209788073,Gidapit,gidapit,Gidapit,Gidapit,wedding
γυνή,115,unigram,feminine,accusative,plural,Gitugotan,1.0594016536430193,,,Gitugotan,,"wife, woman"
γυνή,182,unigram,feminine,accusative,singular,asawa,59.83537982925971,asawa,asawa,asawa,asawa,"wife, woman"
γυνή,126,unigram,feminine,nominative,plural,babaye,24.43146940646198,babaye,babaye,babaye,babaye,"wife, woman"
γυνή,130,unigram,feminine,nominative,singular,babaye,103.25738345752768,babaye,babaye,babaye,babaye,"wife, woman"
ἄνεμος,8,unigram,masculine,nominative,plural,hangin,4.483879991735489,hangin,hangin,hangin,hangin,wind
ἄνεμος,69,unigram,masculine,nominative,singular,hangin,20.135580954727708,hangin,hangin,hangin,hangin,wind
πνεῦμα,311,unigram,neuter,accusative,plural,espiritu,3.2779476142908184,espiritu,espiritu,,espiritu,"wind, breath, spirit"
πνεῦμα,172,unigram,neuter,accusative,singular,Espiritu,4.656143561902363,Espiritu,Espiritu,Espiritu,Espiritu,"wind, breath, spirit"
πνεῦμα,10,unigram,neuter,nominative,plural,espiritu,5.1206361457243945,,espiritu,espiritu,,"wind, breath, spirit"
πνεῦμα,23,unigram,neuter,nominative,singular,Espiritu,4.217520918648843,Espiritu,espiritu,Espiritu,Espiritu,"wind, breath, spirit"
κοιλία,91,unigram,feminine,nominative,plural,gipasuso,1.0954494821707126,,,gipasuso,,"womb, stomach, source of feelings and emotions"
κοιλία,282,unigram,feminine,nominative,singular,nagpasuso,1.4746219264274019,nagpasuso,,nagpasuso,nagpasuso,"womb, stomach, source of feelings and emotions"
ῥῆμα,190,unigram,neuter,accusative,plural,pulong,18.33088554823804,pulong,pulong,ginasulti,pulong,word
ῥῆμα,169,unigram,neuter,accusative,singular,makasabot,1.812713944350588,makasabot,makasabot,makasabot,makasabot,word
ῥῆμα,30,unigram,neuter,nominative,plural,pulong,1.1781004313172263,pulong,pulonga,,pulong,word
λόγος,170,unigram,masculine,accusative,plural,niining,1.1476963713771733,niining,pulong,pagtulon-an,niining,word
λόγος,162,unigram,masculine,accusative,singular,,,mensahe,pulong,pulong,mensahe,word
λόγος,159,unigram,masculine,nominative,plural,mapakyas,1.7043932676063351,mapakyas,pulong,Mawala,mapakyas,word
λόγος,300,unigram,masculine,nominative,singular,,,mensahe,pulong,pulong,mensahe,word
ἔργον,44,unigram,neuter,accusative,plural,buhat,5.80735611229142,buhat,buhat,gibuhat,buhat,work
ἔργον,99,unigram,neuter,accusative,singular,gipabuhat,1.5613408384384972,gipabuhat,buhat,gipabuhat,gipabuhat,work
ἔργον,304,unigram,neuter,nominative,plural,binuhatan,3.2622207492295767,binuhatan,binuhatan,binuhatan,binuhatan,work
ἐργάτης,153,unigram,masculine,nominative,plural,mangangani,1.729209395442549,mangangani,anihonon,mag-aani,mangangani,worker
ἐργάτης,217,unigram,masculine,nominative,singular,mamumuo,2.31036471822861,mamumuo,,angay,mamumuo,worker
μέριμνα,151,unigram,feminine,nominative,singular,mipatigbabaw,1.1999087542240303,mipatigbabaw,magtuok,,mipatigbabaw,"worry, concern, desire"
ἔτος,261,unigram,neuter,accusative,plural,tuig,89.04673878833884,tuig,tuig,tuig,tuig,year
ζεῦγος,255,unigram,neuter,accusative,singular,tukmo,1.095394287878594,,,tukmo,,"yoke, pair"
