lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_2303_translation,version_2304_translation,version_2305_translation,english_translation
ῥῆμα,124,unigram,neuter,accusative,singular,გაიგეს,1.1525156016662963,გაიგეს,გაიგეს,,word
ῥῆμα,25,unigram,neuter,nominative,plural,სიტყვები,9.837896050257436,სიტყვები,სიტყვები,,word
ῥῆμα,253,unigram,neuter,nominative,singular,სიტყვა,4.591870228590811,სიტყვა,სიტყვა,,word
λόγος,125,unigram,masculine,accusative,plural,სიტყვებს,1.5818540825484044,სიტყვებს,სიტყვებს,,word
λόγος,118,unigram,masculine,accusative,singular,სიტყვას,10.722557071039544,სიტყვას,სიტყვას,,word
λόγος,115,unigram,masculine,nominative,plural,სიტყვები,1.5485500248093038,სიტყვები,სიტყვები,,word
λόγος,228,unigram,masculine,nominative,singular,სიტყვა,17.801499210233786,სიტყვა,სიტყვა,,word
ἔργον,36,unigram,neuter,accusative,plural,საქმეებს,7.857193355022338,საქმეებს,საქმეებს,,work
ἔργον,68,unigram,neuter,accusative,singular,საქმე,16.45028039110487,საქმე,საქმე,,work
ἔργον,231,unigram,neuter,nominative,plural,საქმეები,6.242193142248887,საქმეები,საქმეები,,work
ἔργον,213,unigram,neuter,nominative,singular,მოავლინა.,1.0962149939516395,მოავლინა.,,,work
ἐργάτης,165,unigram,masculine,nominative,singular,ღირსია,3.9997959158172436,ღირსია,ღირსია,,worker
μέριμνα,107,unigram,feminine,nominative,singular,აშთობენ,1.096057314542422,,აშთობენ,,"worry, concern, desire"
ἔτος,196,unigram,neuter,accusative,plural,,,წელიწადს,წელია,,year
ζεῦγος,13,unigram,neuter,accusative,plural,მეორემ,1.0960524252565438,,მეორემ,,"yoke, pair"
