lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1924_translation,version_1925_translation,version_1926_translation,version_1927_translation,english_translation
ἱερεύς,256,unigram,masculine,nominative,singular,ɔsɔfoɔ,7.9993874985775735,sɔfo,ɔsɔfoɔ,ɔsɔfoɔ,ɔsɔfoɔ,priest
φυλακή,272,unigram,feminine,accusative,plural,rewɛn,1.1062965217172096,rewɛn,,,,prison
φυλακή,28,unigram,feminine,accusative,singular,afiase,105.4354968179377,afiase,afiase,afiase,afiase,prison
προφήτης,66,unigram,masculine,accusative,plural,adiyifoɔ,51.81494775969581,adiyifo,adiyifoɔ,adiyifoɔ,adiyifoɔ,prophet
προφήτης,211,unigram,masculine,accusative,singular,odiyifoɔ,83.9878021876786,odiyifo,odiyifoɔ,odiyifoɔ,odiyifoɔ,prophet
προφήτης,235,unigram,masculine,nominative,plural,adiyifoɔ,66.33688203692684,adiyifo,adiyifoɔ,adiyifoɔ,adiyifoɔ,prophet
προφήτης,281,unigram,masculine,nominative,singular,odiyifoɔ,15.022345168956587,Odiyifo,Odiyifoɔ,odiyifoɔ,odiyifoɔ,prophet
βαλλάντιον,22,unigram,neuter,accusative,singular,,,akwantu,akwantubɔtɔ,,,purse
ποταμός,178,unigram,masculine,nominative,singular,,,yiri,yiri,fapem,fapem,river
λῃστής,46,unigram,masculine,accusative,plural,akwanmukafoɔ,3.999795658923141,awudifo,awudifoɔ,akwanmukafoɔ,akwanmukafoɔ,robber
λῃστής,362,unigram,masculine,accusative,singular,,,nkontimmaa,Meyɛ,,,robber
λῃστής,338,unigram,masculine,nominative,plural,adwotwafoɔ,4.681086788547533,asennua,asɛnnua,adwotwafoɔ,adwotwafoɔ,robber
λῃστής,166,unigram,masculine,nominative,singular,odwotwafoɔ,3.999795658923141,ɔmammɔfo,,odwotwafoɔ,odwotwafoɔ,robber
ἄρχων,217,unigram,masculine,accusative,plural,,,kɔmaa,kɔmaa,boaa,boaa,ruler
ἄρχων,70,unigram,masculine,nominative,plural,mpanimfoɔ,3.4886934344607377,mpanyimfo,mpanimfoɔ,mpanimfoɔ,mpanimfoɔ,ruler
ἄρχων,332,unigram,masculine,nominative,singular,sodifoɔ,2.196212304952367,Yudafo,Yudafoɔ,sodifoɔ,sodifoɔ,ruler
ἀκοή,10,unigram,feminine,accusative,plural,akosɛm,1.1336847647923536,nsɛnkyerɛnne,afanan,akosɛm,akosɛm,rumor
ἀκοή,82,unigram,feminine,accusative,singular,Ɔmansinihene,1.4703734879022974,hene,ɔdi,Ɔmansinihene,Ɔmansinihene,rumor
ἀκοή,172,unigram,feminine,nominative,plural,,,sanee,kasaeɛ,,,rumor
ἀκοή,349,unigram,feminine,nominative,singular,trɛ,3.8158188453442583,ɔyɛe,trɛ,trɛ,trɛ,rumor
βιβλίον,58,unigram,neuter,accusative,singular,,,krataa,krataa,nwoma,nwoma,"scroll, book"
διάκονος,229,unigram,masculine,nominative,plural,,,ntotoe,ntotoeɛ,,,"servant, minister, deacon"
διάκονος,98,unigram,masculine,nominative,singular,,,ɔpɛ,ɔpɛ,somfoɔ,somfoɔ,"servant, minister, deacon"
δοῦλος,222,unigram,masculine,accusative,plural,nkoa,26.552637630487144,nʼasomfo,nʼasomfoɔ,nkoa,nkoa,"servant, slave"
δοῦλος,31,unigram,masculine,accusative,singular,akoa,22.234271679061685,akoa,ɔsomfoɔ,akoa,akoa,"servant, slave"
δοῦλος,108,unigram,masculine,nominative,plural,nkoa,48.98141619671698,Okuafo,Okuafoɔ,nkoa,nkoa,"servant, slave"
δοῦλος,218,unigram,masculine,nominative,singular,,,wura,wura,akoa,akoa,"servant, slave"
πρόβατον,342,unigram,neuter,accusative,plural,nnwan,60.99612193022992,nguan,nnwan,nnwan,nnwan,sheep
πρόβατον,151,unigram,neuter,accusative,singular,Mo,1.3046113164989481,,odwan,Mo,Mo,sheep
ποιμήν,263,unigram,masculine,nominative,plural,nnwanhwɛfoɔ,13.419069466739574,nguanhwɛfo,nnwanhwɛfoɔ,nnwanhwɛfoɔ,nnwanhwɛfoɔ,"shepherd, pastor"
ποιμήν,304,unigram,masculine,nominative,singular,odwanhwɛfoɔ,3.0917244464101277,oguanhwɛfo,odwanhwɛfoɔ,odwanhwɛfoɔ,odwanhwɛfoɔ,"shepherd, pastor"
σημεῖον,148,unigram,neuter,accusative,plural,nsɛnkyerɛnneɛ,47.50749770719483,anwonwade,anwanwadeɛ,nsɛnkyerɛnneɛ,nsɛnkyerɛnneɛ,sign
σημεῖον,135,unigram,neuter,accusative,singular,nsɛnkyerɛnneɛ,68.62204369792643,nsɛnkyerɛnne,nsɛnkyerɛnneɛ,nsɛnkyerɛnneɛ,nsɛnkyerɛnneɛ,sign
σημεῖον,47,unigram,neuter,nominative,plural,nsɛnkyerɛnneɛ,7.643749327396212,,,nsɛnkyerɛnneɛ,nsɛnkyerɛnneɛ,sign
σημεῖον,97,unigram,neuter,nominative,singular,nsɛnkyerɛnneɛ,21.40265836284607,nsɛnkyerɛnne,nsɛnkyerɛnneɛ,nsɛnkyerɛnneɛ,nsɛnkyerɛnneɛ,sign
δραχμή,180,unigram,feminine,accusative,singular,,,mpɔw,mpɔ,,,"silver coin, drachma"
ἀργύριον,227,unigram,neuter,accusative,plural,,,sika,sika,nnwetɛbena,nnwetɛbena,"silver, money"
ἀργύριον,353,unigram,neuter,accusative,singular,sika,97.5925873290151,sika,sika,sika,sika,"silver, money"
ἁμαρτία,299,unigram,feminine,accusative,plural,bɔne,2.57186011079067,bɔne,bɔne,bɔne,bɔne,sin
ἁμαρτία,231,unigram,feminine,accusative,singular,bɔne,6.563878665796221,bɔne,bɔne,bɔne,bɔne,sin
ἁμαρτία,308,unigram,feminine,nominative,plural,akyɛ,3.924363947036752,akyɛ,akyɛ,akyɛ,akyɛ,sin
ἁμαρτία,305,unigram,feminine,nominative,singular,,,motena,motena,bɔne,bɔne,sin
ἀδελφή,328,unigram,feminine,accusative,plural,nsase,2.068943950967881,nuabeanom,nuammaanom,nsase,nsase,sister
ἀδελφή,141,unigram,feminine,accusative,singular,Marta,1.9091008910064775,Marta,Marta,,,sister
ἀδελφή,24,unigram,feminine,nominative,plural,nua,1.0438513639354623,nuabeanom,nuammaanom,nua,nua,sister
ἀδελφή,327,unigram,feminine,nominative,singular,Marta,1.3911466966980373,nuabea,nuabaa,Marta,Marta,sister
ῥάπισμα,162,unigram,neuter,accusative,plural,,,Wodii,asotorɔ,,,"slap, strike, hit"
ῥάπισμα,292,unigram,neuter,accusative,singular,,,sotɔre,sotorɔ,,,"slap, strike, hit"
πλοιάριον,249,unigram,neuter,nominative,plural,Tiberia,1.7216065436276706,Tiberia,Tiberia,Tiberia,Tiberia,small boat
πλοιάριον,147,unigram,neuter,nominative,singular,kodoɔ,1.6193197166972955,ɔkorow,kodoɔ,kodoɔ,kodoɔ,small boat
ὀψάριον,193,unigram,neuter,accusative,plural,Abarimaa,1.2013523596909814,kyenam,nkyenam,Abarimaa,Abarimaa,small fish
ὀψάριον,274,unigram,neuter,accusative,singular,paanoo,1.1694331439513945,brodo,burodo,paanoo,paanoo,small fish
υἱός,52,unigram,masculine,accusative,plural,,,Sebedeo,Sebedeo,mfɛfoɔ,mfɛfoɔ,son
υἱός,134,unigram,masculine,accusative,singular,Ba,7.51316571549507,Ba,Ba,Ba,Ba,son
υἱός,137,unigram,masculine,nominative,plural,mma,114.22851666936596,mma,mma,mma,mma,son
υἱός,224,unigram,masculine,nominative,singular,Ba,6.56846469351259,Ba,Ba,Ba,Ba,son
ψυχή,237,unigram,feminine,accusative,plural,kra,1.2016873129643935,mutumi,motumi,kra,kra,"soul, life"
ψυχή,302,unigram,feminine,accusative,singular,kra,4.067153551217596,kra,ɔkra,kra,kra,"soul, life"
ἀστήρ,201,unigram,masculine,nominative,singular,ɛkɔgyinaa,1.2013523596909814,,,ɛkɔgyinaa,ɛkɔgyinaa,star
λίθος,316,unigram,masculine,accusative,plural,aboɔ,2.3307891030593617,,,aboɔ,aboɔ,stone
λίθος,41,unigram,masculine,accusative,singular,ɔboɔ,8.325969108810652,ɔbo,ɛboɔ,ɔboɔ,ɔboɔ,stone
λίθος,146,unigram,masculine,nominative,plural,aboɔ,14.079623575766488,abo,aboɔ,aboɔ,aboɔ,stone
λίθος,45,unigram,masculine,nominative,singular,ɔboɔ,2.582682233405645,ɔbo,ɛboɔ,ɔboɔ,ɔboɔ,stone
συναγωγή,261,unigram,feminine,accusative,plural,hyia,1.0813327271247797,hyiadan,ahemfo,hyia,hyia,synagogue
συναγωγή,355,unigram,feminine,accusative,singular,hyiadan,15.984780028221866,hyiadan,hyiadan,hyiadan,hyiadan,synagogue
τράπεζα,207,unigram,feminine,accusative,plural,sikasesafoɔ,1.245177138722262,sikasesafo,sikasesafoɔ,sikasesafoɔ,sikasesafoɔ,table
τάλαντον,76,unigram,neuter,accusative,plural,talente,3.850208559109583,nkotoku,kilogram,talente,talente,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,240,unigram,neuter,accusative,singular,talente,8.999027822806026,sika,,talente,talente,talent (weight and monetary unit: around 20 years' wages)
φόρος,309,unigram,masculine,accusative,singular,,,yetua,yɛtua,,,tax
τελώνης,200,unigram,masculine,nominative,plural,togyefoɔ,10.035711408839985,towgyefo,ɔtogyefoɔ,togyefoɔ,togyefoɔ,tax collector
τελώνης,79,unigram,masculine,nominative,singular,ɔtogyeni,4.107690668220473,towgyeni,ɔtogyeni,ɔtogyeni,ɔtogyeni,tax collector
γραμματεύς,359,unigram,masculine,nominative,plural,Atwerɛfoɔ,12.88893080373352,akyerɛkyerɛfo,akyerɛkyerɛfoɔ,Atwerɛfoɔ,Atwerɛfoɔ,"teacher, expert in the law, scholar, scribe"
γραμματεύς,225,unigram,masculine,nominative,singular,ɔtwerɛfoɔ,3.8322437927219974,kyerɛkyerɛfo,ɔkyerɛkyerɛfoɔ,ɔtwerɛfoɔ,ɔtwerɛfoɔ,"teacher, expert in the law, scholar, scribe"
καθηγητής,343,unigram,masculine,nominative,plural,wɔmmfrɛ,1.9289079234770161,wɔmmfrɛ,wɔmmfrɛ,wɔmmfrɛ,wɔmmfrɛ,"teacher, guide"
καθηγητής,239,unigram,masculine,nominative,singular,wɔmmfrɛ,1.9289079234770161,wɔmmfrɛ,wɔmmfrɛ,wɔmmfrɛ,wɔmmfrɛ,"teacher, guide"
κλέπτης,90,unigram,masculine,nominative,plural,awifoɔ,2.3479891379700626,,,awifoɔ,awifoɔ,thief
κλέπτης,238,unigram,masculine,nominative,singular,owifoɔ,13.445718222866814,owifo,owifoɔ,owifoɔ,owifoɔ,thief
διαλογισμός,313,unigram,masculine,accusative,plural,adwene,1.7828206102732784,huu,animu,adwene,adwene,"thought, argument"
διαλογισμός,154,unigram,masculine,accusative,singular,nsusuiɛ,1.6567775063837038,osoo,ɔsɔɔ,nsusuiɛ,nsusuiɛ,"thought, argument"
διαλογισμός,127,unigram,masculine,nominative,plural,akoma,1.649383839034153,aguamammɔ,adwamammɔ,akoma,akoma,"thought, argument"
διαλογισμός,307,unigram,masculine,nominative,singular,ɔbɛyɛ,1.3947952932844219,akyinnye,akyinnyeɛ,ɔbɛyɛ,ɔbɛyɛ,"thought, argument"
θρόνος,5,unigram,masculine,accusative,plural,ahennwa,1.2013845589884997,,,ahennwa,ahennwa,throne
χρόνος,245,unigram,masculine,accusative,singular,berɛ,1.8779240796841417,Mmere,Mmerɛ,berɛ,berɛ,time
καιρός,84,unigram,masculine,nominative,plural,bɛsɛe,1.2016275242178025,bɛsɛe,bɛsɛe,,,"time, right time"
καιρός,150,unigram,masculine,nominative,singular,berɛ,2.675331318046135,bere,berɛ,berɛ,berɛ,"time, right time"
τάφος,186,unigram,masculine,accusative,singular,ɛda,2.9536835003802184,,nkɔwia,ɛda,ɛda,"tomb, grave"
μνημεῖον,17,unigram,neuter,accusative,plural,Monnue,1.9004106784396728,Munnue,Monnue,Monnue,Monnue,"tomb, grave"
μνημεῖον,21,unigram,neuter,accusative,singular,,,ɔboda,ɔboda,ɛda,ɛda,"tomb, grave"
μνημεῖον,278,unigram,neuter,nominative,singular,ɔboda,11.200992095518151,ɔboda,ɔboda,ɔboda,ɔboda,"tomb, grave"
ὀδούς,72,unigram,masculine,accusative,plural,ɔtwɛre,1.0960866985123228,,ɔtwɛre,,,tooth
ὀδούς,77,unigram,masculine,accusative,singular,Ani,1.2014060506556434,wʼani,se,Ani,Ani,tooth
θησαυρός,232,unigram,masculine,accusative,singular,agyapadeɛ,1.6505345593347323,ahiafo,ahiafoɔ,agyapadeɛ,agyapadeɛ,treasure
δένδρον,96,unigram,neuter,accusative,plural,nnua,11.642817874749454,nnua,nnua,nnua,nnua,tree	
δένδρον,85,unigram,neuter,accusative,singular,dua,5.562499159016813,kɔnwen,dua,dua,dua,tree	
λίτρα,266,unigram,feminine,accusative,plural,mfrafraeɛ,1.0960524252565438,,mfrafraeɛ,,,unit of measure around 300 grams
λίτρα,131,unigram,feminine,accusative,singular,,,hua,hwa,,,unit of measure around 300 grams
κώμη,284,unigram,feminine,accusative,plural,nkuraa,6.1032014583289005,nkuraa,nkuraa,nkuraa,nkuraa,village
κώμη,60,unigram,feminine,accusative,singular,akuraa,53.35219312094163,akuraa,akuraa,akuraa,akuraa,village
παρθένος,297,unigram,feminine,nominative,plural,mmabaawa,4.894788748504338,,,mmabaawa,mmabaawa,virgin
φωνή,216,unigram,feminine,nominative,plural,,,ɔmmɔ,ɔmmɔ,boroo,boroo,voice or sound
φωνή,339,unigram,feminine,nominative,singular,,,nne,nne,ɛnne,ɛnne,voice or sound
πόλεμος,276,unigram,masculine,accusative,plural,ɔko,1.669989132497031,ɛnkyerɛ,,ɔko,ɔko,war
ὕδωρ,361,unigram,neuter,accusative,plural,nsuo,11.855301426275965,asu,nsuo,nsuo,nsuo,water
ὕδωρ,101,unigram,neuter,accusative,singular,nsuo,102.1582551055333,nsu,nsuo,nsuo,nsuo,water
ὕδωρ,118,unigram,neuter,nominative,singular,nsuo,7.09259046834361,nsu,nsuo,nsuo,nsuo,water
ὑδρία,124,unigram,feminine,accusative,singular,,,nʼasuhina,nʼasuhina,asuhina,asuhina,water jar
ὁδός,277,unigram,feminine,accusative,plural,akwan,12.201410704208024,pon,ɛpono,akwan,akwan,way
ὁδός,153,unigram,feminine,accusative,singular,kwan,2.0031732225986247,ɔkwan,ɛkwan,kwan,kwan,way
γάμος,174,unigram,masculine,accusative,plural,ayeforɔ,4.327830153960103,ayeforo,ayeforɔ,ayeforɔ,ayeforɔ,wedding
γάμος,257,unigram,masculine,accusative,singular,ayeforɔ,1.3650506004237826,afrɛ,Wɔtoo,ayeforɔ,ayeforɔ,wedding
γυνή,117,unigram,feminine,accusative,plural,monnyaa,1.2024285616360821,hyehyɛe,hyehyɛeɛ,monnyaa,monnyaa,"wife, woman"
γυνή,191,unigram,feminine,accusative,singular,yere,97.81664118492422,yere,yere,yere,yere,"wife, woman"
γυνή,128,unigram,feminine,nominative,plural,mmaa,5.37637326598022,mmea,mmaa,mmaa,mmaa,"wife, woman"
γυνή,133,unigram,feminine,nominative,singular,ɔbaa,4.330614929353105,ɔbea,ɔbaa,ɔbaa,ɔbaa,"wife, woman"
ἄνεμος,11,unigram,masculine,nominative,plural,mframa,2.3480432948086567,,osuframa,mframa,mframa,wind
ἄνεμος,73,unigram,masculine,nominative,singular,mframa,15.59862469385976,mframa,mframa,mframa,mframa,wind
πνεῦμα,325,unigram,neuter,accusative,plural,ahonhommɔne,1.0087819510320284,ahonhommɔne,ahonhommɔne,,,"wind, breath, spirit"
πνεῦμα,179,unigram,neuter,accusative,singular,Honhom,4.463697957577768,Honhom,Honhom,Honhom,Honhom,"wind, breath, spirit"
πνεῦμα,14,unigram,neuter,nominative,plural,,,ahonhommɔne,ahonhommɔne,ahonhom,ahonhom,"wind, breath, spirit"
πνεῦμα,27,unigram,neuter,nominative,singular,Honhom,6.37722365424932,Honhom,Honhom,Honhom,Honhom,"wind, breath, spirit"
ῥῆμα,198,unigram,neuter,accusative,plural,nsɛm,40.1070176104689,nsɛm,nsɛm,nsɛm,nsɛm,word
ῥῆμα,176,unigram,neuter,accusative,singular,,,ante,ante,asɛm,asɛm,word
ῥῆμα,35,unigram,neuter,nominative,plural,nsɛm,8.987118406096277,,,nsɛm,nsɛm,word
ῥῆμα,347,unigram,neuter,nominative,singular,asɛm,1.4048340985845205,,,asɛm,asɛm,word
λόγος,177,unigram,masculine,accusative,plural,nsɛm,14.32482840651209,nsɛm,nsɛm,nsɛm,nsɛm,word
λόγος,167,unigram,masculine,accusative,singular,asɛm,81.43322457848907,asɛm,asɛm,asɛm,asɛm,word
λόγος,164,unigram,masculine,nominative,plural,ɛrentwam,1.1031783383757379,betwa,bɛtwam,ɛrentwam,ɛrentwam,word
λόγος,315,unigram,masculine,nominative,singular,,,Asɛm,Asɛm,asɛm,asɛm,word
ἔργον,49,unigram,neuter,accusative,plural,nnwuma,98.8396891312121,nnwuma,nnwuma,nnwuma,nnwuma,work
ἔργον,102,unigram,neuter,accusative,singular,adwuma,5.6016655758931275,pa,ade,adwuma,adwuma,work
ἔργον,319,unigram,neuter,nominative,plural,,,Hann,Hann,nnwuma,nnwuma,work
ἔργον,296,unigram,neuter,nominative,singular,,,wasoma,wasoma,mobɛgye,mobɛgye,work
ἐργάτης,157,unigram,masculine,nominative,plural,adwumayɛfoɔ,1.0647501341848278,,adwumayɛfoɔ,,,worker
ἐργάτης,226,unigram,masculine,nominative,singular,odwumayɛfoɔ,7.99938775526124,odwumayɛni,odwumayɛfoɔ,odwumayɛfoɔ,odwumayɛfoɔ,worker
μέριμνα,155,unigram,feminine,nominative,singular,abrabɔ,1.0595384180401852,abrabɔ,,,,"worry, concern, desire"
ἔτος,273,unigram,neuter,accusative,plural,mfirinhyia,31.12715795172054,mfe,mfeɛ,mfirinhyia,mfirinhyia,year
ζεῦγος,267,unigram,neuter,accusative,singular,nturukuku,1.576209167562593,nturukuku,nturukuku,,,"yoke, pair"
